Champion name,Win rate(%),Wins / losses
Pyke,54.9,65081 / 53455
Nautilus,54.0,57908 / 49283
Thresh,52.6,20077 / 18102
Draven,52.6,16961 / 15280
Sivir,52.2,7026 / 6446
Riven,52.0,11906 / 10995
Janna,51.9,8910 / 8274
Maokai,51.8,23564 / 21889
Amumu,51.5,4685 / 4411
Sejuani,51.3,25671 / 24401
Quinn,51.3,5795 / 5497
Shen,51.2,18577 / 17724
Poppy,51.2,16899 / 16093
Ezreal,51.2,15768 / 15052
Leona,51.2,8852 / 8426
Heimerdinger,51.1,5483 / 5256
Lissandra,51.0,1696 / 1627
Senna,50.9,20687 / 19925
Vi,50.9,3337 / 3214
Aurelion Sol,50.8,9295 / 8993
Warwick,50.8,6880 / 6670
Ziggs,50.8,2508 / 2430
Udyr,50.7,3750 / 3643
Tryndamere,50.7,2150 / 2087
Ryze,50.6,9173 / 8964
Fiora,50.6,5123 / 4994
Ivern,50.5,31971 / 31321
Viktor,50.5,2739 / 2680
Sett,50.4,32556 / 32041
Xayah,50.4,19474 / 19181
Ornn,50.4,17034 / 16788
Yasuo,50.3,14541 / 14339
Qiyana,50.3,12564 / 12416
LeBlanc,50.3,11283 / 11146
Ekko,50.2,29801 / 29517
Anivia,50.2,1710 / 1696
Cho'Gath,50.1,22886 / 22776
Akali,50.1,11716 / 11668
Kog'Maw,50.1,10100 / 10075
Fizz,50.1,6822 / 6783
Irelia,50.1,6691 / 6672
Evelynn,50.1,4011 / 3989
Neeko,50.0,24655 / 24623
Wukong,50.0,6974 / 6978
Talon,50.0,5296 / 5297
Galio,49.9,10744 / 10790
Azir,49.9,3914 / 3922
Lucian,49.8,8224 / 8286
Jhin,49.8,5966 / 6003
Braum,49.8,5713 / 5765
Jayce,49.8,3713 / 3736
Rumble,49.8,1982 / 1996
Ahri,49.7,55070 / 55635
Nunu,49.7,16440 / 16657
Aphelios,49.6,24627 / 24984
Camille,49.6,12609 / 12824
Pantheon,49.6,11263 / 11448
Xerath,49.6,1553 / 1575
Renekton,49.5,37179 / 37925
Karthus,49.5,26275 / 26764
Yone,49.5,8005 / 8180
Miss Fortune,49.5,5777 / 5905
Vayne,49.4,8179 / 8379
Yuumi,49.4,5271 / 5400
Rammus,49.4,4886 / 4995
Gnar,49.4,2819 / 2882
Bard,49.3,29374 / 30229
Volibear,49.3,13203 / 13599
Cassiopeia,49.3,5709 / 5865
Varus,49.3,5165 / 5322
Katarina,49.3,5141 / 5293
Malphite,49.3,4297 / 4421
Syndra,49.3,3409 / 3509
Hecarim,49.3,2588 / 2666
Zed,49.2,6073 / 6275
Kassadin,49.1,10696 / 11095
Caitlyn,49.0,9862 / 10258
Mordekaiser,49.0,4141 / 4306
Gangplank,49.0,4005 / 4165
Veigar,49.0,3200 / 3337
Illaoi,49.0,552 / 575
Kai'Sa,48.9,13134 / 13750
Garen,48.9,9327 / 9760
Rek'Sai,48.9,3877 / 4046
Lillia,48.8,7114 / 7461
Orianna,48.8,3130 / 3278
Jinx,48.7,6835 / 7194
Kennen,48.7,4613 / 4856
Tahm Kench,48.7,3045 / 3207
Blitzcrank,48.6,15053 / 15946
Twitch,48.6,9200 / 9728
Rengar,48.6,5074 / 5362
Sion,48.5,3481 / 3689
Kayn,48.5,2261 / 2399
Jarvan IV,48.4,11899 / 12704
Karma,48.4,9540 / 10190
Ashe,48.4,6745 / 7177
Lee Sin,48.4,4678 / 4981
Skarner,48.4,1325 / 1415
Rakan,48.3,26967 / 28878
Zoe,48.3,7020 / 7505
Alistar,48.3,5520 / 5910
Diana,48.2,6377 / 6844
Nocturne,48.2,1865 / 2008
Singed,48.1,4356 / 4695
Tristana,48.1,3149 / 3401
Graves,48.1,2973 / 3209
Taliyah,48.1,1277 / 1376
Dr. Mundo,48.0,3003 / 3251
Zilean,47.9,3093 / 3368
Nasus,47.9,2541 / 2763
Taric,47.9,1468 / 1595
Aatrox,47.8,6695 / 7297
Kalista,47.8,3621 / 3956
Gragas,47.8,2959 / 3234
Teemo,47.8,2877 / 3141
Urgot,47.8,2828 / 3089
Darius,47.7,6723 / 7386
Yorick,47.7,1077 / 1182
Zac,47.3,5779 / 6436
Corki,47.3,1554 / 1728
Kled,47.2,3105 / 3477
Vladimir,47.1,4682 / 5257
Sylas,47.0,3360 / 3789
Twisted Fate,47.0,1056 / 1189
Vel'Koz,46.9,1613 / 1823
Swain,46.8,3920 / 4460
Nidalee,46.8,3274 / 3715
Lux,46.7,1122 / 1282
Morgana,46.5,4948 / 5693
Lulu,46.3,13919 / 16160
Nami,46.0,3680 / 4315
Elise,46.0,2663 / 3132
Annie,45.7,1496 / 1775
Zyra,45.7,1228 / 1462
Jax,45.4,3006 / 3611
Kayle,45.4,1279 / 1536
Malzahar,45.3,934 / 1126
Master Yi,45.2,1554 / 1886
Trundle,44.3,2086 / 2628
Kha'Zix,44.3,1896 / 2382
Sona,44.2,2648 / 3337
Soraka,43.5,3096 / 4024
Kindred,43.5,835 / 1086
Brand,43.3,1135 / 1489
Fiddlesticks,42.7,1872 / 2516
Shyvana,42.0,1687 / 2333
Olaf,40.9,1516 / 2187
Shaco,40.9,953 / 1377
Xin Zhao,37.0,429 / 730
