Champion name,Win rate(%),Wins / losses
Pyke,54.9,65041 / 53426
Nautilus,54.0,57868 / 49244
Thresh,52.6,20052 / 18084
Draven,52.6,16942 / 15259
Sivir,52.2,7018 / 6433
Riven,52.0,11890 / 10981
Janna,51.9,8904 / 8266
Maokai,51.8,23536 / 21871
Amumu,51.5,4681 / 4408
Sejuani,51.3,25654 / 24384
Quinn,51.3,5789 / 5493
Shen,51.2,18553 / 17698
Poppy,51.2,16880 / 16083
Ezreal,51.2,15750 / 15035
Leona,51.2,8846 / 8417
Lissandra,51.1,1696 / 1626
Heimerdinger,51.0,5474 / 5254
Senna,50.9,20671 / 19909
Vi,50.9,3335 / 3211
Aurelion Sol,50.8,9288 / 8982
Warwick,50.8,6876 / 6667
Ziggs,50.8,2505 / 2423
Tryndamere,50.8,2145 / 2079
Udyr,50.7,3743 / 3637
Ryze,50.6,9159 / 8954
Fiora,50.6,5117 / 4992
Ivern,50.5,31953 / 31307
Viktor,50.5,2735 / 2676
Sett,50.4,32526 / 32003
Xayah,50.4,19465 / 19168
Ornn,50.4,17025 / 16775
Yasuo,50.3,14524 / 14326
Qiyana,50.3,12551 / 12403
LeBlanc,50.3,11273 / 11138
Ekko,50.2,29774 / 29503
Fizz,50.2,6816 / 6772
Evelynn,50.2,4009 / 3985
Anivia,50.2,1707 / 1694
Cho'Gath,50.1,22877 / 22766
Akali,50.1,11703 / 11654
Kog'Maw,50.1,10093 / 10059
Irelia,50.1,6687 / 6668
Neeko,50.0,24632 / 24602
Wukong,50.0,6963 / 6969
Talon,50.0,5283 / 5283
Azir,50.0,3912 / 3918
Galio,49.9,10738 / 10777
Jhin,49.9,5952 / 5986
Lucian,49.8,8220 / 8277
Braum,49.8,5709 / 5761
Jayce,49.8,3705 / 3731
Rumble,49.8,1981 / 1994
Ahri,49.7,55033 / 55590
Nunu,49.7,16422 / 16650
Xerath,49.7,1552 / 1573
Aphelios,49.6,24596 / 24968
Camille,49.6,12596 / 12812
Pantheon,49.6,11249 / 11435
Renekton,49.5,37147 / 37900
Karthus,49.5,26256 / 26746
Yone,49.5,7999 / 8169
Miss Fortune,49.5,5768 / 5896
Gnar,49.5,2817 / 2877
Vayne,49.4,8171 / 8370
Yuumi,49.4,5268 / 5395
Rammus,49.4,4879 / 4991
Bard,49.3,29353 / 30211
Volibear,49.3,13194 / 13590
Cassiopeia,49.3,5706 / 5862
Varus,49.3,5158 / 5315
Katarina,49.3,5138 / 5287
Malphite,49.3,4291 / 4417
Syndra,49.3,3404 / 3506
Zed,49.2,6069 / 6266
Hecarim,49.2,2585 / 2664
Kassadin,49.1,10688 / 11088
Caitlyn,49.0,9853 / 10252
Mordekaiser,49.0,4139 / 4302
Gangplank,49.0,4002 / 4163
Veigar,49.0,3197 / 3334
Illaoi,49.0,551 / 574
Kai'Sa,48.9,13119 / 13736
Garen,48.9,9314 / 9750
Rek'Sai,48.9,3873 / 4044
Orianna,48.9,3128 / 3274
Lillia,48.8,7109 / 7457
Jinx,48.7,6826 / 7191
Rengar,48.7,5069 / 5350
Kennen,48.7,4611 / 4851
Tahm Kench,48.7,3042 / 3202
Blitzcrank,48.6,15042 / 15931
Twitch,48.6,9191 / 9714
Ashe,48.5,6739 / 7169
Sion,48.5,3478 / 3687
Kayn,48.5,2261 / 2398
Jarvan IV,48.4,11889 / 12700
Karma,48.4,9537 / 10176
Lee Sin,48.4,4674 / 4976
Skarner,48.4,1325 / 1414
Rakan,48.3,26946 / 28855
Zoe,48.3,7012 / 7495
Alistar,48.3,5511 / 5907
Diana,48.2,6376 / 6839
Nocturne,48.2,1861 / 2002
Singed,48.1,4351 / 4687
Graves,48.1,2970 / 3207
Taliyah,48.1,1276 / 1376
Tristana,48.0,3141 / 3400
Dr. Mundo,48.0,3001 / 3245
Zilean,47.9,3089 / 3365
Nasus,47.9,2529 / 2748
Taric,47.9,1466 / 1592
Aatrox,47.8,6683 / 7288
Kalista,47.8,3617 / 3949
Gragas,47.8,2956 / 3231
Teemo,47.8,2877 / 3140
Urgot,47.8,2826 / 3086
Yorick,47.7,1075 / 1180
Darius,47.6,6718 / 7381
Corki,47.4,1554 / 1725
Zac,47.3,5775 / 6431
Kled,47.2,3102 / 3475
Vladimir,47.1,4677 / 5254
Sylas,47.0,3358 / 3785
Vel'Koz,47.0,1612 / 1818
Twisted Fate,47.0,1053 / 1189
Swain,46.8,3913 / 4444
Nidalee,46.8,3269 / 3711
Lux,46.7,1119 / 1279
Morgana,46.5,4937 / 5689
Lulu,46.3,13905 / 16149
Nami,46.0,3677 / 4313
Elise,45.9,2660 / 3131
Annie,45.7,1492 / 1772
Zyra,45.6,1223 / 1460
Jax,45.4,3001 / 3605
Kayle,45.4,1277 / 1534
Malzahar,45.3,932 / 1126
Master Yi,45.2,1551 / 1884
Trundle,44.3,2083 / 2622
Kha'Zix,44.3,1893 / 2377
Sona,44.2,2646 / 3334
Soraka,43.5,3095 / 4020
Kindred,43.4,821 / 1072
Brand,43.3,1133 / 1486
Fiddlesticks,42.6,1864 / 2512
Shyvana,42.0,1686 / 2330
Olaf,41.0,1515 / 2182
Shaco,40.9,953 / 1376
Xin Zhao,37.1,429 / 728
