Champion name,Win rate(%),Wins / losses
Pyke,54.9,63743 / 52265
Nautilus,54.0,56694 / 48215
Thresh,52.6,19604 / 17693
Draven,52.6,16605 / 14964
Sivir,52.2,6825 / 6249
Riven,52.0,11673 / 10787
Janna,51.9,8752 / 8123
Maokai,51.8,23024 / 21419
Amumu,51.5,4599 / 4332
Quinn,51.4,5697 / 5386
Poppy,51.3,16616 / 15793
Leona,51.3,8710 / 8272
Lissandra,51.3,1665 / 1582
Sejuani,51.2,25191 / 23972
Shen,51.2,18263 / 17380
Ezreal,51.1,15469 / 14783
Heimerdinger,51.0,5410 / 5188
Vi,51.0,3295 / 3167
Senna,50.9,20173 / 19477
Ziggs,50.9,2455 / 2372
Aurelion Sol,50.8,9161 / 8857
Warwick,50.8,6786 / 6562
Tryndamere,50.8,2084 / 2018
Ryze,50.6,9009 / 8800
Udyr,50.6,3690 / 3598
Ivern,50.5,31406 / 30765
Fiora,50.5,5012 / 4904
Viktor,50.5,2681 / 2631
Sett,50.4,31928 / 31464
Xayah,50.4,19174 / 18865
Qiyana,50.4,12389 / 12207
Ornn,50.3,16761 / 16540
LeBlanc,50.3,11099 / 10974
Ekko,50.2,29321 / 29060
Yasuo,50.2,14245 / 14118
Evelynn,50.2,3887 / 3850
Cho'Gath,50.1,22555 / 22424
Akali,50.1,11490 / 11467
Kog'Maw,50.1,9911 / 9855
Fizz,50.1,6718 / 6682
Irelia,50.1,6614 / 6590
Talon,50.1,5156 / 5145
Azir,50.1,3870 / 3859
Rumble,50.1,1941 / 1934
Anivia,50.1,1685 / 1675
Neeko,50.0,24288 / 24270
Wukong,50.0,6879 / 6877
Galio,49.9,10530 / 10590
Jhin,49.9,5858 / 5893
Ahri,49.8,54222 / 54732
Lucian,49.8,8010 / 8078
Jayce,49.8,3644 / 3672
Xerath,49.8,1519 / 1531
Nunu,49.7,16168 / 16365
Braum,49.7,5630 / 5693
Aphelios,49.6,24226 / 24618
Camille,49.6,12382 / 12594
Pantheon,49.6,11109 / 11271
Yone,49.6,7847 / 7976
Gnar,49.6,2788 / 2833
Renekton,49.5,36558 / 37316
Karthus,49.5,25814 / 26306
Vayne,49.4,8028 / 8233
Miss Fortune,49.4,5643 / 5785
Cassiopeia,49.4,5622 / 5760
Yuumi,49.4,5163 / 5293
Rammus,49.4,4819 / 4936
Malphite,49.4,4243 / 4354
Bard,49.3,28920 / 29760
Volibear,49.3,13043 / 13432
Zed,49.3,5989 / 6163
Varus,49.3,5106 / 5246
Syndra,49.3,3365 / 3465
Hecarim,49.3,2546 / 2623
Katarina,49.2,5050 / 5205
Mordekaiser,49.2,4090 / 4231
Kassadin,49.1,10542 / 10945
Gangplank,49.1,3943 / 4093
Caitlyn,49.0,9705 / 10113
Rek'Sai,49.0,3816 / 3977
Veigar,49.0,3142 / 3274
Garen,48.9,9160 / 9582
Tahm Kench,48.9,3016 / 3156
Illaoi,48.9,545 / 569
Kai'Sa,48.8,12920 / 13538
Lillia,48.8,6998 / 7328
Orianna,48.8,3033 / 3177
Jinx,48.7,6699 / 7049
Rengar,48.7,4961 / 5235
Kennen,48.7,4542 / 4780
Twitch,48.6,9052 / 9560
Sion,48.6,3448 / 3643
Blitzcrank,48.5,14848 / 15744
Lee Sin,48.5,4607 / 4900
Kayn,48.5,2205 / 2337
Ashe,48.4,6617 / 7041
Rakan,48.3,26584 / 28422
Jarvan IV,48.3,11738 / 12553
Karma,48.3,9396 / 10041
Zoe,48.3,6919 / 7412
Diana,48.3,6297 / 6746
Nocturne,48.3,1838 / 1967
Skarner,48.3,1305 / 1399
Alistar,48.2,5393 / 5796
Tristana,48.1,3107 / 3357
Dr. Mundo,48.1,2969 / 3202
Taliyah,48.1,1265 / 1365
Singed,48.0,4257 / 4609
Graves,48.0,2929 / 3167
Taric,48.0,1450 / 1573
Kalista,47.9,3579 / 3896
Teemo,47.9,2827 / 3081
Urgot,47.9,2793 / 3043
Nasus,47.9,2482 / 2697
Aatrox,47.8,6563 / 7176
Zilean,47.8,3060 / 3338
Gragas,47.8,2925 / 3197
Yorick,47.8,1071 / 1170
Darius,47.7,6635 / 7283
Corki,47.5,1538 / 1702
Zac,47.3,5666 / 6322
Vladimir,47.1,4620 / 5188
Sylas,47.1,3304 / 3715
Kled,47.1,3062 / 3436
Vel'Koz,47.0,1594 / 1797
Nidalee,46.9,3232 / 3659
Twisted Fate,46.9,1034 / 1169
Swain,46.8,3874 / 4402
Lux,46.6,1102 / 1261
Morgana,46.5,4874 / 5614
Lulu,46.3,13685 / 15904
Nami,45.9,3632 / 4278
Elise,45.9,2624 / 3098
Annie,45.8,1474 / 1741
Kayle,45.5,1263 / 1511
Zyra,45.5,1202 / 1438
Jax,45.4,2939 / 3529
Malzahar,45.3,926 / 1116
Master Yi,45.2,1531 / 1855
Trundle,44.3,2064 / 2595
Kha'Zix,44.3,1868 / 2353
Sona,44.2,2614 / 3297
Soraka,43.5,3069 / 3989
Kindred,43.4,796 / 1040
Brand,43.2,1114 / 1466
Fiddlesticks,42.7,1849 / 2486
Shyvana,42.1,1666 / 2289
Olaf,40.9,1499 / 2162
Shaco,40.7,935 / 1362
Xin Zhao,37.0,424 / 721
