Champion name,Win rate(%),Wins / losses
Pyke,54.9,64081 / 52556
Nautilus,54.0,56972 / 48512
Draven,52.6,16702 / 15042
Thresh,52.5,19711 / 17800
Sivir,52.1,6875 / 6312
Riven,52.0,11727 / 10837
Janna,51.9,8791 / 8160
Maokai,51.8,23149 / 21517
Quinn,51.4,5720 / 5418
Amumu,51.4,4620 / 4360
Sejuani,51.3,25317 / 24080
Leona,51.3,8756 / 8315
Shen,51.2,18333 / 17442
Poppy,51.2,16678 / 15868
Lissandra,51.2,1674 / 1594
Ezreal,51.1,15532 / 14846
Heimerdinger,51.0,5423 / 5203
Vi,51.0,3315 / 3186
Senna,50.9,20287 / 19591
Aurelion Sol,50.8,9192 / 8892
Warwick,50.8,6808 / 6589
Ziggs,50.8,2463 / 2384
Udyr,50.7,3711 / 3607
Tryndamere,50.7,2105 / 2047
Ryze,50.6,9047 / 8836
Ivern,50.5,31557 / 30899
Fiora,50.5,5039 / 4931
Viktor,50.5,2695 / 2641
Sett,50.4,32069 / 31620
Xayah,50.4,19248 / 18953
Ornn,50.3,16825 / 16602
Yasuo,50.3,14320 / 14175
Qiyana,50.3,12425 / 12257
LeBlanc,50.3,11144 / 11017
Evelynn,50.3,3911 / 3868
Ekko,50.2,29432 / 29162
Kog'Maw,50.2,9976 / 9916
Fizz,50.2,6749 / 6708
Rumble,50.2,1954 / 1942
Anivia,50.2,1691 / 1678
Cho'Gath,50.1,22649 / 22514
Irelia,50.1,6635 / 6612
Neeko,50.0,24377 / 24361
Akali,50.0,11533 / 11514
Wukong,50.0,6895 / 6903
Talon,50.0,5205 / 5203
Azir,50.0,3881 / 3879
Galio,49.9,10584 / 10630
Lucian,49.9,8085 / 8133
Jhin,49.9,5881 / 5914
Ahri,49.8,54412 / 54937
Jayce,49.8,3654 / 3688
Xerath,49.8,1529 / 1539
Nunu,49.7,16232 / 16431
Braum,49.7,5643 / 5715
Aphelios,49.6,24333 / 24709
Camille,49.6,12433 / 12639
Pantheon,49.6,11147 / 11307
Yone,49.6,7881 / 8013
Gnar,49.6,2795 / 2839
Renekton,49.5,36691 / 37452
Karthus,49.5,25927 / 26407
Vayne,49.4,8063 / 8261
Miss Fortune,49.4,5670 / 5809
Yuumi,49.4,5191 / 5317
Rammus,49.4,4830 / 4949
Bard,49.3,29025 / 29859
Volibear,49.3,13072 / 13466
Cassiopeia,49.3,5641 / 5791
Varus,49.3,5121 / 5260
Malphite,49.3,4255 / 4368
Syndra,49.3,3375 / 3476
Hecarim,49.3,2557 / 2629
Zed,49.2,6014 / 6198
Katarina,49.2,5071 / 5229
Mordekaiser,49.2,4106 / 4248
Kassadin,49.1,10575 / 10980
Caitlyn,49.0,9745 / 10140
Gangplank,49.0,3955 / 4111
Veigar,49.0,3154 / 3283
Illaoi,49.0,547 / 570
Garen,48.9,9211 / 9636
Rek'Sai,48.9,3824 / 3992
Orianna,48.9,3068 / 3207
Kai'Sa,48.8,12968 / 13592
Lillia,48.8,7022 / 7360
Tahm Kench,48.8,3024 / 3171
Twitch,48.7,9088 / 9587
Jinx,48.7,6733 / 7084
Kennen,48.7,4558 / 4796
Blitzcrank,48.6,14912 / 15790
Rengar,48.6,4990 / 5270
Sion,48.6,3456 / 3650
Lee Sin,48.5,4621 / 4915
Kayn,48.5,2212 / 2352
Karma,48.4,9434 / 10064
Ashe,48.4,6645 / 7072
Rakan,48.3,26676 / 28540
Jarvan IV,48.3,11774 / 12585
Zoe,48.3,6939 / 7435
Diana,48.3,6312 / 6764
Nocturne,48.3,1843 / 1975
Skarner,48.3,1313 / 1403
Alistar,48.2,5425 / 5826
Singed,48.1,4278 / 4623
Dr. Mundo,48.1,2978 / 3212
Taliyah,48.1,1269 / 1369
Tristana,48.0,3112 / 3366
Graves,48.0,2938 / 3178
Kalista,47.9,3589 / 3906
Zilean,47.9,3067 / 3341
Teemo,47.9,2841 / 3095
Nasus,47.9,2500 / 2718
Taric,47.9,1452 / 1578
Aatrox,47.8,6598 / 7206
Urgot,47.8,2803 / 3057
Darius,47.7,6651 / 7305
Gragas,47.7,2929 / 3207
Yorick,47.7,1071 / 1174
Corki,47.4,1540 / 1707
Zac,47.3,5687 / 6347
Vladimir,47.1,4636 / 5202
Sylas,47.1,3317 / 3729
Kled,47.1,3068 / 3449
Vel'Koz,47.0,1598 / 1801
Nidalee,46.9,3240 / 3672
Twisted Fate,46.9,1041 / 1179
Swain,46.8,3882 / 4415
Lux,46.6,1102 / 1265
Morgana,46.5,4887 / 5632
Lulu,46.3,13744 / 15965
Nami,45.9,3644 / 4289
Elise,45.9,2633 / 3106
Annie,45.8,1474 / 1744
Zyra,45.6,1209 / 1442
Jax,45.5,2965 / 3547
Kayle,45.5,1265 / 1515
Malzahar,45.3,927 / 1119
Master Yi,45.2,1535 / 1860
Trundle,44.3,2068 / 2597
Kha'Zix,44.3,1876 / 2363
Sona,44.2,2622 / 3307
Soraka,43.5,3076 / 3993
Kindred,43.3,802 / 1049
Brand,43.2,1116 / 1470
Fiddlesticks,42.6,1851 / 2494
Shyvana,42.1,1668 / 2295
Olaf,41.0,1502 / 2164
Shaco,40.7,938 / 1367
Xin Zhao,37.0,425 / 724
