Champion name,Win rate(%),Wins / losses
Pyke,55.0,63356 / 51915
Nautilus,54.1,56374 / 47911
Thresh,52.6,19483 / 17589
Draven,52.6,16448 / 14831
Sivir,52.3,6779 / 6188
Riven,52.0,11626 / 10720
Maokai,51.8,22891 / 21287
Janna,51.8,8702 / 8083
Amumu,51.5,4569 / 4307
Quinn,51.4,5669 / 5358
Sejuani,51.3,25056 / 23831
Shen,51.3,18183 / 17289
Poppy,51.3,16535 / 15724
Leona,51.3,8661 / 8223
Lissandra,51.2,1651 / 1571
Ezreal,51.1,15399 / 14720
Heimerdinger,51.1,5388 / 5166
Vi,51.0,3282 / 3151
Senna,50.9,20021 / 19340
Ziggs,50.9,2449 / 2364
Aurelion Sol,50.8,9116 / 8826
Warwick,50.8,6756 / 6540
Tryndamere,50.7,2063 / 2003
Ryze,50.6,8954 / 8753
Fiora,50.6,4992 / 4874
Udyr,50.6,3672 / 3581
Ivern,50.5,31217 / 30609
Xayah,50.4,19098 / 18774
Qiyana,50.4,12339 / 12163
Viktor,50.4,2663 / 2625
Sett,50.3,31749 / 31311
Ornn,50.3,16667 / 16465
LeBlanc,50.3,11049 / 10912
Evelynn,50.3,3872 / 3830
Ekko,50.2,29195 / 28928
Yasuo,50.2,14154 / 14019
Kog'Maw,50.2,9844 / 9776
Rumble,50.2,1931 / 1917
Anivia,50.2,1681 / 1666
Cho'Gath,50.1,22448 / 22342
Akali,50.1,11430 / 11405
Fizz,50.1,6679 / 6654
Irelia,50.1,6595 / 6570
Azir,50.1,3854 / 3841
Neeko,50.0,24184 / 24172
Wukong,50.0,6858 / 6850
Talon,50.0,5125 / 5115
Galio,49.9,10489 / 10537
Jhin,49.9,5841 / 5866
Ahri,49.8,53989 / 54464
Lucian,49.8,7929 / 8002
Jayce,49.8,3634 / 3663
Xerath,49.8,1508 / 1521
Nunu,49.7,16099 / 16289
Braum,49.7,5607 / 5685
Aphelios,49.6,24126 / 24500
Camille,49.6,12326 / 12535
Pantheon,49.6,11057 / 11225
Yone,49.6,7803 / 7926
Gnar,49.6,2778 / 2824
Renekton,49.5,36429 / 37153
Karthus,49.5,25678 / 26171
Rammus,49.5,4799 / 4902
Vayne,49.4,7987 / 8188
Cassiopeia,49.4,5600 / 5735
Yuumi,49.4,5120 / 5252
Malphite,49.4,4225 / 4335
Bard,49.3,28802 / 29615
Volibear,49.3,12986 / 13373
Zed,49.3,5967 / 6145
Miss Fortune,49.3,5596 / 5761
Varus,49.3,5088 / 5224
Syndra,49.3,3351 / 3450
Katarina,49.2,5018 / 5185
Hecarim,49.2,2534 / 2616
Mordekaiser,49.1,4071 / 4218
Kassadin,49.0,10483 / 10907
Caitlyn,49.0,9669 / 10071
Gangplank,49.0,3928 / 4084
Veigar,49.0,3120 / 3248
Garen,48.9,9118 / 9532
Lillia,48.9,6972 / 7299
Rek'Sai,48.9,3795 / 3965
Tahm Kench,48.9,3002 / 3138
Kai'Sa,48.8,12855 / 13464
Illaoi,48.8,543 / 569
Jinx,48.7,6662 / 7017
Rengar,48.7,4928 / 5196
Kennen,48.7,4535 / 4770
Sion,48.7,3435 / 3622
Orianna,48.7,2990 / 3147
Twitch,48.6,9015 / 9519
Blitzcrank,48.5,14785 / 15669
Kayn,48.5,2196 / 2330
Karma,48.4,9357 / 9995
Ashe,48.4,6583 / 7016
Lee Sin,48.4,4590 / 4885
Rakan,48.3,26469 / 28306
Jarvan IV,48.3,11691 / 12505
Zoe,48.3,6890 / 7384
Diana,48.3,6274 / 6726
Alistar,48.3,5360 / 5745
Nocturne,48.3,1831 / 1958
Skarner,48.3,1300 / 1393
Dr. Mundo,48.2,2964 / 3185
Tristana,48.1,3098 / 3345
Graves,48.1,2921 / 3157
Taliyah,48.1,1262 / 1362
Singed,48.0,4230 / 4589
Taric,48.0,1450 / 1568
Kalista,47.9,3571 / 3879
Teemo,47.9,2810 / 3061
Nasus,47.9,2469 / 2689
Zilean,47.8,3053 / 3335
Gragas,47.8,2911 / 3178
Urgot,47.8,2781 / 3031
Yorick,47.8,1069 / 1166
Aatrox,47.7,6518 / 7133
Darius,47.6,6602 / 7257
Corki,47.6,1527 / 1683
Zac,47.3,5641 / 6285
Vladimir,47.1,4597 / 5172
Sylas,47.1,3286 / 3694
Kled,47.1,3054 / 3428
Vel'Koz,47.0,1591 / 1795
Nidalee,46.9,3219 / 3647
Swain,46.8,3856 / 4385
Lux,46.7,1100 / 1256
Twisted Fate,46.7,1022 / 1167
Morgana,46.5,4855 / 5586
Lulu,46.2,13618 / 15835
Nami,45.9,3617 / 4256
Elise,45.9,2614 / 3085
Annie,45.8,1463 / 1728
Zyra,45.6,1200 / 1434
Kayle,45.5,1258 / 1507
Jax,45.4,2919 / 3513
Malzahar,45.4,919 / 1107
Master Yi,45.2,1525 / 1850
Trundle,44.3,2057 / 2588
Kha'Zix,44.3,1863 / 2343
Sona,44.2,2593 / 3276
Soraka,43.5,3062 / 3983
Kindred,43.3,791 / 1037
Brand,43.2,1111 / 1459
Fiddlesticks,42.6,1842 / 2482
Shyvana,42.1,1661 / 2285
Olaf,40.9,1495 / 2158
Shaco,40.8,932 / 1352
Xin Zhao,37.0,423 / 720
