Champion name,Win rate(%),Wins / losses
Pyke,55.0,63089 / 51713
Nautilus,54.1,56150 / 47704
Thresh,52.6,19415 / 17518
Draven,52.6,16359 / 14743
Sivir,52.3,6755 / 6166
Riven,52.0,11583 / 10692
Janna,51.9,8682 / 8056
Maokai,51.8,22790 / 21184
Amumu,51.5,4554 / 4296
Quinn,51.4,5650 / 5342
Shen,51.3,18141 / 17241
Poppy,51.3,16491 / 15672
Leona,51.3,8639 / 8204
Sejuani,51.2,24978 / 23764
Lissandra,51.2,1641 / 1562
Ezreal,51.1,15353 / 14679
Heimerdinger,51.0,5366 / 5151
Vi,51.0,3274 / 3140
Ziggs,50.9,2442 / 2357
Senna,50.8,19911 / 19248
Aurelion Sol,50.8,9103 / 8805
Warwick,50.8,6736 / 6521
Tryndamere,50.8,2057 / 1994
Udyr,50.7,3669 / 3571
Ryze,50.6,8926 / 8714
Fiora,50.6,4977 / 4858
Ivern,50.5,31106 / 30518
Xayah,50.4,19052 / 18716
Qiyana,50.4,12317 / 12138
Sett,50.3,31644 / 31235
Ornn,50.3,16629 / 16420
LeBlanc,50.3,11014 / 10883
Viktor,50.3,2659 / 2624
Anivia,50.3,1678 / 1661
Ekko,50.2,29123 / 28850
Yasuo,50.2,14100 / 13973
Kog'Maw,50.2,9810 / 9746
Evelynn,50.2,3860 / 3823
Cho'Gath,50.1,22377 / 22259
Akali,50.1,11404 / 11365
Fizz,50.1,6667 / 6642
Irelia,50.1,6586 / 6556
Azir,50.1,3850 / 3828
Rumble,50.1,1922 / 1913
Neeko,50.0,24138 / 24120
Wukong,50.0,6850 / 6842
Talon,50.0,5104 / 5107
Galio,49.9,10451 / 10509
Jhin,49.9,5832 / 5857
Ahri,49.8,53833 / 54327
Lucian,49.8,7915 / 7974
Jayce,49.8,3626 / 3654
Xerath,49.8,1488 / 1497
Nunu,49.7,16054 / 16227
Braum,49.7,5601 / 5676
Aphelios,49.6,24047 / 24449
Camille,49.6,12296 / 12502
Pantheon,49.6,11043 / 11204
Yone,49.6,7750 / 7884
Gnar,49.6,2771 / 2817
Renekton,49.5,36329 / 37056
Karthus,49.5,25606 / 26107
Rammus,49.5,4790 / 4891
Vayne,49.4,7955 / 8164
Cassiopeia,49.4,5581 / 5717
Yuumi,49.4,5109 / 5237
Bard,49.3,28728 / 29521
Volibear,49.3,12965 / 13344
Zed,49.3,5957 / 6127
Miss Fortune,49.3,5585 / 5746
Varus,49.3,5078 / 5212
Malphite,49.3,4213 / 4325
Syndra,49.3,3348 / 3446
Katarina,49.2,5014 / 5178
Hecarim,49.2,2529 / 2611
Mordekaiser,49.1,4055 / 4210
Kassadin,49.0,10453 / 10879
Caitlyn,49.0,9640 / 10048
Gangplank,49.0,3920 / 4074
Veigar,49.0,3114 / 3243
Kai'Sa,48.9,12820 / 13423
Garen,48.9,9100 / 9514
Lillia,48.9,6954 / 7270
Rek'Sai,48.9,3784 / 3950
Tahm Kench,48.9,2999 / 3132
Kennen,48.8,4515 / 4743
Orianna,48.8,2987 / 3139
Illaoi,48.8,543 / 569
Jinx,48.7,6649 / 7003
Rengar,48.7,4911 / 5179
Blitzcrank,48.6,14752 / 15631
Twitch,48.6,8997 / 9505
Sion,48.6,3418 / 3612
Lee Sin,48.5,4583 / 4874
Kayn,48.5,2190 / 2321
Karma,48.4,9335 / 9965
Ashe,48.4,6565 / 7001
Rakan,48.3,26390 / 28227
Jarvan IV,48.3,11673 / 12475
Zoe,48.3,6884 / 7375
Diana,48.3,6263 / 6707
Alistar,48.3,5348 / 5732
Nocturne,48.3,1830 / 1955
Skarner,48.3,1299 / 1391
Dr. Mundo,48.2,2956 / 3179
Tristana,48.1,3095 / 3337
Taric,48.1,1449 / 1566
Taliyah,48.1,1260 / 1359
Singed,48.0,4225 / 4574
Kalista,48.0,3566 / 3869
Graves,48.0,2919 / 3156
Aatrox,47.8,6510 / 7123
Zilean,47.8,3051 / 3330
Gragas,47.8,2904 / 3176
Teemo,47.8,2797 / 3053
Urgot,47.8,2778 / 3028
Nasus,47.8,2458 / 2685
Yorick,47.8,1068 / 1165
Darius,47.6,6581 / 7237
Corki,47.6,1525 / 1678
Zac,47.3,5629 / 6265
Vladimir,47.1,4586 / 5157
Sylas,47.1,3273 / 3675
Kled,47.1,3051 / 3424
Vel'Koz,47.0,1588 / 1794
Nidalee,46.9,3213 / 3640
Swain,46.8,3852 / 4374
Twisted Fate,46.8,1021 / 1162
Lux,46.7,1098 / 1253
Morgana,46.5,4845 / 5565
Lulu,46.2,13587 / 15804
Nami,45.9,3606 / 4248
Elise,45.9,2610 / 3079
Annie,45.8,1461 / 1728
Zyra,45.6,1199 / 1432
Kayle,45.5,1254 / 1502
Jax,45.4,2914 / 3511
Malzahar,45.4,919 / 1106
Master Yi,45.2,1525 / 1847
Trundle,44.3,2053 / 2586
Kha'Zix,44.3,1859 / 2342
Sona,44.1,2586 / 3272
Soraka,43.5,3058 / 3975
Brand,43.2,1106 / 1455
Kindred,43.2,788 / 1034
Fiddlesticks,42.6,1840 / 2481
Shyvana,42.1,1660 / 2282
Olaf,40.9,1493 / 2155
Shaco,40.7,925 / 1347
Xin Zhao,37.0,423 / 720
