Champion name,Win rate(%),Wins / losses
Pyke,55.0,63021 / 51644
Nautilus,54.1,56076 / 47649
Thresh,52.6,19386 / 17497
Draven,52.6,16345 / 14729
Sivir,52.3,6746 / 6164
Riven,52.0,11570 / 10680
Janna,51.9,8680 / 8048
Maokai,51.8,22759 / 21155
Quinn,51.4,5647 / 5335
Amumu,51.4,4550 / 4294
Sejuani,51.3,24953 / 23733
Shen,51.3,18127 / 17229
Poppy,51.3,16471 / 15653
Leona,51.3,8627 / 8198
Lissandra,51.2,1639 / 1561
Ezreal,51.1,15333 / 14660
Heimerdinger,51.0,5361 / 5145
Vi,51.0,3267 / 3137
Ziggs,50.9,2441 / 2355
Senna,50.8,19883 / 19222
Aurelion Sol,50.8,9099 / 8801
Warwick,50.8,6730 / 6513
Tryndamere,50.8,2052 / 1991
Udyr,50.7,3667 / 3570
Ryze,50.6,8917 / 8708
Fiora,50.6,4973 / 4849
Ivern,50.5,31074 / 30482
Xayah,50.5,19036 / 18696
Qiyana,50.4,12305 / 12126
Sett,50.3,31611 / 31206
Ornn,50.3,16609 / 16394
LeBlanc,50.3,11003 / 10873
Viktor,50.3,2657 / 2621
Anivia,50.3,1678 / 1661
Ekko,50.2,29103 / 28831
Yasuo,50.2,14080 / 13960
Kog'Maw,50.2,9803 / 9738
Evelynn,50.2,3857 / 3823
Azir,50.2,3850 / 3826
Cho'Gath,50.1,22356 / 22241
Akali,50.1,11394 / 11357
Fizz,50.1,6664 / 6635
Irelia,50.1,6581 / 6551
Rumble,50.1,1918 / 1912
Neeko,50.0,24115 / 24111
Wukong,50.0,6846 / 6837
Talon,50.0,5102 / 5106
Galio,49.9,10434 / 10495
Jhin,49.9,5825 / 5852
Ahri,49.8,53794 / 54278
Lucian,49.8,7906 / 7970
Jayce,49.8,3621 / 3652
Xerath,49.8,1487 / 1497
Nunu,49.7,16041 / 16209
Pantheon,49.7,11034 / 11188
Braum,49.7,5598 / 5673
Aphelios,49.6,24031 / 24426
Camille,49.6,12281 / 12485
Yone,49.6,7740 / 7875
Gnar,49.6,2768 / 2816
Renekton,49.5,36283 / 37016
Karthus,49.5,25572 / 26076
Rammus,49.5,4788 / 4888
Vayne,49.4,7949 / 8152
Cassiopeia,49.4,5578 / 5713
Yuumi,49.4,5103 / 5234
Bard,49.3,28697 / 29482
Volibear,49.3,12955 / 13327
Zed,49.3,5955 / 6121
Miss Fortune,49.3,5584 / 5745
Varus,49.3,5072 / 5207
Malphite,49.3,4211 / 4322
Syndra,49.3,3348 / 3444
Katarina,49.2,5009 / 5169
Hecarim,49.2,2525 / 2607
Mordekaiser,49.1,4053 / 4209
Gangplank,49.1,3919 / 4069
Kassadin,49.0,10444 / 10871
Caitlyn,49.0,9632 / 10036
Veigar,49.0,3112 / 3243
Kai'Sa,48.9,12811 / 13406
Garen,48.9,9092 / 9511
Lillia,48.9,6943 / 7265
Rek'Sai,48.9,3778 / 3949
Tahm Kench,48.9,2999 / 3131
Illaoi,48.9,543 / 568
Orianna,48.8,2985 / 3138
Jinx,48.7,6641 / 6997
Rengar,48.7,4906 / 5171
Kennen,48.7,4509 / 4743
Blitzcrank,48.6,14740 / 15619
Twitch,48.6,8992 / 9495
Sion,48.6,3417 / 3609
Kayn,48.6,2190 / 2319
Karma,48.4,9325 / 9956
Ashe,48.4,6558 / 6994
Lee Sin,48.4,4575 / 4873
Rakan,48.3,26373 / 28210
Jarvan IV,48.3,11667 / 12467
Zoe,48.3,6878 / 7371
Diana,48.3,6259 / 6700
Alistar,48.3,5345 / 5726
Nocturne,48.3,1828 / 1955
Skarner,48.3,1299 / 1389
Dr. Mundo,48.2,2955 / 3174
Tristana,48.1,3093 / 3333
Taric,48.1,1449 / 1566
Taliyah,48.1,1260 / 1359
Singed,48.0,4222 / 4570
Kalista,48.0,3564 / 3866
Graves,48.0,2918 / 3155
Aatrox,47.8,6510 / 7118
Zilean,47.8,3050 / 3329
Gragas,47.8,2903 / 3175
Teemo,47.8,2795 / 3049
Urgot,47.8,2775 / 3027
Nasus,47.8,2454 / 2683
Yorick,47.8,1068 / 1164
Darius,47.6,6579 / 7233
Corki,47.6,1524 / 1678
Zac,47.3,5625 / 6263
Vladimir,47.1,4582 / 5153
Sylas,47.1,3269 / 3673
Kled,47.1,3050 / 3422
Nidalee,46.9,3211 / 3638
Vel'Koz,46.9,1587 / 1794
Swain,46.8,3852 / 4373
Lux,46.7,1096 / 1252
Twisted Fate,46.7,1020 / 1162
Morgana,46.6,4839 / 5553
Lulu,46.2,13575 / 15789
Nami,45.9,3605 / 4244
Elise,45.9,2609 / 3078
Annie,45.8,1461 / 1727
Zyra,45.6,1198 / 1432
Kayle,45.5,1253 / 1500
Jax,45.4,2911 / 3507
Malzahar,45.4,919 / 1106
Master Yi,45.2,1524 / 1846
Trundle,44.3,2052 / 2584
Kha'Zix,44.3,1858 / 2339
Sona,44.1,2583 / 3268
Soraka,43.4,3050 / 3973
Kindred,43.3,788 / 1033
Brand,43.2,1105 / 1454
Fiddlesticks,42.6,1839 / 2480
Shyvana,42.1,1658 / 2280
Olaf,40.9,1491 / 2155
Shaco,40.7,924 / 1347
Xin Zhao,37.0,423 / 720
