Champion name,Win rate(%),Wins / losses
Pyke,55.0,62757 / 51391
Nautilus,54.1,55788 / 47410
Thresh,52.6,19315 / 17409
Draven,52.6,16251 / 14629
Sivir,52.3,6713 / 6126
Riven,52.0,11543 / 10653
Janna,51.9,8631 / 8007
Maokai,51.8,22647 / 21052
Amumu,51.5,4539 / 4272
Quinn,51.4,5627 / 5315
Sejuani,51.3,24844 / 23621
Shen,51.3,18053 / 17171
Poppy,51.3,16413 / 15591
Leona,51.2,8575 / 8157
Ezreal,51.1,15265 / 14595
Lissandra,51.1,1624 / 1552
Heimerdinger,51.0,5336 / 5119
Vi,51.0,3252 / 3122
Ziggs,50.9,2434 / 2351
Senna,50.8,19736 / 19109
Aurelion Sol,50.8,9046 / 8757
Warwick,50.8,6704 / 6495
Udyr,50.7,3656 / 3560
Tryndamere,50.7,2027 / 1972
Ryze,50.6,8885 / 8663
Fiora,50.6,4948 / 4825
Ivern,50.5,30970 / 30366
Xayah,50.4,18964 / 18639
Qiyana,50.4,12260 / 12078
Viktor,50.4,2644 / 2605
Sett,50.3,31460 / 31080
Ornn,50.3,16554 / 16324
LeBlanc,50.3,10970 / 10830
Ekko,50.2,29005 / 28742
Yasuo,50.2,14020 / 13882
Kog'Maw,50.2,9730 / 9661
Azir,50.2,3835 / 3808
Evelynn,50.2,3837 / 3803
Anivia,50.2,1666 / 1652
Cho'Gath,50.1,22278 / 22178
Fizz,50.1,6651 / 6616
Irelia,50.1,6563 / 6527
Rumble,50.1,1906 / 1897
Neeko,50.0,24037 / 24036
Akali,50.0,11344 / 11324
Wukong,50.0,6827 / 6819
Talon,50.0,5087 / 5086
Galio,49.9,10383 / 10439
Jhin,49.9,5804 / 5835
Ahri,49.8,53640 / 54107
Lucian,49.8,7843 / 7899
Jayce,49.8,3608 / 3639
Xerath,49.8,1473 / 1486
Nunu,49.7,15992 / 16157
Pantheon,49.7,10994 / 11148
Braum,49.7,5581 / 5657
Aphelios,49.6,23949 / 24325
Camille,49.6,12242 / 12434
Yone,49.6,7701 / 7836
Gnar,49.6,2759 / 2805
Renekton,49.5,36181 / 36928
Karthus,49.5,25497 / 25996
Rammus,49.5,4773 / 4871
Vayne,49.4,7915 / 8112
Cassiopeia,49.4,5552 / 5692
Varus,49.4,5057 / 5186
Bard,49.3,28609 / 29383
Volibear,49.3,12909 / 13284
Zed,49.3,5942 / 6100
Miss Fortune,49.3,5559 / 5720
Yuumi,49.3,5069 / 5207
Malphite,49.3,4199 / 4311
Syndra,49.3,3337 / 3428
Katarina,49.2,4992 / 5146
Hecarim,49.1,2499 / 2590
Kassadin,49.0,10410 / 10840
Mordekaiser,49.0,4040 / 4202
Gangplank,49.0,3903 / 4058
Veigar,49.0,3095 / 3224
Tahm Kench,49.0,2987 / 3115
Kai'Sa,48.9,12769 / 13349
Caitlyn,48.9,9578 / 9996
Garen,48.9,9062 / 9481
Lillia,48.9,6927 / 7244
Rek'Sai,48.9,3768 / 3931
Illaoi,48.9,542 / 567
Kennen,48.8,4496 / 4725
Jinx,48.7,6616 / 6968
Rengar,48.7,4878 / 5139
Orianna,48.7,2950 / 3103
Twitch,48.6,8957 / 9462
Sion,48.6,3406 / 3600
Kayn,48.6,2185 / 2312
Blitzcrank,48.5,14693 / 15576
Jarvan IV,48.4,11637 / 12429
Karma,48.4,9294 / 9927
Lee Sin,48.4,4548 / 4855
Nocturne,48.4,1824 / 1944
Skarner,48.4,1296 / 1384
Rakan,48.3,26316 / 28143
Zoe,48.3,6858 / 7353
Ashe,48.3,6510 / 6966
Diana,48.3,6243 / 6681
Alistar,48.2,5311 / 5702
Dr. Mundo,48.2,2945 / 3164
Tristana,48.1,3082 / 3322
Graves,48.1,2912 / 3145
Taric,48.1,1445 / 1562
Singed,48.0,4206 / 4559
Taliyah,48.0,1252 / 1354
Kalista,47.9,3545 / 3850
Teemo,47.9,2789 / 3036
Urgot,47.9,2767 / 3015
Zilean,47.8,3041 / 3319
Gragas,47.8,2898 / 3166
Nasus,47.8,2441 / 2666
Yorick,47.8,1066 / 1164
Darius,47.7,6565 / 7209
Aatrox,47.7,6457 / 7082
Corki,47.7,1523 / 1670
Zac,47.3,5609 / 6237
Vladimir,47.1,4572 / 5138
Sylas,47.1,3260 / 3662
Kled,47.1,3041 / 3412
Nidalee,46.9,3199 / 3629
Vel'Koz,46.9,1580 / 1786
Swain,46.8,3843 / 4361
Lux,46.7,1094 / 1251
Twisted Fate,46.7,1015 / 1157
Morgana,46.6,4825 / 5540
Lulu,46.2,13497 / 15718
Nami,46.0,3598 / 4232
Elise,45.9,2601 / 3065
Annie,45.8,1456 / 1723
Zyra,45.6,1193 / 1422
Kayle,45.5,1251 / 1498
Jax,45.3,2897 / 3492
Malzahar,45.3,914 / 1104
Master Yi,45.2,1519 / 1838
Trundle,44.3,2048 / 2574
Sona,44.1,2575 / 3263
Kha'Zix,44.1,1833 / 2321
Soraka,43.5,3046 / 3964
Kindred,43.3,787 / 1032
Brand,43.1,1099 / 1450
Fiddlesticks,42.6,1835 / 2471
Shyvana,42.1,1652 / 2275
Olaf,40.9,1488 / 2147
Shaco,40.7,922 / 1342
Xin Zhao,37.0,422 / 719
