Champion name,Win rate(%),Wins / losses
Pyke,55.0,62257 / 50968
Nautilus,54.0,55368 / 47077
Thresh,52.6,19171 / 17255
Draven,52.6,16128 / 14526
Sivir,52.3,6662 / 6078
Riven,52.0,11450 / 10564
Maokai,51.9,22490 / 20881
Janna,51.9,8584 / 7963
Amumu,51.5,4499 / 4242
Quinn,51.4,5598 / 5284
Sejuani,51.3,24682 / 23460
Poppy,51.3,16310 / 15486
Leona,51.3,8530 / 8095
Shen,51.2,17962 / 17096
Heimerdinger,51.2,5302 / 5059
Ezreal,51.1,15152 / 14480
Lissandra,51.1,1608 / 1541
Vi,51.0,3228 / 3105
Ziggs,50.9,2419 / 2338
Senna,50.8,19577 / 18964
Aurelion Sol,50.8,8986 / 8694
Warwick,50.8,6662 / 6443
Tryndamere,50.7,2012 / 1957
Ryze,50.6,8824 / 8613
Fiora,50.6,4907 / 4796
Udyr,50.6,3637 / 3554
Ivern,50.5,30775 / 30141
Xayah,50.4,18852 / 18520
Qiyana,50.4,12170 / 11986
Viktor,50.4,2630 / 2586
Sett,50.3,31251 / 30874
Ornn,50.3,16452 / 16225
LeBlanc,50.3,10897 / 10757
Ekko,50.2,28825 / 28572
Yasuo,50.2,13910 / 13777
Kog'Maw,50.2,9644 / 9579
Irelia,50.2,6534 / 6486
Azir,50.2,3820 / 3789
Evelynn,50.2,3801 / 3777
Anivia,50.2,1660 / 1646
Cho'Gath,50.1,22153 / 22062
Fizz,50.1,6621 / 6586
Neeko,50.0,23936 / 23925
Akali,50.0,11267 / 11250
Wukong,50.0,6802 / 6798
Talon,50.0,5064 / 5060
Rumble,50.0,1888 / 1886
Galio,49.9,10312 / 10366
Jhin,49.9,5777 / 5806
Xerath,49.9,1456 / 1462
Ahri,49.8,53340 / 53782
Lucian,49.8,7781 / 7844
Jayce,49.8,3582 / 3608
Nunu,49.7,15891 / 16052
Braum,49.7,5564 / 5624
Aphelios,49.6,23816 / 24184
Camille,49.6,12176 / 12358
Pantheon,49.6,10935 / 11091
Yone,49.6,7644 / 7781
Gnar,49.6,2752 / 2800
Renekton,49.5,35964 / 36694
Karthus,49.5,25342 / 25850
Rammus,49.5,4733 / 4829
Vayne,49.4,7849 / 8034
Cassiopeia,49.4,5515 / 5659
Varus,49.4,5040 / 5159
Malphite,49.4,4176 / 4284
Bard,49.3,28443 / 29209
Volibear,49.3,12833 / 13204
Zed,49.3,5905 / 6071
Yuumi,49.3,5036 / 5187
Syndra,49.3,3322 / 3412
Miss Fortune,49.2,5524 / 5701
Katarina,49.2,4966 / 5120
Hecarim,49.1,2483 / 2577
Kassadin,49.0,10339 / 10771
Mordekaiser,49.0,4019 / 4184
Gangplank,49.0,3872 / 4031
Veigar,49.0,3082 / 3213
Kai'Sa,48.9,12694 / 13262
Caitlyn,48.9,9529 / 9955
Garen,48.9,9021 / 9443
Lillia,48.9,6895 / 7199
Rek'Sai,48.9,3731 / 3902
Tahm Kench,48.9,2975 / 3103
Illaoi,48.9,540 / 564
Twitch,48.7,8916 / 9409
Jinx,48.7,6575 / 6925
Rengar,48.7,4804 / 5068
Kennen,48.7,4466 / 4710
Orianna,48.7,2937 / 3092
Kayn,48.7,2176 / 2292
Blitzcrank,48.6,14597 / 15448
Sion,48.6,3387 / 3576
Lee Sin,48.4,4531 / 4834
Nocturne,48.4,1819 / 1936
Rakan,48.3,26187 / 28013
Jarvan IV,48.3,11587 / 12387
Karma,48.3,9236 / 9886
Zoe,48.3,6829 / 7317
Ashe,48.3,6460 / 6911
Diana,48.3,6206 / 6645
Skarner,48.3,1289 / 1378
Alistar,48.2,5281 / 5670
Dr. Mundo,48.2,2926 / 3146
Graves,48.2,2903 / 3124
Tristana,48.1,3063 / 3307
Taliyah,48.1,1247 / 1346
Taric,48.0,1433 / 1555
Singed,47.9,4186 / 4544
Kalista,47.9,3520 / 3825
Teemo,47.9,2770 / 3017
Urgot,47.9,2759 / 3003
Zilean,47.8,3024 / 3305
Gragas,47.8,2887 / 3154
Nasus,47.8,2426 / 2653
Yorick,47.8,1064 / 1161
Darius,47.7,6527 / 7154
Aatrox,47.7,6425 / 7047
Corki,47.7,1517 / 1663
Zac,47.4,5581 / 6197
Sylas,47.1,3246 / 3639
Kled,47.1,3034 / 3401
Vladimir,47.0,4550 / 5122
Swain,46.9,3832 / 4345
Nidalee,46.9,3190 / 3613
Vel'Koz,46.9,1568 / 1778
Morgana,46.6,4806 / 5518
Lux,46.6,1090 / 1249
Twisted Fate,46.6,1001 / 1149
Lulu,46.2,13425 / 15651
Nami,46.0,3588 / 4220
Elise,45.9,2591 / 3052
Annie,45.7,1450 / 1721
Zyra,45.6,1188 / 1416
Jax,45.4,2881 / 3468
Kayle,45.4,1243 / 1493
Master Yi,45.3,1515 / 1832
Malzahar,45.3,908 / 1097
Trundle,44.3,2043 / 2564
Kha'Zix,44.2,1827 / 2308
Sona,44.1,2560 / 3244
Soraka,43.5,3039 / 3948
Kindred,43.2,777 / 1023
Brand,43.0,1092 / 1445
Fiddlesticks,42.7,1829 / 2459
Shyvana,42.0,1642 / 2267
Olaf,41.0,1486 / 2142
Shaco,40.8,921 / 1339
Xin Zhao,37.0,421 / 718
