Champion name,Win rate(%),Wins / losses
Pyke,54.9,63865 / 52361
Nautilus,54.0,56773 / 48300
Thresh,52.6,19641 / 17723
Draven,52.6,16651 / 14997
Sivir,52.1,6853 / 6288
Riven,52.0,11695 / 10801
Maokai,51.8,23062 / 21449
Janna,51.8,8758 / 8136
Amumu,51.5,4607 / 4340
Quinn,51.4,5703 / 5396
Shen,51.3,18302 / 17405
Leona,51.3,8728 / 8292
Lissandra,51.3,1669 / 1584
Sejuani,51.2,25244 / 24015
Poppy,51.2,16635 / 15828
Ezreal,51.1,15485 / 14795
Heimerdinger,51.0,5410 / 5190
Vi,51.0,3304 / 3175
Senna,50.9,20205 / 19517
Aurelion Sol,50.8,9167 / 8873
Warwick,50.8,6794 / 6572
Ziggs,50.8,2456 / 2379
Udyr,50.7,3701 / 3602
Tryndamere,50.7,2102 / 2041
Ryze,50.6,9024 / 8811
Fiora,50.6,5023 / 4912
Ivern,50.5,31463 / 30811
Viktor,50.5,2689 / 2637
Sett,50.4,31992 / 31529
Xayah,50.4,19195 / 18894
Ornn,50.4,16789 / 16554
Qiyana,50.4,12414 / 12233
LeBlanc,50.3,11117 / 10988
Evelynn,50.3,3898 / 3858
Ekko,50.2,29360 / 29097
Cho'Gath,50.2,22586 / 22444
Yasuo,50.2,14269 / 14140
Kog'Maw,50.2,9942 / 9880
Anivia,50.2,1689 / 1676
Akali,50.1,11505 / 11482
Fizz,50.1,6730 / 6691
Irelia,50.1,6623 / 6596
Rumble,50.1,1942 / 1935
Neeko,50.0,24327 / 24314
Wukong,50.0,6887 / 6890
Talon,50.0,5191 / 5193
Azir,50.0,3874 / 3870
Galio,49.9,10550 / 10605
Ahri,49.8,54294 / 54812
Lucian,49.8,8046 / 8112
Jhin,49.8,5863 / 5901
Jayce,49.8,3648 / 3677
Xerath,49.8,1523 / 1536
Nunu,49.7,16186 / 16389
Braum,49.7,5633 / 5702
Aphelios,49.6,24257 / 24642
Camille,49.6,12396 / 12609
Pantheon,49.6,11123 / 11285
Yone,49.6,7857 / 7984
Gnar,49.6,2790 / 2836
Renekton,49.5,36603 / 37360
Karthus,49.5,25858 / 26343
Vayne,49.4,8046 / 8243
Miss Fortune,49.4,5654 / 5795
Cassiopeia,49.4,5626 / 5773
Yuumi,49.4,5177 / 5306
Rammus,49.4,4820 / 4937
Malphite,49.4,4246 / 4357
Bard,49.3,28959 / 29799
Volibear,49.3,13050 / 13441
Zed,49.3,5999 / 6171
Varus,49.3,5110 / 5249
Katarina,49.3,5060 / 5214
Syndra,49.3,3366 / 3467
Hecarim,49.3,2551 / 2626
Kassadin,49.1,10555 / 10959
Mordekaiser,49.1,4096 / 4241
Gangplank,49.1,3946 / 4097
Caitlyn,49.0,9718 / 10122
Veigar,49.0,3147 / 3278
Garen,48.9,9190 / 9617
Rek'Sai,48.9,3818 / 3986
Orianna,48.9,3058 / 3194
Tahm Kench,48.9,3020 / 3160
Illaoi,48.9,546 / 570
Kai'Sa,48.8,12936 / 13553
Lillia,48.8,7008 / 7341
Jinx,48.7,6708 / 7066
Kennen,48.7,4547 / 4785
Blitzcrank,48.6,14874 / 15762
Twitch,48.6,9066 / 9572
Rengar,48.6,4972 / 5251
Sion,48.6,3448 / 3646
Ashe,48.5,6636 / 7055
Lee Sin,48.5,4615 / 4904
Kayn,48.5,2207 / 2345
Karma,48.4,9411 / 10049
Rakan,48.3,26620 / 28476
Jarvan IV,48.3,11751 / 12567
Zoe,48.3,6925 / 7422
Diana,48.3,6300 / 6755
Nocturne,48.3,1839 / 1972
Alistar,48.2,5403 / 5802
Skarner,48.2,1306 / 1401
Dr. Mundo,48.1,2971 / 3205
Taliyah,48.1,1268 / 1366
Singed,48.0,4267 / 4616
Tristana,48.0,3109 / 3362
Graves,48.0,2931 / 3176
Nasus,48.0,2488 / 2700
Taric,48.0,1451 / 1573
Kalista,47.9,3583 / 3899
Zilean,47.9,3064 / 3338
Teemo,47.9,2832 / 3083
Urgot,47.9,2799 / 3047
Aatrox,47.8,6584 / 7198
Yorick,47.8,1071 / 1171
Darius,47.7,6638 / 7290
Gragas,47.7,2926 / 3203
Corki,47.5,1539 / 1703
Zac,47.2,5673 / 6334
Vladimir,47.1,4629 / 5192
Sylas,47.1,3309 / 3719
Kled,47.1,3066 / 3441
Vel'Koz,47.0,1596 / 1800
Nidalee,46.9,3236 / 3663
Twisted Fate,46.9,1035 / 1174
Swain,46.8,3877 / 4406
Lux,46.6,1102 / 1262
Morgana,46.5,4881 / 5621
Lulu,46.3,13712 / 15928
Nami,45.9,3636 / 4283
Elise,45.9,2630 / 3101
Annie,45.8,1474 / 1743
Jax,45.5,2943 / 3532
Kayle,45.5,1263 / 1514
Zyra,45.5,1204 / 1440
Malzahar,45.3,926 / 1118
Master Yi,45.2,1534 / 1858
Trundle,44.3,2066 / 2596
Kha'Zix,44.3,1872 / 2356
Sona,44.2,2618 / 3303
Soraka,43.5,3069 / 3990
Kindred,43.3,798 / 1047
Brand,43.2,1115 / 1467
Fiddlesticks,42.6,1851 / 2489
Shyvana,42.1,1667 / 2290
Olaf,41.0,1501 / 2163
Shaco,40.7,936 / 1363
Xin Zhao,36.9,424 / 724
