Champion name,Win rate(%),Wins / losses
Pyke,54.9,65271 / 53585
Nautilus,54.0,58049 / 49428
Thresh,52.6,20153 / 18169
Draven,52.6,17015 / 15338
Sivir,52.2,7042 / 6461
Riven,52.0,11933 / 11017
Maokai,51.9,23624 / 21934
Janna,51.8,8931 / 8294
Amumu,51.5,4694 / 4418
Sejuani,51.3,25722 / 24447
Quinn,51.3,5809 / 5508
Shen,51.2,18601 / 17752
Poppy,51.2,16929 / 16133
Ezreal,51.2,15804 / 15084
Leona,51.2,8865 / 8446
Heimerdinger,51.0,5494 / 5269
Lissandra,51.0,1701 / 1633
Senna,50.9,20735 / 19973
Vi,50.9,3339 / 3216
Aurelion Sol,50.8,9318 / 9016
Ziggs,50.8,2509 / 2433
Warwick,50.7,6890 / 6687
Udyr,50.7,3752 / 3649
Tryndamere,50.7,2154 / 2092
Ryze,50.6,9200 / 8984
Fiora,50.6,5131 / 5002
Ivern,50.5,32041 / 31404
Viktor,50.5,2740 / 2681
Sett,50.4,32629 / 32118
Xayah,50.4,19522 / 19224
Ornn,50.4,17066 / 16820
Yasuo,50.4,14571 / 14360
Qiyana,50.3,12592 / 12439
LeBlanc,50.3,11300 / 11162
Ekko,50.2,29854 / 29571
Anivia,50.2,1711 / 1698
Cho'Gath,50.1,22921 / 22812
Akali,50.1,11738 / 11690
Kog'Maw,50.1,10124 / 10088
Fizz,50.1,6837 / 6797
Irelia,50.1,6701 / 6680
Evelynn,50.1,4014 / 3991
Neeko,50.0,24676 / 24638
Wukong,50.0,6977 / 6986
Talon,50.0,5305 / 5306
Galio,49.9,10757 / 10813
Jhin,49.9,5971 / 6006
Azir,49.9,3919 / 3933
Lucian,49.8,8236 / 8292
Braum,49.8,5718 / 5775
Jayce,49.8,3719 / 3743
Rumble,49.8,1985 / 1997
Ahri,49.7,55155 / 55730
Nunu,49.7,16475 / 16695
Aphelios,49.6,24662 / 25030
Camille,49.6,12635 / 12845
Pantheon,49.6,11279 / 11459
Xerath,49.6,1557 / 1579
Renekton,49.5,37263 / 38007
Karthus,49.5,26320 / 26828
Miss Fortune,49.5,5785 / 5908
Rammus,49.5,4896 / 5000
Vayne,49.4,8244 / 8435
Yone,49.4,8019 / 8200
Yuumi,49.4,5281 / 5418
Gnar,49.4,2819 / 2883
Bard,49.3,29426 / 30284
Volibear,49.3,13232 / 13617
Cassiopeia,49.3,5720 / 5884
Katarina,49.3,5151 / 5300
Malphite,49.3,4308 / 4426
Syndra,49.3,3414 / 3511
Zed,49.2,6086 / 6286
Varus,49.2,5170 / 5328
Hecarim,49.2,2589 / 2668
Kassadin,49.1,10716 / 11114
Caitlyn,49.0,9880 / 10274
Mordekaiser,49.0,4151 / 4312
Gangplank,49.0,4012 / 4175
Garen,48.9,9343 / 9779
Rek'Sai,48.9,3881 / 4054
Veigar,48.9,3202 / 3340
Kai'Sa,48.8,13159 / 13779
Lillia,48.8,7122 / 7481
Orianna,48.8,3132 / 3282
Illaoi,48.8,552 / 578
Jinx,48.7,6847 / 7203
Kennen,48.7,4625 / 4870
Tahm Kench,48.7,3048 / 3207
Blitzcrank,48.6,15069 / 15958
Twitch,48.6,9211 / 9743
Rengar,48.6,5082 / 5371
Sion,48.6,3484 / 3692
Kayn,48.6,2268 / 2402
Jarvan IV,48.4,11920 / 12727
Ashe,48.4,6753 / 7193
Lee Sin,48.4,4685 / 4985
Rakan,48.3,27013 / 28937
Karma,48.3,9546 / 10203
Zoe,48.3,7031 / 7511
Alistar,48.3,5526 / 5923
Skarner,48.3,1327 / 1419
Diana,48.2,6391 / 6860
Singed,48.1,4358 / 4699
Tristana,48.1,3153 / 3404
Graves,48.1,2983 / 3219
Nocturne,48.1,1865 / 2011
Taliyah,48.1,1277 / 1378
Dr. Mundo,48.0,3006 / 3253
Zilean,47.9,3098 / 3372
Nasus,47.9,2548 / 2768
Taric,47.9,1468 / 1597
Aatrox,47.8,6698 / 7305
Kalista,47.8,3626 / 3964
Gragas,47.8,2964 / 3236
Teemo,47.8,2881 / 3151
Urgot,47.8,2830 / 3092
Darius,47.7,6762 / 7428
Yorick,47.7,1077 / 1183
Corki,47.4,1555 / 1729
Zac,47.3,5787 / 6446
Kled,47.2,3110 / 3479
Vladimir,47.1,4688 / 5264
Sylas,47.1,3369 / 3789
Vel'Koz,47.0,1615 / 1824
Twisted Fate,47.0,1056 / 1190
Nidalee,46.9,3281 / 3718
Swain,46.8,3926 / 4465
Lux,46.7,1124 / 1282
Morgana,46.5,4954 / 5697
Lulu,46.3,13943 / 16185
Nami,46.0,3685 / 4319
Elise,46.0,2666 / 3133
Annie,45.7,1496 / 1778
Zyra,45.7,1231 / 1464
Jax,45.4,3010 / 3616
Kayle,45.4,1280 / 1537
Malzahar,45.3,935 / 1127
Master Yi,45.2,1554 / 1886
Kha'Zix,44.4,1900 / 2383
Sona,44.2,2650 / 3340
Trundle,44.2,2086 / 2630
Soraka,43.5,3099 / 4024
Kindred,43.4,837 / 1092
Brand,43.2,1135 / 1490
Fiddlesticks,42.7,1873 / 2517
Shyvana,42.0,1690 / 2335
Shaco,41.0,955 / 1377
Olaf,40.9,1516 / 2189
Xin Zhao,37.0,429 / 730
