Champion name,Win rate(%),Wins / losses
Pyke,54.9,64179 / 52652
Nautilus,54.0,57049 / 48600
Draven,52.6,16726 / 15058
Thresh,52.5,19740 / 17826
Sivir,52.2,6895 / 6319
Riven,52.0,11751 / 10848
Janna,51.9,8800 / 8165
Maokai,51.8,23189 / 21562
Amumu,51.4,4631 / 4371
Leona,51.3,8771 / 8328
Quinn,51.3,5723 / 5428
Sejuani,51.2,25353 / 24118
Shen,51.2,18369 / 17475
Poppy,51.2,16699 / 15890
Lissandra,51.2,1676 / 1595
Ezreal,51.1,15559 / 14866
Heimerdinger,51.0,5428 / 5210
Vi,51.0,3320 / 3190
Senna,50.9,20334 / 19624
Aurelion Sol,50.8,9200 / 8906
Warwick,50.8,6818 / 6598
Ziggs,50.8,2467 / 2386
Udyr,50.7,3717 / 3613
Tryndamere,50.7,2115 / 2053
Ryze,50.6,9054 / 8844
Ivern,50.5,31624 / 30970
Fiora,50.5,5045 / 4938
Viktor,50.5,2697 / 2642
Sett,50.4,32131 / 31663
Xayah,50.4,19271 / 18978
Ornn,50.3,16849 / 16625
Yasuo,50.3,14344 / 14190
Qiyana,50.3,12440 / 12270
LeBlanc,50.3,11159 / 11031
Evelynn,50.3,3915 / 3874
Ekko,50.2,29471 / 29210
Fizz,50.2,6758 / 6713
Rumble,50.2,1958 / 1944
Anivia,50.2,1694 / 1678
Cho'Gath,50.1,22665 / 22544
Akali,50.1,11571 / 11527
Kog'Maw,50.1,9985 / 9930
Irelia,50.1,6638 / 6620
Neeko,50.0,24434 / 24394
Wukong,50.0,6907 / 6914
Talon,50.0,5227 / 5219
Azir,50.0,3882 / 3884
Galio,49.9,10608 / 10649
Jhin,49.9,5889 / 5923
Ahri,49.8,54485 / 55027
Lucian,49.8,8109 / 8163
Jayce,49.8,3660 / 3689
Xerath,49.8,1531 / 1541
Nunu,49.7,16256 / 16464
Braum,49.7,5650 / 5718
Karthus,49.6,25977 / 26446
Aphelios,49.6,24352 / 24735
Camille,49.6,12448 / 12656
Pantheon,49.6,11162 / 11321
Yone,49.6,7889 / 8023
Gnar,49.6,2795 / 2840
Renekton,49.5,36755 / 37520
Vayne,49.4,8072 / 8274
Miss Fortune,49.4,5678 / 5821
Yuumi,49.4,5204 / 5328
Varus,49.4,5130 / 5265
Rammus,49.4,4838 / 4958
Bard,49.3,29077 / 29910
Volibear,49.3,13088 / 13483
Zed,49.3,6023 / 6205
Cassiopeia,49.3,5646 / 5801
Malphite,49.3,4261 / 4375
Syndra,49.3,3378 / 3480
Hecarim,49.3,2559 / 2631
Katarina,49.2,5077 / 5242
Mordekaiser,49.2,4111 / 4253
Kassadin,49.1,10593 / 10998
Caitlyn,49.0,9757 / 10151
Gangplank,49.0,3960 / 4118
Veigar,49.0,3159 / 3288
Illaoi,49.0,548 / 570
Garen,48.9,9222 / 9652
Rek'Sai,48.9,3827 / 3996
Kai'Sa,48.8,12985 / 13613
Lillia,48.8,7035 / 7374
Orianna,48.8,3068 / 3215
Tahm Kench,48.8,3027 / 3176
Twitch,48.7,9099 / 9596
Jinx,48.7,6741 / 7096
Rengar,48.7,5007 / 5284
Kennen,48.7,4562 / 4799
Blitzcrank,48.6,14926 / 15809
Sion,48.6,3460 / 3657
Jarvan IV,48.4,11790 / 12592
Karma,48.4,9449 / 10079
Ashe,48.4,6656 / 7085
Lee Sin,48.4,4626 / 4925
Kayn,48.4,2214 / 2357
Rakan,48.3,26710 / 28575
Zoe,48.3,6949 / 7442
Diana,48.3,6318 / 6776
Nocturne,48.3,1846 / 1979
Skarner,48.3,1313 / 1403
Alistar,48.2,5438 / 5835
Singed,48.1,4285 / 4628
Dr. Mundo,48.1,2981 / 3214
Taliyah,48.1,1270 / 1369
Tristana,48.0,3115 / 3369
Graves,48.0,2939 / 3183
Kalista,47.9,3591 / 3909
Nasus,47.9,2502 / 2721
Taric,47.9,1453 / 1579
Aatrox,47.8,6605 / 7225
Zilean,47.8,3069 / 3347
Teemo,47.8,2843 / 3102
Urgot,47.8,2803 / 3059
Gragas,47.7,2933 / 3212
Yorick,47.7,1071 / 1174
Darius,47.6,6654 / 7311
Corki,47.4,1540 / 1708
Zac,47.3,5695 / 6350
Vladimir,47.1,4640 / 5211
Sylas,47.1,3320 / 3734
Kled,47.1,3070 / 3450
Vel'Koz,47.0,1599 / 1805
Nidalee,46.9,3246 / 3677
Twisted Fate,46.9,1044 / 1181
Swain,46.8,3887 / 4420
Lux,46.6,1104 / 1266
Morgana,46.5,4896 / 5638
Lulu,46.3,13766 / 15983
Nami,45.9,3645 / 4291
Elise,45.9,2639 / 3109
Annie,45.8,1476 / 1748
Jax,45.6,2970 / 3550
Zyra,45.6,1209 / 1444
Kayle,45.5,1267 / 1517
Malzahar,45.3,928 / 1119
Master Yi,45.2,1536 / 1863
Trundle,44.3,2070 / 2598
Kha'Zix,44.3,1878 / 2365
Sona,44.2,2627 / 3313
Soraka,43.5,3080 / 3996
Kindred,43.3,805 / 1052
Brand,43.1,1118 / 1474
Fiddlesticks,42.6,1851 / 2496
Shyvana,42.1,1670 / 2297
Olaf,41.0,1503 / 2167
Shaco,40.7,940 / 1368
Xin Zhao,37.0,426 / 724
