Champion name,Win rate(%),Wins / losses
Pyke,54.9,64670 / 53107
Nautilus,54.0,57530 / 48985
Thresh,52.6,19932 / 17983
Draven,52.6,16858 / 15169
Sivir,52.1,6978 / 6403
Riven,52.0,11849 / 10938
Janna,51.9,8861 / 8215
Maokai,51.8,23411 / 21749
Amumu,51.5,4665 / 4394
Sejuani,51.3,25540 / 24264
Leona,51.3,8809 / 8379
Quinn,51.3,5761 / 5470
Shen,51.2,18475 / 17604
Poppy,51.2,16821 / 16027
Ezreal,51.1,15665 / 14965
Lissandra,51.1,1685 / 1615
Heimerdinger,51.0,5453 / 5237
Vi,51.0,3329 / 3203
Senna,50.9,20525 / 19782
Ziggs,50.9,2490 / 2400
Aurelion Sol,50.8,9256 / 8956
Warwick,50.8,6859 / 6639
Udyr,50.8,3739 / 3627
Tryndamere,50.7,2135 / 2073
Ryze,50.6,9121 / 8914
Ivern,50.5,31801 / 31159
Fiora,50.5,5083 / 4973
Viktor,50.5,2721 / 2664
Sett,50.4,32387 / 31901
Xayah,50.4,19388 / 19099
Ornn,50.4,16951 / 16705
Yasuo,50.3,14444 / 14265
Qiyana,50.3,12517 / 12364
LeBlanc,50.3,11233 / 11102
Anivia,50.3,1703 / 1685
Ekko,50.2,29653 / 29384
Fizz,50.2,6801 / 6751
Evelynn,50.2,3937 / 3902
Cho'Gath,50.1,22782 / 22666
Akali,50.1,11648 / 11590
Kog'Maw,50.1,10054 / 10016
Neeko,50.0,24561 / 24529
Wukong,50.0,6943 / 6946
Irelia,50.0,6667 / 6656
Talon,50.0,5267 / 5267
Azir,50.0,3902 / 3909
Galio,49.9,10682 / 10719
Lucian,49.8,8172 / 8230
Jhin,49.8,5929 / 5966
Jayce,49.8,3688 / 3715
Rumble,49.8,1971 / 1983
Ahri,49.7,54822 / 55373
Braum,49.7,5683 / 5747
Xerath,49.7,1540 / 1561
Aphelios,49.6,24503 / 24875
Nunu,49.6,16360 / 16592
Camille,49.6,12514 / 12729
Pantheon,49.6,11218 / 11383
Yone,49.6,7957 / 8094
Renekton,49.5,36997 / 37744
Karthus,49.5,26147 / 26636
Gnar,49.5,2805 / 2858
Vayne,49.4,8134 / 8324
Miss Fortune,49.4,5745 / 5877
Yuumi,49.4,5247 / 5370
Rammus,49.4,4861 / 4978
Bard,49.3,29250 / 30085
Volibear,49.3,13155 / 13542
Zed,49.3,6054 / 6237
Cassiopeia,49.3,5674 / 5825
Varus,49.3,5149 / 5300
Syndra,49.3,3396 / 3495
Hecarim,49.3,2574 / 2650
Katarina,49.2,5112 / 5272
Malphite,49.2,4276 / 4407
Kassadin,49.1,10646 / 11053
Illaoi,49.1,551 / 572
Caitlyn,49.0,9806 / 10209
Mordekaiser,49.0,4126 / 4287
Gangplank,49.0,3977 / 4146
Kai'Sa,48.9,13072 / 13687
Garen,48.9,9277 / 9712
Lillia,48.9,7084 / 7417
Rek'Sai,48.9,3849 / 4018
Veigar,48.9,3184 / 3325
Orianna,48.9,3114 / 3258
Kennen,48.8,4590 / 4822
Jinx,48.7,6790 / 7149
Rengar,48.7,5049 / 5324
Tahm Kench,48.7,3037 / 3195
Twitch,48.6,9169 / 9682
Sion,48.6,3470 / 3675
Blitzcrank,48.5,14992 / 15892
Ashe,48.5,6708 / 7130
Kayn,48.5,2229 / 2370
Jarvan IV,48.4,11846 / 12648
Karma,48.4,9502 / 10138
Lee Sin,48.4,4655 / 4954
Rakan,48.3,26848 / 28756
Zoe,48.3,6991 / 7483
Diana,48.3,6359 / 6813
Alistar,48.3,5478 / 5872
Skarner,48.3,1321 / 1414
Nocturne,48.2,1856 / 1998
Singed,48.1,4332 / 4666
Dr. Mundo,48.1,2994 / 3233
Taliyah,48.1,1273 / 1372
Tristana,48.0,3132 / 3392
Graves,48.0,2956 / 3198
Nasus,48.0,2524 / 2734
Zilean,47.9,3082 / 3356
Urgot,47.9,2820 / 3073
Taric,47.9,1460 / 1586
Aatrox,47.8,6665 / 7267
Kalista,47.8,3603 / 3931
Teemo,47.8,2859 / 3124
Gragas,47.7,2948 / 3227
Yorick,47.7,1075 / 1178
Darius,47.6,6693 / 7354
Corki,47.4,1546 / 1715
Zac,47.3,5747 / 6413
Kled,47.2,3089 / 3462
Vladimir,47.1,4659 / 5240
Sylas,47.0,3346 / 3768
Vel'Koz,47.0,1607 / 1813
Nidalee,46.9,3258 / 3694
Twisted Fate,46.9,1051 / 1188
Swain,46.8,3904 / 4437
Lux,46.6,1111 / 1271
Morgana,46.5,4923 / 5664
Lulu,46.3,13853 / 16089
Nami,46.0,3664 / 4305
Elise,45.9,2649 / 3122
Annie,45.7,1482 / 1760
Zyra,45.6,1218 / 1452
Jax,45.4,2983 / 3583
Kayle,45.4,1273 / 1528
Malzahar,45.3,931 / 1122
Master Yi,45.2,1545 / 1875
Sona,44.3,2638 / 3322
Kha'Zix,44.3,1884 / 2371
Trundle,44.2,2076 / 2616
Soraka,43.5,3088 / 4013
Kindred,43.4,810 / 1058
Brand,43.2,1128 / 1484
Fiddlesticks,42.6,1861 / 2508
Shyvana,42.0,1677 / 2317
Olaf,41.0,1512 / 2177
Shaco,40.8,948 / 1373
Xin Zhao,37.0,427 / 727
