Champion name,Win rate(%),Wins / losses
Pyke,54.8,86448 / 71296
Nautilus,53.9,76875 / 65859
Draven,52.8,23684 / 21137
Thresh,52.6,27322 / 24627
Sivir,52.2,9366 / 8583
Maokai,51.8,31159 / 29018
Riven,51.7,15590 / 14580
Amumu,51.6,6064 / 5698
Senna,51.5,28847 / 27155
Janna,51.5,11537 / 10867
Leona,51.4,11685 / 11038
Quinn,51.2,7358 / 7008
Vi,51.2,4288 / 4088
Tryndamere,51.2,3302 / 3153
Shen,51.1,22884 / 21908
Poppy,51.1,21279 / 20385
Ezreal,51.1,20427 / 19583
Lissandra,51.1,2315 / 2216
Sejuani,50.9,33435 / 32307
Aurelion Sol,50.9,11620 / 11194
Heimerdinger,50.9,7096 / 6847
Udyr,50.9,4513 / 4351
Ryze,50.6,11833 / 11547
Sett,50.5,41454 / 40691
Yasuo,50.5,18975 / 18583
Warwick,50.5,8327 / 8147
Ziggs,50.5,3267 / 3196
Ivern,50.4,40220 / 39520
Ornn,50.4,21187 / 20838
LeBlanc,50.4,14391 / 14173
Fiora,50.4,6419 / 6309
Anivia,50.4,2150 / 2115
Ekko,50.3,37402 / 36961
Xayah,50.2,24251 / 24023
Wukong,50.2,8537 / 8485
Fizz,50.2,8391 / 8311
Talon,50.2,6651 / 6585
Kog'Maw,50.1,13297 / 13262
Irelia,50.1,8415 / 8383
Evelynn,50.1,5026 / 5012
Viktor,50.1,3718 / 3706
Neeko,50.0,30216 / 30235
Qiyana,50.0,15558 / 15536
Akali,50.0,15100 / 15119
Cho'Gath,49.9,28438 / 28517
Jayce,49.9,4756 / 4782
Galio,49.8,13616 / 13713
Lucian,49.8,10437 / 10507
Jhin,49.8,7624 / 7693
Yuumi,49.8,7140 / 7184
Ahri,49.7,68242 / 69188
Aphelios,49.7,30144 / 30529
Camille,49.7,16318 / 16519
Azir,49.7,4852 / 4913
Renekton,49.5,46643 / 47515
Karthus,49.5,33435 / 34118
Nunu,49.5,20956 / 21420
Pantheon,49.5,13764 / 14037
Yone,49.5,10282 / 10479
Miss Fortune,49.5,7399 / 7556
Braum,49.5,6794 / 6935
Syndra,49.5,4276 / 4370
Vayne,49.4,11102 / 11355
Cassiopeia,49.4,7046 / 7218
Varus,49.4,6307 / 6449
Rumble,49.4,2491 / 2556
Kassadin,49.3,13364 / 13731
Xerath,49.3,2278 / 2339
Caitlyn,49.2,12755 / 13175
Rammus,49.2,6151 / 6357
Malphite,49.2,5418 / 5604
Bard,49.1,36504 / 37821
Katarina,49.1,6567 / 6796
Kai'Sa,49.0,16462 / 17158
Volibear,49.0,16272 / 16918
Zed,49.0,7526 / 7833
Mordekaiser,49.0,5308 / 5520
Gangplank,49.0,5173 / 5384
Taric,49.0,1831 / 1903
Garen,48.9,11364 / 11886
Hecarim,48.9,3205 / 3354
Illaoi,48.9,659 / 690
Jinx,48.8,9149 / 9588
Lillia,48.8,9036 / 9483
Graves,48.8,3969 / 4157
Twitch,48.7,11576 / 12197
Veigar,48.7,4139 / 4364
Rek'Sai,48.6,4841 / 5112
Kennen,48.5,5881 / 6240
Orianna,48.5,3817 / 4053
Tahm Kench,48.5,3731 / 3967
Rakan,48.4,33278 / 35534
Lee Sin,48.4,5707 / 6083
Singed,48.4,5493 / 5855
Sion,48.4,4522 / 4827
Gragas,48.4,3987 / 4255
Gnar,48.4,3385 / 3602
Karma,48.3,12179 / 13030
Blitzcrank,48.2,18229 / 19597
Jarvan IV,48.2,14000 / 15053
Ashe,48.2,8932 / 9595
Zoe,48.2,8595 / 9227
Diana,48.2,7793 / 8369
Alistar,48.1,6902 / 7452
Kalista,48.1,4538 / 4897
Tristana,48.1,3901 / 4213
Kayn,48.1,2987 / 3228
Taliyah,48.1,1567 / 1689
Rengar,48.0,6965 / 7551
Dr. Mundo,48.0,3658 / 3967
Nasus,47.8,3243 / 3543
Nocturne,47.8,2328 / 2545
Corki,47.8,1944 / 2123
Skarner,47.8,1641 / 1795
Yorick,47.8,1364 / 1489
Aatrox,47.7,8091 / 8887
Teemo,47.7,3637 / 3981
Darius,47.6,8580 / 9438
Zilean,47.6,3674 / 4037
Twisted Fate,47.5,1352 / 1492
Zac,47.4,7260 / 8067
Vladimir,47.3,5768 / 6431
Sylas,47.3,4310 / 4809
Urgot,47.3,3386 / 3780
Swain,47.1,4771 / 5354
Kled,47.1,3625 / 4071
Vel'Koz,47.0,2090 / 2357
Nidalee,46.9,4009 / 4532
Lux,46.6,1381 / 1585
Lulu,46.4,17165 / 19810
Morgana,46.4,6173 / 7124
Elise,46.2,3411 / 3980
Zyra,46.0,1604 / 1882
Malzahar,45.8,1157 / 1368
Nami,45.7,4222 / 5012
Annie,45.7,1908 / 2266
Jax,45.6,3839 / 4574
Kayle,45.5,1708 / 2043
Master Yi,45.1,1900 / 2312
Kindred,45.1,1445 / 1760
Trundle,44.0,2612 / 3321
Sona,43.8,3121 / 4012
Soraka,43.7,3619 / 4664
Kha'Zix,43.3,2640 / 3456
Brand,43.1,1454 / 1917
Fiddlesticks,42.8,2332 / 3117
Shyvana,42.4,2147 / 2911
Olaf,40.8,1885 / 2738
Shaco,40.4,1139 / 1679
Xin Zhao,37.5,555 / 926
