Champion name,Win rate(%),Wins / losses
Pyke,54.8,86656 / 71456
Nautilus,53.8,77035 / 66022
Draven,52.8,23758 / 21202
Thresh,52.6,27402 / 24703
Sivir,52.2,9383 / 8600
Maokai,51.8,31232 / 29084
Riven,51.7,15617 / 14611
Amumu,51.6,6078 / 5710
Senna,51.5,28914 / 27221
Janna,51.5,11553 / 10895
Leona,51.4,11715 / 11069
Quinn,51.2,7387 / 7027
Vi,51.2,4297 / 4100
Shen,51.1,22953 / 21984
Poppy,51.1,21332 / 20426
Ezreal,51.1,20471 / 19616
Tryndamere,51.1,3313 / 3165
Lissandra,51.1,2323 / 2223
Aurelion Sol,51.0,11651 / 11208
Sejuani,50.9,33531 / 32398
Heimerdinger,50.9,7109 / 6856
Udyr,50.9,4525 / 4361
Ryze,50.6,11851 / 11564
Ziggs,50.6,3275 / 3202
Sett,50.5,41544 / 40777
Yasuo,50.5,19018 / 18630
Warwick,50.5,8336 / 8167
Ivern,50.4,40321 / 39638
Ornn,50.4,21247 / 20881
LeBlanc,50.4,14435 / 14230
Fiora,50.4,6432 / 6323
Anivia,50.4,2152 / 2120
Ekko,50.3,37499 / 37066
Xayah,50.2,24302 / 24079
Fizz,50.2,8408 / 8330
Talon,50.2,6665 / 6602
Wukong,50.1,8557 / 8515
Irelia,50.1,8439 / 8400
Evelynn,50.1,5041 / 5023
Viktor,50.1,3720 / 3712
Neeko,50.0,30307 / 30312
Qiyana,50.0,15587 / 15567
Akali,50.0,15138 / 15154
Kog'Maw,50.0,13321 / 13303
Cho'Gath,49.9,28467 / 28555
Jayce,49.9,4768 / 4792
Galio,49.8,13654 / 13754
Lucian,49.8,10473 / 10540
Jhin,49.8,7643 / 7714
Yuumi,49.8,7158 / 7208
Ahri,49.7,68422 / 69345
Aphelios,49.7,30194 / 30592
Camille,49.7,16348 / 16553
Azir,49.7,4862 / 4928
Renekton,49.5,46770 / 47649
Karthus,49.5,33506 / 34206
Nunu,49.5,20997 / 21457
Pantheon,49.5,13803 / 14066
Vayne,49.5,11162 / 11403
Yone,49.5,10292 / 10500
Miss Fortune,49.5,7413 / 7576
Braum,49.5,6818 / 6957
Syndra,49.5,4288 / 4377
Kassadin,49.4,13401 / 13754
Cassiopeia,49.4,7060 / 7227
Varus,49.4,6324 / 6465
Rumble,49.3,2498 / 2565
Xerath,49.3,2285 / 2348
Caitlyn,49.2,12787 / 13209
Rammus,49.2,6165 / 6372
Bard,49.1,36605 / 37911
Katarina,49.1,6586 / 6817
Malphite,49.1,5428 / 5618
Gangplank,49.1,5205 / 5406
Taric,49.1,1835 / 1905
Kai'Sa,49.0,16496 / 17198
Volibear,49.0,16313 / 16950
Zed,49.0,7536 / 7851
Mordekaiser,49.0,5315 / 5540
Garen,48.9,11379 / 11906
Illaoi,48.9,660 / 690
Jinx,48.8,9170 / 9615
Lillia,48.8,9062 / 9514
Graves,48.8,3978 / 4167
Hecarim,48.8,3212 / 3369
Twitch,48.7,11599 / 12218
Rek'Sai,48.7,4853 / 5121
Veigar,48.7,4150 / 4378
Kennen,48.5,5888 / 6260
Orianna,48.5,3822 / 4060
Rakan,48.4,33344 / 35603
Lee Sin,48.4,5728 / 6107
Singed,48.4,5501 / 5867
Sion,48.4,4531 / 4836
Gragas,48.4,3999 / 4266
Tahm Kench,48.4,3740 / 3981
Gnar,48.4,3390 / 3609
Karma,48.3,12199 / 13052
Blitzcrank,48.2,18273 / 19661
Jarvan IV,48.2,14029 / 15077
Ashe,48.2,8974 / 9632
Zoe,48.2,8612 / 9246
Diana,48.2,7804 / 8390
Alistar,48.1,6920 / 7473
Kalista,48.1,4553 / 4905
Tristana,48.1,3910 / 4226
Kayn,48.1,2994 / 3236
Taliyah,48.1,1569 / 1691
Rengar,48.0,6983 / 7567
Dr. Mundo,48.0,3670 / 3973
Nocturne,47.8,2334 / 2549
Corki,47.8,1951 / 2128
Skarner,47.8,1645 / 1799
Yorick,47.8,1368 / 1491
Darius,47.7,8641 / 9468
Aatrox,47.7,8121 / 8911
Teemo,47.7,3647 / 3991
Nasus,47.7,3249 / 3556
Zilean,47.6,3677 / 4042
Twisted Fate,47.6,1357 / 1496
Zac,47.4,7289 / 8092
Vladimir,47.3,5783 / 6443
Urgot,47.3,3390 / 3784
Swain,47.2,4791 / 5366
Sylas,47.2,4321 / 4824
Kled,47.1,3632 / 4080
Nidalee,46.9,4016 / 4547
Vel'Koz,46.9,2092 / 2367
Lux,46.6,1386 / 1589
Morgana,46.5,6195 / 7134
Lulu,46.4,17194 / 19849
Elise,46.2,3420 / 3987
Zyra,46.0,1608 / 1887
Malzahar,45.9,1162 / 1370
Nami,45.7,4225 / 5017
Jax,45.7,3847 / 4578
Annie,45.7,1916 / 2275
Kayle,45.5,1712 / 2048
Master Yi,45.1,1907 / 2318
Kindred,45.1,1450 / 1764
Trundle,44.1,2623 / 3327
Sona,43.8,3129 / 4016
Soraka,43.7,3622 / 4672
Kha'Zix,43.3,2645 / 3463
Brand,43.1,1459 / 1925
Fiddlesticks,42.8,2338 / 3125
Shyvana,42.4,2150 / 2918
Olaf,40.8,1891 / 2743
Shaco,40.4,1139 / 1682
Xin Zhao,37.4,555 / 928
