Champion name,Win rate(%),Wins / losses
Pyke,54.8,85990 / 70958
Nautilus,53.9,76479 / 65524
Draven,52.9,23542 / 21001
Thresh,52.6,27175 / 24483
Sivir,52.2,9312 / 8526
Maokai,51.8,31023 / 28882
Riven,51.7,15523 / 14514
Senna,51.5,28699 / 27004
Janna,51.5,11489 / 10819
Amumu,51.5,6034 / 5678
Leona,51.4,11615 / 10982
Quinn,51.2,7320 / 6978
Vi,51.2,4254 / 4058
Shen,51.1,22778 / 21811
Poppy,51.1,21174 / 20281
Ezreal,51.1,20349 / 19486
Tryndamere,51.1,3267 / 3130
Udyr,51.0,4506 / 4332
Lissandra,51.0,2301 / 2207
Sejuani,50.9,33277 / 32151
Aurelion Sol,50.9,11575 / 11161
Heimerdinger,50.9,7054 / 6808
Ryze,50.6,11770 / 11490
Ziggs,50.6,3251 / 3180
Ivern,50.5,40045 / 39328
Yasuo,50.5,18867 / 18475
Warwick,50.5,8297 / 8123
Anivia,50.5,2140 / 2100
Sett,50.4,41227 / 40499
Ornn,50.4,21071 / 20738
LeBlanc,50.4,14311 / 14107
Fiora,50.4,6396 / 6283
Ekko,50.3,37254 / 36809
Talon,50.3,6615 / 6546
Xayah,50.2,24138 / 23935
Wukong,50.2,8501 / 8444
Fizz,50.2,8353 / 8273
Kog'Maw,50.1,13234 / 13189
Irelia,50.1,8369 / 8328
Evelynn,50.1,4991 / 4973
Neeko,50.0,30091 / 30099
Qiyana,50.0,15476 / 15463
Akali,50.0,15043 / 15048
Viktor,50.0,3688 / 3684
Cho'Gath,49.9,28362 / 28422
Yuumi,49.9,7100 / 7142
Jayce,49.9,4723 / 4736
Galio,49.8,13537 / 13630
Lucian,49.8,10372 / 10452
Jhin,49.8,7584 / 7645
Ahri,49.7,67968 / 68924
Aphelios,49.7,30015 / 30410
Camille,49.7,16253 / 16433
Renekton,49.6,46474 / 47314
Braum,49.6,6764 / 6886
Azir,49.6,4819 / 4893
Karthus,49.5,33298 / 33966
Pantheon,49.5,13719 / 13977
Yone,49.5,10233 / 10422
Miss Fortune,49.5,7358 / 7505
Syndra,49.5,4242 / 4336
Nunu,49.4,20868 / 21347
Kassadin,49.4,13324 / 13674
Vayne,49.4,11039 / 11287
Cassiopeia,49.4,7014 / 7191
Varus,49.4,6281 / 6422
Rumble,49.3,2473 / 2543
Caitlyn,49.2,12685 / 13097
Katarina,49.2,6542 / 6763
Rammus,49.2,6121 / 6327
Malphite,49.2,5387 / 5571
Xerath,49.2,2239 / 2311
Bard,49.1,36371 / 37684
Volibear,49.1,16222 / 16845
Taric,49.1,1824 / 1891
Zed,49.0,7499 / 7797
Mordekaiser,49.0,5284 / 5493
Gangplank,49.0,5137 / 5355
Illaoi,49.0,659 / 687
Kai'Sa,48.9,16376 / 17086
Garen,48.9,11320 / 11837
Jinx,48.8,9096 / 9529
Lillia,48.8,8993 / 9441
Graves,48.8,3931 / 4121
Hecarim,48.8,3188 / 3341
Twitch,48.7,11515 / 12127
Veigar,48.7,4117 / 4342
Rek'Sai,48.6,4824 / 5093
Orianna,48.6,3804 / 4031
Kennen,48.5,5838 / 6195
Lee Sin,48.4,5676 / 6063
Singed,48.4,5463 / 5823
Sion,48.4,4499 / 4803
Gragas,48.4,3967 / 4237
Tahm Kench,48.4,3705 / 3951
Gnar,48.4,3368 / 3585
Rakan,48.3,33138 / 35401
Karma,48.3,12127 / 12983
Blitzcrank,48.2,18157 / 19523
Jarvan IV,48.2,13959 / 15012
Ashe,48.2,8886 / 9540
Zoe,48.2,8559 / 9185
Diana,48.2,7762 / 8336
Alistar,48.1,6866 / 7417
Kayn,48.1,2981 / 3219
Rengar,48.0,6920 / 7486
Kalista,48.0,4497 / 4868
Tristana,48.0,3868 / 4187
Taliyah,48.0,1551 / 1680
Dr. Mundo,47.9,3640 / 3956
Nasus,47.8,3228 / 3524
Nocturne,47.8,2317 / 2534
Corki,47.8,1934 / 2110
Aatrox,47.7,8060 / 8841
Zilean,47.7,3659 / 4019
Teemo,47.7,3617 / 3966
Skarner,47.7,1633 / 1791
Yorick,47.7,1355 / 1483
Darius,47.6,8540 / 9409
Twisted Fate,47.5,1340 / 1483
Zac,47.4,7219 / 8023
Vladimir,47.3,5736 / 6401
Sylas,47.3,4277 / 4771
Urgot,47.3,3376 / 3761
Vel'Koz,47.2,2076 / 2326
Swain,47.1,4749 / 5337
Kled,47.1,3616 / 4055
Nidalee,47.0,3990 / 4505
Lux,46.5,1369 / 1573
Lulu,46.4,17118 / 19759
Morgana,46.4,6141 / 7100
Elise,46.1,3393 / 3966
Zyra,46.0,1593 / 1869
Nami,45.7,4210 / 4996
Jax,45.7,3806 / 4531
Annie,45.7,1890 / 2245
Malzahar,45.7,1148 / 1364
Kayle,45.6,1700 / 2030
Master Yi,45.2,1891 / 2295
Kindred,45.0,1424 / 1740
Trundle,44.0,2595 / 3298
Sona,43.8,3105 / 3989
Soraka,43.7,3607 / 4653
Kha'Zix,43.4,2623 / 3423
Brand,43.3,1449 / 1896
Fiddlesticks,42.8,2320 / 3101
Shyvana,42.4,2131 / 2894
Olaf,40.7,1869 / 2721
Shaco,40.4,1129 / 1666
Xin Zhao,37.3,547 / 918
