Champion name,Win rate(%),Wins / losses
Pyke,54.8,86880 / 71663
Nautilus,53.8,77246 / 66234
Draven,52.8,23862 / 21306
Thresh,52.6,27480 / 24772
Sivir,52.2,9417 / 8631
Maokai,51.8,31311 / 29177
Riven,51.7,15661 / 14646
Amumu,51.6,6094 / 5726
Senna,51.5,29009 / 27291
Janna,51.5,11591 / 10916
Leona,51.4,11753 / 11098
Quinn,51.2,7407 / 7053
Tryndamere,51.2,3327 / 3176
Lissandra,51.2,2332 / 2226
Shen,51.1,23028 / 22042
Poppy,51.1,21377 / 20466
Ezreal,51.1,20540 / 19670
Vi,51.1,4311 / 4119
Aurelion Sol,51.0,11684 / 11231
Sejuani,50.9,33617 / 32469
Heimerdinger,50.9,7125 / 6867
Udyr,50.9,4533 / 4364
Ryze,50.6,11890 / 11600
Ziggs,50.6,3289 / 3213
Sett,50.5,41672 / 40910
Yasuo,50.5,19070 / 18670
Warwick,50.5,8350 / 8190
Ivern,50.4,40412 / 39732
Ornn,50.4,21306 / 20946
Fiora,50.4,6444 / 6342
Anivia,50.4,2155 / 2125
Ekko,50.3,37573 / 37162
LeBlanc,50.3,14467 / 14266
Xayah,50.2,24349 / 24127
Fizz,50.2,8431 / 8348
Talon,50.2,6687 / 6629
Wukong,50.1,8583 / 8541
Irelia,50.1,8481 / 8432
Evelynn,50.1,5050 / 5037
Viktor,50.1,3745 / 3730
Neeko,50.0,30372 / 30384
Qiyana,50.0,15626 / 15604
Akali,50.0,15178 / 15203
Kog'Maw,50.0,13351 / 13343
Cho'Gath,49.9,28521 / 28596
Lucian,49.9,10508 / 10570
Jayce,49.9,4783 / 4807
Galio,49.8,13686 / 13774
Jhin,49.8,7672 / 7738
Yuumi,49.8,7179 / 7230
Ahri,49.7,68568 / 69507
Aphelios,49.7,30243 / 30642
Camille,49.7,16384 / 16600
Azir,49.7,4875 / 4938
Renekton,49.5,46880 / 47743
Karthus,49.5,33581 / 34274
Nunu,49.5,21047 / 21497
Pantheon,49.5,13840 / 14105
Yone,49.5,10322 / 10527
Miss Fortune,49.5,7448 / 7604
Braum,49.5,6831 / 6978
Vayne,49.4,11218 / 11475
Cassiopeia,49.4,7072 / 7240
Varus,49.4,6341 / 6486
Syndra,49.4,4300 / 4397
Kassadin,49.3,13437 / 13794
Rumble,49.3,2506 / 2578
Xerath,49.3,2290 / 2354
Caitlyn,49.2,12813 / 13246
Katarina,49.2,6611 / 6838
Rammus,49.2,6185 / 6384
Malphite,49.2,5445 / 5632
Bard,49.1,36692 / 37994
Gangplank,49.1,5226 / 5423
Kai'Sa,49.0,16532 / 17235
Volibear,49.0,16351 / 16990
Zed,49.0,7556 / 7869
Taric,49.0,1837 / 1913
Illaoi,49.0,663 / 691
Garen,48.9,11400 / 11927
Mordekaiser,48.9,5322 / 5556
Jinx,48.8,9201 / 9650
Lillia,48.8,9079 / 9543
Graves,48.8,3986 / 4183
Hecarim,48.8,3224 / 3379
Twitch,48.7,11634 / 12247
Rek'Sai,48.7,4878 / 5136
Veigar,48.7,4162 / 4384
Orianna,48.5,3827 / 4071
Rakan,48.4,33416 / 35672
Kennen,48.4,5898 / 6276
Lee Sin,48.4,5749 / 6117
Singed,48.4,5515 / 5882
Sion,48.4,4549 / 4857
Gragas,48.4,4016 / 4283
Tahm Kench,48.4,3749 / 3997
Gnar,48.4,3396 / 3616
Karma,48.3,12223 / 13081
Blitzcrank,48.2,18335 / 19717
Jarvan IV,48.2,14054 / 15103
Ashe,48.2,9005 / 9662
Zoe,48.2,8633 / 9272
Diana,48.2,7816 / 8412
Kalista,48.2,4579 / 4921
Alistar,48.1,6948 / 7505
Tristana,48.1,3928 / 4243
Kayn,48.1,3006 / 3239
Taliyah,48.1,1573 / 1694
Rengar,48.0,6997 / 7584
Dr. Mundo,48.0,3671 / 3981
Corki,47.9,1959 / 2135
Yorick,47.9,1372 / 1492
Darius,47.7,8673 / 9508
Aatrox,47.7,8145 / 8922
Teemo,47.7,3650 / 4006
Nasus,47.7,3256 / 3570
Nocturne,47.7,2345 / 2568
Skarner,47.7,1646 / 1803
Zilean,47.6,3681 / 4052
Twisted Fate,47.6,1363 / 1498
Zac,47.4,7305 / 8109
Vladimir,47.3,5801 / 6458
Sylas,47.3,4342 / 4841
Urgot,47.3,3396 / 3791
Swain,47.2,4802 / 5374
Kled,47.1,3637 / 4088
Nidalee,46.9,4023 / 4559
Vel'Koz,46.9,2097 / 2376
Lux,46.6,1390 / 1591
Lulu,46.4,17230 / 19876
Morgana,46.4,6208 / 7160
Elise,46.2,3426 / 3989
Zyra,46.0,1612 / 1894
Malzahar,45.9,1165 / 1374
Nami,45.7,4231 / 5023
Jax,45.7,3858 / 4589
Annie,45.7,1922 / 2281
Kayle,45.6,1716 / 2051
Master Yi,45.1,1911 / 2324
Kindred,45.1,1456 / 1773
Trundle,44.0,2631 / 3344
Sona,43.8,3136 / 4022
Soraka,43.7,3627 / 4679
Kha'Zix,43.3,2651 / 3477
Brand,43.0,1461 / 1934
Fiddlesticks,42.8,2347 / 3138
Shyvana,42.4,2152 / 2921
Olaf,40.8,1894 / 2752
Shaco,40.3,1142 / 1689
Xin Zhao,37.4,558 / 933
