Champion name,Win rate(%),Wins / losses
Pyke,54.8,86685 / 71477
Nautilus,53.8,77060 / 66045
Draven,52.8,23764 / 21208
Thresh,52.6,27413 / 24711
Sivir,52.2,9389 / 8606
Maokai,51.8,31238 / 29098
Riven,51.7,15625 / 14613
Amumu,51.6,6082 / 5713
Senna,51.5,28920 / 27228
Janna,51.5,11556 / 10896
Leona,51.4,11721 / 11071
Quinn,51.2,7389 / 7031
Vi,51.2,4298 / 4102
Shen,51.1,22963 / 21995
Poppy,51.1,21343 / 20432
Ezreal,51.1,20492 / 19628
Tryndamere,51.1,3313 / 3166
Lissandra,51.1,2324 / 2224
Aurelion Sol,51.0,11658 / 11212
Sejuani,50.9,33540 / 32405
Heimerdinger,50.9,7112 / 6857
Udyr,50.9,4525 / 4362
Ryze,50.6,11855 / 11572
Ziggs,50.6,3279 / 3204
Sett,50.5,41567 / 40801
Yasuo,50.5,19029 / 18634
Warwick,50.5,8342 / 8172
Ivern,50.4,40333 / 39644
Ornn,50.4,21250 / 20892
Fiora,50.4,6435 / 6325
Anivia,50.4,2153 / 2122
Ekko,50.3,37516 / 37079
LeBlanc,50.3,14436 / 14236
Xayah,50.2,24307 / 24082
Fizz,50.2,8410 / 8335
Talon,50.2,6667 / 6608
Wukong,50.1,8559 / 8521
Irelia,50.1,8439 / 8407
Evelynn,50.1,5043 / 5024
Neeko,50.0,30323 / 30324
Qiyana,50.0,15594 / 15571
Akali,50.0,15145 / 15155
Kog'Maw,50.0,13324 / 13309
Viktor,50.0,3720 / 3713
Cho'Gath,49.9,28474 / 28564
Jayce,49.9,4769 / 4792
Galio,49.8,13661 / 13756
Lucian,49.8,10478 / 10542
Jhin,49.8,7644 / 7719
Yuumi,49.8,7160 / 7213
Ahri,49.7,68450 / 69371
Aphelios,49.7,30200 / 30599
Camille,49.7,16351 / 16567
Azir,49.7,4863 / 4929
Renekton,49.5,46796 / 47663
Karthus,49.5,33521 / 34220
Nunu,49.5,21002 / 21463
Pantheon,49.5,13806 / 14077
Vayne,49.5,11167 / 11410
Yone,49.5,10298 / 10500
Miss Fortune,49.5,7417 / 7581
Braum,49.5,6820 / 6963
Syndra,49.5,4293 / 4381
Cassiopeia,49.4,7062 / 7227
Varus,49.4,6328 / 6471
Kassadin,49.3,13405 / 13759
Rumble,49.3,2499 / 2568
Xerath,49.3,2287 / 2349
Caitlyn,49.2,12789 / 13213
Rammus,49.2,6170 / 6374
Bard,49.1,36622 / 37919
Katarina,49.1,6589 / 6819
Malphite,49.1,5431 / 5619
Gangplank,49.1,5208 / 5407
Taric,49.1,1835 / 1905
Kai'Sa,49.0,16502 / 17204
Volibear,49.0,16323 / 16959
Zed,49.0,7540 / 7852
Garen,48.9,11384 / 11910
Mordekaiser,48.9,5317 / 5548
Illaoi,48.9,661 / 690
Jinx,48.8,9175 / 9619
Lillia,48.8,9064 / 9517
Graves,48.8,3981 / 4173
Hecarim,48.8,3212 / 3372
Twitch,48.7,11604 / 12224
Rek'Sai,48.7,4855 / 5122
Veigar,48.7,4153 / 4379
Kennen,48.5,5888 / 6264
Orianna,48.5,3824 / 4062
Rakan,48.4,33350 / 35612
Lee Sin,48.4,5732 / 6110
Singed,48.4,5504 / 5870
Gragas,48.4,4002 / 4268
Tahm Kench,48.4,3740 / 3983
Gnar,48.4,3391 / 3610
Karma,48.3,12203 / 13057
Sion,48.3,4536 / 4846
Blitzcrank,48.2,18284 / 19671
Jarvan IV,48.2,14033 / 15082
Ashe,48.2,8979 / 9635
Zoe,48.2,8613 / 9246
Diana,48.2,7808 / 8396
Kalista,48.2,4558 / 4908
Alistar,48.1,6921 / 7479
Tristana,48.1,3915 / 4229
Kayn,48.1,2996 / 3236
Taliyah,48.1,1570 / 1692
Rengar,48.0,6985 / 7570
Dr. Mundo,48.0,3670 / 3973
Yorick,47.9,1369 / 1492
Corki,47.8,1953 / 2130
Skarner,47.8,1645 / 1800
Darius,47.7,8646 / 9473
Aatrox,47.7,8127 / 8913
Teemo,47.7,3647 / 3994
Nasus,47.7,3249 / 3557
Nocturne,47.7,2339 / 2560
Zilean,47.6,3677 / 4043
Twisted Fate,47.6,1357 / 1496
Zac,47.4,7293 / 8095
Vladimir,47.3,5787 / 6445
Sylas,47.3,4324 / 4826
Urgot,47.3,3394 / 3787
Swain,47.2,4795 / 5368
Kled,47.1,3633 / 4082
Nidalee,46.9,4017 / 4551
Vel'Koz,46.9,2092 / 2371
Lux,46.6,1388 / 1590
Morgana,46.5,6197 / 7142
Lulu,46.4,17197 / 19854
Elise,46.2,3421 / 3987
Zyra,46.0,1609 / 1889
Malzahar,45.9,1163 / 1370
Nami,45.7,4227 / 5020
Jax,45.7,3853 / 4580
Annie,45.7,1916 / 2276
Kayle,45.6,1715 / 2048
Master Yi,45.1,1909 / 2321
Kindred,45.1,1451 / 1764
Trundle,44.1,2624 / 3329
Sona,43.8,3130 / 4018
Soraka,43.7,3623 / 4673
Kha'Zix,43.3,2646 / 3467
Brand,43.1,1459 / 1928
Fiddlesticks,42.8,2342 / 3129
Shyvana,42.4,2150 / 2918
Olaf,40.8,1892 / 2745
Shaco,40.4,1139 / 1683
Xin Zhao,37.5,556 / 928
