Champion name,Win rate(%),Wins / losses
Pyke,54.8,85951 / 70924
Nautilus,53.9,76456 / 65495
Draven,52.9,23526 / 20985
Thresh,52.6,27164 / 24478
Sivir,52.2,9307 / 8526
Maokai,51.8,31015 / 28871
Riven,51.7,15517 / 14507
Senna,51.5,28694 / 26990
Janna,51.5,11485 / 10817
Amumu,51.5,6030 / 5677
Leona,51.4,11609 / 10976
Quinn,51.2,7314 / 6977
Vi,51.2,4250 / 4054
Shen,51.1,22762 / 21797
Poppy,51.1,21170 / 20274
Ezreal,51.1,20331 / 19469
Tryndamere,51.1,3265 / 3129
Udyr,51.0,4501 / 4329
Lissandra,51.0,2301 / 2207
Sejuani,50.9,33260 / 32133
Aurelion Sol,50.9,11570 / 11156
Heimerdinger,50.9,7053 / 6802
Ryze,50.6,11757 / 11485
Ziggs,50.6,3251 / 3177
Sett,50.5,41215 / 40470
Yasuo,50.5,18855 / 18469
Warwick,50.5,8296 / 8120
Fiora,50.5,6396 / 6280
Ivern,50.4,40023 / 39319
Ornn,50.4,21060 / 20729
LeBlanc,50.4,14304 / 14100
Anivia,50.4,2137 / 2099
Ekko,50.3,37231 / 36801
Xayah,50.2,24128 / 23924
Wukong,50.2,8495 / 8437
Fizz,50.2,8350 / 8269
Talon,50.2,6609 / 6544
Kog'Maw,50.1,13228 / 13187
Irelia,50.1,8368 / 8322
Evelynn,50.1,4989 / 4971
Neeko,50.0,30075 / 30088
Qiyana,50.0,15470 / 15453
Akali,50.0,15036 / 15044
Viktor,50.0,3686 / 3682
Cho'Gath,49.9,28359 / 28417
Jayce,49.9,4720 / 4732
Galio,49.8,13529 / 13622
Lucian,49.8,10370 / 10450
Jhin,49.8,7581 / 7641
Yuumi,49.8,7096 / 7139
Ahri,49.7,67943 / 68892
Aphelios,49.7,29998 / 30399
Camille,49.7,16246 / 16428
Renekton,49.6,46457 / 47298
Azir,49.6,4817 / 4891
Karthus,49.5,33288 / 33952
Pantheon,49.5,13712 / 13972
Vayne,49.5,11035 / 11280
Yone,49.5,10229 / 10416
Miss Fortune,49.5,7353 / 7503
Braum,49.5,6758 / 6883
Syndra,49.5,4240 / 4332
Nunu,49.4,20866 / 21342
Cassiopeia,49.4,7014 / 7188
Varus,49.4,6281 / 6421
Kassadin,49.3,13317 / 13670
Rumble,49.3,2472 / 2541
Caitlyn,49.2,12678 / 13089
Katarina,49.2,6538 / 6761
Rammus,49.2,6120 / 6322
Malphite,49.2,5386 / 5567
Xerath,49.2,2238 / 2308
Bard,49.1,36356 / 37679
Volibear,49.1,16220 / 16835
Taric,49.1,1824 / 1891
Zed,49.0,7497 / 7793
Mordekaiser,49.0,5282 / 5493
Gangplank,49.0,5133 / 5348
Illaoi,49.0,659 / 687
Kai'Sa,48.9,16366 / 17080
Garen,48.9,11312 / 11835
Jinx,48.9,9094 / 9521
Hecarim,48.9,3187 / 3336
Lillia,48.8,8990 / 9439
Graves,48.8,3930 / 4119
Twitch,48.7,11511 / 12119
Rek'Sai,48.6,4820 / 5091
Veigar,48.6,4112 / 4341
Orianna,48.6,3802 / 4028
Kennen,48.5,5835 / 6193
Rakan,48.4,33130 / 35391
Lee Sin,48.4,5673 / 6057
Singed,48.4,5460 / 5820
Tahm Kench,48.4,3702 / 3943
Gnar,48.4,3367 / 3585
Karma,48.3,12124 / 12982
Sion,48.3,4485 / 4794
Gragas,48.3,3964 / 4236
Blitzcrank,48.2,18151 / 19508
Jarvan IV,48.2,13954 / 15009
Ashe,48.2,8881 / 9538
Zoe,48.2,8557 / 9180
Diana,48.2,7759 / 8333
Alistar,48.1,6861 / 7410
Kayn,48.1,2980 / 3219
Rengar,48.0,6905 / 7478
Kalista,48.0,4493 / 4863
Tristana,48.0,3864 / 4186
Taliyah,48.0,1551 / 1680
Dr. Mundo,47.9,3640 / 3955
Nasus,47.8,3228 / 3523
Corki,47.8,1933 / 2107
Yorick,47.8,1355 / 1482
Aatrox,47.7,8055 / 8836
Teemo,47.7,3617 / 3964
Nocturne,47.7,2307 / 2527
Skarner,47.7,1633 / 1790
Darius,47.6,8536 / 9408
Zilean,47.6,3658 / 4019
Zac,47.4,7215 / 8022
Twisted Fate,47.4,1336 / 1481
Vladimir,47.3,5733 / 6395
Sylas,47.3,4271 / 4768
Urgot,47.3,3375 / 3757
Swain,47.1,4748 / 5334
Kled,47.1,3614 / 4054
Vel'Koz,47.1,2073 / 2324
Nidalee,47.0,3988 / 4502
Lux,46.5,1369 / 1572
Lulu,46.4,17113 / 19757
Morgana,46.4,6141 / 7095
Elise,46.1,3390 / 3964
Zyra,46.0,1591 / 1868
Nami,45.7,4207 / 4992
Annie,45.7,1890 / 2243
Malzahar,45.7,1147 / 1363
Jax,45.6,3801 / 4527
Kayle,45.6,1699 / 2029
Master Yi,45.2,1890 / 2291
Kindred,45.0,1423 / 1737
Trundle,44.1,2594 / 3294
Sona,43.8,3103 / 3985
Soraka,43.7,3603 / 4648
Kha'Zix,43.4,2622 / 3422
Brand,43.3,1448 / 1895
Fiddlesticks,42.7,2314 / 3100
Shyvana,42.4,2131 / 2894
Olaf,40.7,1868 / 2717
Shaco,40.4,1128 / 1663
Xin Zhao,37.3,546 / 917
