Champion name,Win rate(%),Wins / losses
Pyke,54.8,86520 / 71341
Nautilus,53.8,76923 / 65924
Draven,52.8,23713 / 21160
Thresh,52.6,27336 / 24648
Sivir,52.2,9371 / 8584
Maokai,51.8,31182 / 29035
Riven,51.7,15594 / 14587
Senna,51.5,28868 / 27171
Janna,51.5,11543 / 10878
Amumu,51.5,6065 / 5701
Leona,51.4,11693 / 11047
Quinn,51.2,7366 / 7010
Vi,51.2,4289 / 4091
Shen,51.1,22897 / 21925
Poppy,51.1,21286 / 20396
Ezreal,51.1,20442 / 19596
Tryndamere,51.1,3304 / 3158
Lissandra,51.1,2319 / 2219
Sejuani,50.9,33459 / 32339
Aurelion Sol,50.9,11626 / 11199
Heimerdinger,50.9,7100 / 6847
Udyr,50.9,4516 / 4352
Ryze,50.6,11841 / 11550
Sett,50.5,41467 / 40708
Yasuo,50.5,18987 / 18600
Warwick,50.5,8328 / 8154
Ziggs,50.5,3268 / 3199
Ivern,50.4,40258 / 39548
Ornn,50.4,21202 / 20846
LeBlanc,50.4,14396 / 14182
Fiora,50.4,6424 / 6313
Anivia,50.4,2151 / 2115
Ekko,50.3,37429 / 36995
Xayah,50.2,24263 / 24037
Fizz,50.2,8396 / 8316
Talon,50.2,6655 / 6591
Kog'Maw,50.1,13302 / 13273
Wukong,50.1,8542 / 8497
Irelia,50.1,8420 / 8388
Evelynn,50.1,5028 / 5014
Viktor,50.1,3718 / 3707
Neeko,50.0,30230 / 30247
Qiyana,50.0,15566 / 15545
Akali,50.0,15105 / 15127
Cho'Gath,49.9,28448 / 28529
Yuumi,49.9,7146 / 7188
Jayce,49.9,4759 / 4787
Galio,49.8,13625 / 13724
Lucian,49.8,10441 / 10509
Jhin,49.8,7629 / 7696
Ahri,49.7,68284 / 69228
Aphelios,49.7,30156 / 30547
Camille,49.7,16328 / 16531
Azir,49.7,4856 / 4916
Renekton,49.5,46673 / 47556
Karthus,49.5,33452 / 34146
Nunu,49.5,20966 / 21429
Pantheon,49.5,13773 / 14042
Vayne,49.5,11136 / 11379
Yone,49.5,10286 / 10485
Miss Fortune,49.5,7402 / 7556
Braum,49.5,6799 / 6940
Syndra,49.5,4282 / 4372
Cassiopeia,49.4,7049 / 7219
Varus,49.4,6308 / 6451
Kassadin,49.3,13373 / 13736
Rumble,49.3,2492 / 2558
Xerath,49.3,2279 / 2342
Caitlyn,49.2,12763 / 13184
Rammus,49.2,6154 / 6363
Bard,49.1,36531 / 37843
Katarina,49.1,6572 / 6800
Malphite,49.1,5418 / 5606
Kai'Sa,49.0,16467 / 17170
Volibear,49.0,16284 / 16924
Zed,49.0,7527 / 7839
Mordekaiser,49.0,5308 / 5525
Gangplank,49.0,5181 / 5385
Taric,49.0,1831 / 1903
Garen,48.9,11365 / 11890
Hecarim,48.9,3206 / 3355
Illaoi,48.9,659 / 690
Jinx,48.8,9154 / 9593
Lillia,48.8,9041 / 9487
Graves,48.8,3972 / 4162
Twitch,48.7,11579 / 12204
Veigar,48.7,4142 / 4366
Rek'Sai,48.6,4845 / 5114
Kennen,48.5,5881 / 6243
Orianna,48.5,3819 / 4056
Tahm Kench,48.5,3733 / 3970
Gnar,48.5,3389 / 3605
Rakan,48.4,33308 / 35555
Lee Sin,48.4,5717 / 6094
Singed,48.4,5495 / 5855
Sion,48.4,4527 / 4829
Gragas,48.4,3992 / 4259
Karma,48.3,12185 / 13034
Blitzcrank,48.2,18239 / 19615
Jarvan IV,48.2,14008 / 15060
Ashe,48.2,8937 / 9602
Zoe,48.2,8599 / 9230
Diana,48.2,7796 / 8375
Alistar,48.1,6906 / 7457
Kalista,48.1,4543 / 4899
Tristana,48.1,3902 / 4213
Kayn,48.1,2989 / 3230
Taliyah,48.1,1568 / 1690
Rengar,48.0,6968 / 7556
Dr. Mundo,48.0,3663 / 3968
Teemo,47.8,3641 / 3983
Nasus,47.8,3244 / 3547
Nocturne,47.8,2330 / 2545
Corki,47.8,1947 / 2123
Yorick,47.8,1364 / 1491
Darius,47.7,8618 / 9455
Aatrox,47.7,8095 / 8888
Skarner,47.7,1641 / 1796
Zilean,47.6,3674 / 4037
Twisted Fate,47.6,1354 / 1492
Zac,47.4,7266 / 8072
Vladimir,47.3,5773 / 6433
Sylas,47.3,4311 / 4811
Urgot,47.3,3386 / 3780
Swain,47.1,4772 / 5356
Kled,47.1,3626 / 4072
Vel'Koz,47.0,2091 / 2359
Nidalee,46.9,4010 / 4534
Lux,46.5,1381 / 1586
Lulu,46.4,17175 / 19820
Morgana,46.4,6177 / 7128
Elise,46.2,3412 / 3980
Zyra,46.0,1605 / 1882
Malzahar,45.8,1158 / 1369
Nami,45.7,4222 / 5012
Annie,45.7,1909 / 2267
Jax,45.6,3840 / 4577
Kayle,45.5,1710 / 2045
Master Yi,45.1,1900 / 2313
Kindred,45.1,1446 / 1760
Trundle,44.0,2612 / 3322
Sona,43.8,3121 / 4012
Soraka,43.7,3621 / 4665
Kha'Zix,43.3,2640 / 3457
Brand,43.1,1455 / 1919
Fiddlesticks,42.8,2333 / 3117
Shyvana,42.5,2148 / 2912
Olaf,40.8,1885 / 2738
Shaco,40.4,1139 / 1680
Xin Zhao,37.5,555 / 926
