Champion name,Win rate(%),Wins / losses
Pyke,54.8,86568 / 71384
Nautilus,53.9,76972 / 65959
Draven,52.8,23729 / 21176
Thresh,52.6,27377 / 24673
Sivir,52.2,9378 / 8589
Maokai,51.8,31200 / 29060
Riven,51.7,15602 / 14597
Senna,51.5,28875 / 27184
Janna,51.5,11547 / 10885
Amumu,51.5,6069 / 5705
Leona,51.4,11703 / 11055
Quinn,51.2,7377 / 7019
Vi,51.2,4292 / 4095
Shen,51.1,22914 / 21953
Poppy,51.1,21302 / 20407
Ezreal,51.1,20457 / 19604
Tryndamere,51.1,3308 / 3160
Lissandra,51.1,2321 / 2220
Aurelion Sol,51.0,11637 / 11202
Heimerdinger,50.9,7102 / 6852
Udyr,50.9,4520 / 4354
Sejuani,50.8,33480 / 32361
Ryze,50.6,11846 / 11556
Ziggs,50.6,3272 / 3200
Sett,50.5,41492 / 40734
Yasuo,50.5,18997 / 18614
Warwick,50.5,8332 / 8157
Ivern,50.4,40279 / 39577
Ornn,50.4,21224 / 20857
LeBlanc,50.4,14421 / 14210
Fiora,50.4,6426 / 6317
Anivia,50.4,2151 / 2115
Ekko,50.3,37455 / 37027
Xayah,50.2,24279 / 24051
Fizz,50.2,8400 / 8323
Talon,50.2,6657 / 6596
Wukong,50.1,8550 / 8502
Irelia,50.1,8427 / 8393
Evelynn,50.1,5036 / 5018
Viktor,50.1,3719 / 3709
Neeko,50.0,30257 / 30283
Qiyana,50.0,15570 / 15553
Akali,50.0,15117 / 15133
Kog'Maw,50.0,13311 / 13285
Cho'Gath,49.9,28456 / 28545
Galio,49.8,13638 / 13733
Lucian,49.8,10445 / 10515
Jhin,49.8,7636 / 7703
Yuumi,49.8,7149 / 7195
Jayce,49.8,4760 / 4790
Ahri,49.7,68338 / 69273
Aphelios,49.7,30170 / 30563
Camille,49.7,16340 / 16537
Azir,49.7,4861 / 4918
Renekton,49.5,46704 / 47586
Karthus,49.5,33480 / 34172
Nunu,49.5,20982 / 21439
Pantheon,49.5,13785 / 14051
Vayne,49.5,11152 / 11392
Yone,49.5,10287 / 10490
Miss Fortune,49.5,7405 / 7561
Braum,49.5,6811 / 6951
Syndra,49.5,4285 / 4373
Cassiopeia,49.4,7053 / 7221
Varus,49.4,6313 / 6456
Xerath,49.4,2284 / 2344
Kassadin,49.3,13389 / 13742
Rumble,49.3,2496 / 2562
Caitlyn,49.2,12773 / 13194
Rammus,49.2,6157 / 6367
Malphite,49.2,5422 / 5608
Bard,49.1,36565 / 37868
Katarina,49.1,6580 / 6808
Kai'Sa,49.0,16475 / 17177
Volibear,49.0,16300 / 16934
Zed,49.0,7530 / 7846
Mordekaiser,49.0,5309 / 5530
Gangplank,49.0,5199 / 5404
Taric,49.0,1832 / 1904
Garen,48.9,11369 / 11894
Hecarim,48.9,3209 / 3359
Illaoi,48.9,659 / 690
Jinx,48.8,9161 / 9601
Lillia,48.8,9058 / 9509
Graves,48.8,3975 / 4164
Twitch,48.7,11586 / 12210
Rek'Sai,48.7,4850 / 5117
Veigar,48.7,4145 / 4370
Kennen,48.5,5883 / 6251
Orianna,48.5,3819 / 4057
Gnar,48.5,3389 / 3605
Rakan,48.4,33324 / 35576
Lee Sin,48.4,5720 / 6101
Singed,48.4,5496 / 5862
Sion,48.4,4530 / 4833
Gragas,48.4,3993 / 4262
Tahm Kench,48.4,3734 / 3975
Karma,48.3,12192 / 13045
Blitzcrank,48.2,18254 / 19631
Jarvan IV,48.2,14017 / 15065
Ashe,48.2,8963 / 9623
Zoe,48.2,8601 / 9236
Diana,48.2,7798 / 8381
Alistar,48.1,6912 / 7469
Kalista,48.1,4545 / 4900
Tristana,48.1,3904 / 4216
Kayn,48.1,2991 / 3232
Taliyah,48.1,1568 / 1690
Rengar,48.0,6971 / 7558
Dr. Mundo,48.0,3665 / 3971
Nasus,47.8,3246 / 3549
Nocturne,47.8,2332 / 2547
Corki,47.8,1947 / 2125
Skarner,47.8,1642 / 1796
Yorick,47.8,1365 / 1491
Darius,47.7,8637 / 9464
Aatrox,47.7,8104 / 8898
Teemo,47.7,3642 / 3987
Zilean,47.6,3675 / 4038
Twisted Fate,47.6,1354 / 1493
Zac,47.4,7272 / 8079
Vladimir,47.3,5778 / 6438
Sylas,47.3,4314 / 4816
Urgot,47.3,3388 / 3781
Swain,47.2,4782 / 5360
Kled,47.1,3627 / 4077
Vel'Koz,47.0,2092 / 2361
Nidalee,46.9,4014 / 4541
Lux,46.5,1383 / 1588
Lulu,46.4,17179 / 19830
Morgana,46.4,6182 / 7131
Elise,46.2,3417 / 3984
Zyra,46.0,1608 / 1885
Malzahar,45.8,1159 / 1369
Nami,45.7,4223 / 5013
Annie,45.7,1909 / 2269
Jax,45.6,3841 / 4578
Kayle,45.5,1711 / 2047
Master Yi,45.1,1902 / 2313
Kindred,45.1,1447 / 1763
Trundle,44.0,2616 / 3323
Soraka,43.7,3621 / 4669
Sona,43.7,3121 / 4014
Kha'Zix,43.3,2643 / 3459
Brand,43.1,1455 / 1919
Fiddlesticks,42.8,2333 / 3120
Shyvana,42.4,2149 / 2915
Olaf,40.8,1886 / 2740
Shaco,40.4,1139 / 1680
Xin Zhao,37.5,555 / 926
