Champion name,Win rate(%),Wins / losses
Pyke,54.8,86922 / 71702
Nautilus,53.8,77283 / 66267
Draven,52.8,23871 / 21317
Thresh,52.6,27496 / 24778
Sivir,52.2,9419 / 8636
Maokai,51.8,31332 / 29193
Riven,51.7,15677 / 14650
Amumu,51.6,6099 / 5729
Senna,51.5,29013 / 27295
Janna,51.5,11595 / 10920
Leona,51.4,11762 / 11106
Quinn,51.2,7414 / 7057
Tryndamere,51.2,3327 / 3176
Lissandra,51.2,2333 / 2228
Shen,51.1,23045 / 22062
Poppy,51.1,21392 / 20482
Ezreal,51.1,20592 / 19712
Vi,51.1,4311 / 4125
Aurelion Sol,51.0,11692 / 11235
Udyr,51.0,4537 / 4365
Sejuani,50.9,33636 / 32484
Heimerdinger,50.9,7128 / 6871
Ryze,50.6,11904 / 11627
Ziggs,50.6,3291 / 3214
Sett,50.5,41698 / 40928
Yasuo,50.5,19078 / 18675
Warwick,50.5,8353 / 8193
Ivern,50.4,40431 / 39747
Ornn,50.4,21325 / 20970
Fiora,50.4,6447 / 6345
Anivia,50.4,2156 / 2125
Ekko,50.3,37615 / 37183
LeBlanc,50.3,14479 / 14283
Fizz,50.3,8441 / 8351
Xayah,50.2,24366 / 24138
Irelia,50.2,8484 / 8433
Talon,50.2,6692 / 6635
Wukong,50.1,8590 / 8551
Evelynn,50.1,5053 / 5040
Viktor,50.1,3745 / 3733
Neeko,50.0,30401 / 30414
Qiyana,50.0,15633 / 15610
Akali,50.0,15188 / 15214
Kog'Maw,50.0,13356 / 13347
Cho'Gath,49.9,28526 / 28600
Galio,49.9,13696 / 13777
Jayce,49.9,4786 / 4809
Lucian,49.8,10512 / 10576
Jhin,49.8,7677 / 7748
Yuumi,49.8,7185 / 7233
Ahri,49.7,68621 / 69567
Aphelios,49.7,30255 / 30657
Camille,49.7,16387 / 16610
Azir,49.7,4876 / 4944
Renekton,49.5,46906 / 47766
Karthus,49.5,33597 / 34294
Nunu,49.5,21055 / 21508
Pantheon,49.5,13853 / 14122
Yone,49.5,10324 / 10530
Miss Fortune,49.5,7459 / 7609
Braum,49.5,6836 / 6983
Varus,49.5,6347 / 6488
Syndra,49.5,4304 / 4399
Vayne,49.4,11227 / 11486
Cassiopeia,49.4,7076 / 7241
Kassadin,49.3,13443 / 13804
Rumble,49.3,2506 / 2579
Xerath,49.3,2292 / 2356
Caitlyn,49.2,12821 / 13254
Rammus,49.2,6189 / 6384
Bard,49.1,36713 / 38015
Katarina,49.1,6616 / 6848
Malphite,49.1,5449 / 5639
Gangplank,49.1,5226 / 5426
Kai'Sa,49.0,16543 / 17243
Volibear,49.0,16360 / 16999
Zed,49.0,7561 / 7873
Illaoi,49.0,665 / 692
Garen,48.9,11402 / 11934
Mordekaiser,48.9,5323 / 5564
Taric,48.9,1838 / 1919
Jinx,48.8,9206 / 9654
Lillia,48.8,9081 / 9546
Graves,48.8,3989 / 4189
Hecarim,48.8,3227 / 3381
Twitch,48.7,11637 / 12252
Rek'Sai,48.7,4882 / 5140
Veigar,48.7,4162 / 4386
Orianna,48.5,3828 / 4071
Rakan,48.4,33439 / 35694
Kennen,48.4,5899 / 6277
Lee Sin,48.4,5754 / 6123
Singed,48.4,5519 / 5889
Sion,48.4,4580 / 4892
Gragas,48.4,4019 / 4286
Tahm Kench,48.4,3755 / 4004
Gnar,48.4,3399 / 3618
Karma,48.3,12233 / 13086
Blitzcrank,48.2,18347 / 19740
Jarvan IV,48.2,14061 / 15108
Ashe,48.2,9009 / 9670
Zoe,48.2,8644 / 9280
Diana,48.2,7820 / 8414
Kalista,48.2,4582 / 4926
Taliyah,48.2,1575 / 1696
Alistar,48.1,6953 / 7511
Tristana,48.1,3931 / 4246
Kayn,48.1,3006 / 3241
Rengar,48.0,7002 / 7586
Dr. Mundo,48.0,3678 / 3985
Corki,47.9,1960 / 2136
Yorick,47.9,1374 / 1496
Nocturne,47.8,2379 / 2602
Darius,47.7,8685 / 9511
Aatrox,47.7,8151 / 8930
Teemo,47.7,3652 / 4007
Nasus,47.7,3261 / 3573
Skarner,47.7,1648 / 1805
Twisted Fate,47.7,1366 / 1499
Zilean,47.6,3682 / 4055
Zac,47.4,7309 / 8119
Vladimir,47.3,5802 / 6461
Sylas,47.3,4345 / 4846
Urgot,47.3,3398 / 3793
Swain,47.2,4805 / 5378
Kled,47.1,3638 / 4089
Nidalee,46.9,4024 / 4564
Vel'Koz,46.9,2099 / 2378
Lux,46.7,1392 / 1591
Lulu,46.4,17240 / 19886
Morgana,46.4,6212 / 7166
Elise,46.2,3430 / 3995
Zyra,46.0,1614 / 1895
Malzahar,45.8,1165 / 1377
Nami,45.7,4235 / 5025
Jax,45.7,3858 / 4589
Annie,45.7,1922 / 2282
Kayle,45.6,1716 / 2051
Master Yi,45.1,1914 / 2327
Kindred,45.1,1456 / 1773
Trundle,44.0,2634 / 3346
Sona,43.8,3137 / 4023
Soraka,43.7,3630 / 4683
Kha'Zix,43.3,2654 / 3479
Brand,43.0,1462 / 1938
Fiddlesticks,42.8,2348 / 3142
Shyvana,42.4,2153 / 2921
Olaf,40.8,1894 / 2752
Shaco,40.3,1142 / 1690
Xin Zhao,37.4,558 / 934
