Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Xyras,Challenger - 137 LP,66.7,108 / 54,Jungler1337
#2,Jungle,time,Challenger - 72 LP,66.9,89 / 44,schlafen
#3,Jungle,Test2,Challenger - 48 LP,66.0,130 / 67,test
#4,Mid,Arteros,Challenger - 31 LP,59.2,238 / 164,Anbeeld
#5,Jungle,Jinxnator,Challenger - 19 LP,58.7,213 / 150,Jinxnator
#6,Top,Rywanna,Challenger - 11 LP,57.9,253 / 184,Kythaela
#7,Mid,Seirilyvia,Diamond I - 86 LP,57.0,262 / 198,Kythaela
#8,Support,Keria,Diamond I - 74 LP,56.7,241 / 184,TheStriker9
#9,ADC,TPOPIS,Diamond I - 70 LP,55.4,199 / 160,Byumbi
#10,Jungle,Poppey,Diamond I - 68 LP,59.4,190 / 130,NAVI
#11,Mid,Lucius ,Diamond I - 58 LP,53.8,196 / 168,Jungler1337
#12,ADC,CNoFlaw,Diamond I - 56 LP,58.9,236 / 165,AnFun
#13,Top,Salsa,Diamond I - 54 LP,58.1,201 / 145,YungYiga
#14,Top,TopBot,Diamond I - 51 LP,57.5,168 / 124,TangilBOT
#15,ADC,Sylmarae,Diamond I - 48 LP,56.1,231 / 181,Kythaela
#16,Mid,do you have dad,Diamond I - 38 LP,53.1,165 / 146,schlafen2
#17,Support,Nite,Diamond I - 37 LP,53.7,153 / 132,azure43
#18,Jungle,Zevton,Diamond I - 35 LP,59.1,175 / 121,polop900
#19,Top,xxaznpuppy32xx,Diamond I - 28 LP,57.4,187 / 139,GamerGirls
#20,Jungle,Pyosik,Diamond I - 24 LP,58.9,206 / 144,TheStriker9
#21,Jungle,MexicanPidgeon,Diamond I - 23 LP,55.7,187 / 149,LumiFumi
#22,Mid,MidBot,Diamond I - 21 LP,53.8,170 / 146,TangilBOT
#23,Support,Earthy,Diamond I - 21 LP,57.1,216 / 162,AnFun
#24,Top,Destructoid,Diamond I - 21 LP,56.5,204 / 157,YoloMedic
#25,Support,Monkey Mokney,Diamond I - 14 LP,52.7,157 / 141,Ghacobe
#26,Jungle,110110010011,Diamond I - 12 LP,54.4,198 / 166,110110010011
#27,Support,Mastermind,Diamond I - 11 LP,52.3,174 / 159,Kyzent
#28,ADC,Deft,Diamond I - 10 LP,52.6,199 / 179,TheStriker9
#29,Jungle,Blaze,Diamond I - 10 LP,55.7,171 / 136,Hit_Critical
#30,Top,RNG Letme,Diamond I - 8 LP,56.9,173 / 131,LPLAhri
#31,Support,FPX Crisp,Diamond I - 8 LP,56.3,207 / 161,LPLAhri
#32,ADC,CoolBroDenis,Diamond I - 8 LP,57.6,266 / 196,JMENDOZA
#33,ADC,Jotaro Kujo,Diamond I - 7 LP,53.3,188 / 165,Ithirul
#34,Top,Rio,Diamond I - 6 LP,52.5,156 / 141,azure43
#35,Mid,BottleCaps,Diamond I - 5 LP,57.9,221 / 161,Phost
#36,Jungle,woope,Diamond I - 3 LP,52.7,176 / 158,sanchesmemo
#37,Support,Duckling,Diamond I - 2 LP,56.5,161 / 124,Duckling
#38,Top,SS Flandre,Diamond I - 1 LP,54.8,165 / 136,RNGFirefox
#39,Jungle,Luv Email,Diamond I - 1 LP,52.0,212 / 196,LuvLetter
#40,ADC,RNG Uzi,Diamond I - 0 LP,52.2,175 / 160,Tokyo Smurfer
#41,Support,R.Leg of Cauw,Diamond I - 0 LP,55.6,198 / 158,BooCauwMoo
#42,Top,AJDG Light,Diamond II - 99 LP,55.7,151 / 120,Lightandhope
#43,ADC,Leopan,Diamond II - 97 LP,59.9,238 / 159,Anbeeld
#44,Top,Amouranth,Diamond II - 96 LP,54.5,186 / 155,Simp
#45,Top,Ben Dover,Diamond II - 95 LP,53.9,160 / 137,Hjornet
#46,Jungle,YokoOno,Diamond II - 94 LP,56.3,234 / 182,Freezy
#47,ADC,T1 T1,Diamond II - 89 LP,57.3,201 / 150,Soraka
#48,Mid,NULL,Diamond II - 89 LP,54.3,176 / 148,Alion
#49,Support,SuppBot,Diamond II - 88 LP,50.3,152 / 150,TangilBOT
#50,Mid,Totoro the duck,Diamond II - 86 LP,54.2,202 / 171,Kuury
#51,Top,SmackyB,Diamond II - 83 LP,53.7,271 / 234,Byumbi
#52,Mid,creative mind,Diamond II - 83 LP,51.7,199 / 186,cabula
#53,ADC,Bacon,Diamond II - 80 LP,53.0,196 / 174,YungYiga
#54,Support,E-girl,Diamond II - 77 LP,54.8,187 / 154,Dayspring
#55,ADC,lilcutiepaipee,Diamond II - 71 LP,53.9,201 / 172,GamerGirls
#56,Top,Punchaubuns,Diamond II - 71 LP,53.9,185 / 158,LumiFumi
#57,Top,Kritz,Diamond II - 70 LP,54.2,167 / 141,polop900
#58,Support,LuluOTP,Diamond II - 69 LP,53.3,210 / 184,LuvLetter
#59,Support,Rexlator,Diamond II - 65 LP,55.3,151 / 122,Kronossaurus
#60,Jungle,JglBot,Diamond II - 65 LP,52.5,171 / 155,TangilBOT
#61,ADC,Frosti,Diamond II - 64 LP,54.9,207 / 170,Freezy
#62,ADC,DoubleDouble,Diamond II - 63 LP,56.6,188 / 144,Player2225
#63,Top,DRX Deft,Diamond II - 62 LP,48.4,138 / 147,Tokyo Smurfer
#64,Top,BearMoth,Diamond II - 61 LP,53.2,177 / 156,LuvLetter
#65,Support,healslut,Diamond II - 59 LP,54.9,191 / 157,roysiggi
#66,Support,Aqua,Diamond II - 58 LP,53.8,182 / 156,Trindor
#67,Mid,strawberry frog,Diamond II - 57 LP,52.3,171 / 156,annauwumarie
#68,Jungle,HLE Viper,Diamond II - 57 LP,55.7,160 / 127,Tokyo Smurfer
#69,Support,AJDG Mystic,Diamond II - 56 LP,55.3,125 / 101,Lightandhope
#70,ADC,TES Jackeylove,Diamond II - 56 LP,55.1,199 / 162,LPLAhri
#71,ADC,Char,Diamond II - 55 LP,51.4,150 / 142,azure43
#72,Jungle,Superb,Diamond II - 51 LP,52.4,161 / 146,Spezza
#73,Mid,RunningDown,Diamond II - 51 LP,53.3,231 / 202,Freezy
#74,Jungle,EG Voutocu,Diamond II - 51 LP,54.3,163 / 137,EG Voutocu
#75,Top,Zuko,Diamond II - 48 LP,53.2,185 / 163,Lior
#76,Top,Doran,Diamond II - 43 LP,52.7,204 / 183,TheStriker9
#77,ADC,Riverr,Diamond II - 42 LP,52.5,168 / 152,Kyzent
#78,Jungle,jekedeke,Diamond II - 42 LP,52.4,165 / 150,sauce
#79,ADC,Vahvel,Diamond II - 38 LP,54.3,165 / 139,sanchesmemo
#80,Jungle,Sparrow,Diamond II - 36 LP,51.5,190 / 179,Anbeeld
#81,Mid,BOOCAUWMOO,Diamond II - 35 LP,51.1,193 / 185,BooCauwMoo
#82,Jungle,JMENDOZA,Diamond II - 34 LP,52.2,233 / 213,JMENDOZA
#83,Support,isk,Diamond II - 33 LP,53.7,137 / 118,Iskover
#84,Jungle,Hidden,Diamond II - 32 LP,53.4,143 / 125,SinderFox
#85,ADC,cryhard,Diamond II - 30 LP,52.6,172 / 155,roysiggi
#86,ADC,Klojjr,Diamond II - 22 LP,56.8,142 / 108,110110010011
#87,Jungle,Pheoldre,Diamond II - 22 LP,51.7,213 / 199,Kythaela
#88,ADC,Unable to Farm,Diamond II - 20 LP,54.0,183 / 156,Dayspring
#89,Top,Funn1k,Diamond II - 19 LP,53.7,180 / 155,NAVI
#90,Mid,Hai,Diamond II - 18 LP,54.1,159 / 135,Chowdeer
#91,ADC,RightLick2Win,Diamond II - 16 LP,52.9,176 / 157,HailOfBladesTahm
#92,Mid,Salt,Diamond II - 14 LP,51.7,225 / 210,JMENDOZA
#93,Mid,PepeCool,Diamond II - 14 LP,53.7,201 / 173,LS
#94,Jungle,EDG Clearlove7,Diamond II - 13 LP,52.1,172 / 158,RNGFirefox
#95,Mid,Galio,Diamond II - 12 LP,54.2,173 / 146,UNR Tokyo
#96,Top,HAHAHAHAHAHAXD,Diamond II - 11 LP,52.7,145 / 130,wiksonix
#97,Support,Kapp Wampie,Diamond II - 6 LP,51.9,174 / 161,Plankuaa
#98,Mid,IG Wh1t3zZ,Diamond II - 3 LP,53.4,156 / 136,RNGFirefox
#99,Support,Josuke Higashika,Diamond II - 0 LP,53.0,148 / 131,Ithirul
#100,Mid,Phantom,Diamond III - 98 LP,53.4,203 / 177,Kyzent
