Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Zevton,Challenger - 158 LP,63.1,224 / 131,polop900
#2,Jungle,Poppey,Challenger - 156 LP,61.9,280 / 172,NAVI
#3,Jungle,Blaze,Challenger - 140 LP,60.1,253 / 168,Hit_Critical
#4,Jungle,Xyras,Challenger - 115 LP,65.8,150 / 78,Jungler1337
#5,Support,Aqua,Challenger - 115 LP,57.4,275 / 204,Trindor
#6,ADC,T1 T1,Challenger - 108 LP,57.9,312 / 227,Soraka
#7,Jungle,Jinxnator,Challenger - 106 LP,60.0,293 / 195,Jinxnator
#8,Mid,Arteros,Challenger - 82 LP,60.2,305 / 202,Anbeeld
#9,Mid,BOOCAUWMOO,Challenger - 70 LP,53.7,303 / 261,BooCauwMoo
#10,Jungle,HLE Viper,Challenger - 49 LP,60.0,294 / 196,Tokyo Smurfer
#11,Mid,Galio,Challenger - 46 LP,57.1,264 / 198,UNR Tokyo
#12,Jungle,MexicanPidgeon,Challenger - 27 LP,57.9,256 / 186,LumiFumi
#13,Mid,Lucius ,Challenger - 20 LP,55.7,280 / 223,Jungler1337
#14,Jungle,Test2,Challenger - 18 LP,64.4,188 / 104,test
#15,Support,Emwues24,Challenger - 12 LP,58.2,347 / 249,Jinxnator
#16,Jungle,Pyosik,Diamond I - 97 LP,60.0,271 / 181,TheStriker9
#17,Jungle,110110010011,Diamond I - 95 LP,57.1,274 / 206,110110010011
#18,Support,Tiriana,Diamond I - 93 LP,54.0,282 / 240,Kythaela
#19,Top,Leonidas,Diamond I - 90 LP,56.4,291 / 225,Freezy
#20,Top,AJDG Light,Diamond I - 88 LP,56.9,239 / 181,Lightandhope
#21,Top,SS Flandre,Diamond I - 86 LP,55.5,241 / 193,RNGFirefox
#22,Top,Salsa,Diamond I - 81 LP,59.3,291 / 200,YungYiga
#23,ADC,Sylmarae,Diamond I - 63 LP,56.1,331 / 259,Kythaela
#24,ADC,4,Diamond I - 58 LP,55.1,195 / 159,Espeon
#25,Jungle,time,Diamond I - 58 LP,61.5,144 / 90,schlafen
#26,Mid,Test3,Diamond I - 54 LP,53.1,240 / 212,test
#27,Support,Deontic,Diamond I - 51 LP,53.2,268 / 236,TheRelic4411
#28,Support,Keria,Diamond I - 49 LP,56.8,310 / 236,TheStriker9
#29,Top,Randomsmeker1234,Diamond I - 46 LP,52.2,249 / 228,Mac
#30,Jungle,Sparrow,Diamond I - 45 LP,53.9,272 / 233,Anbeeld
#31,ADC,Jake,Diamond I - 41 LP,51.0,209 / 201,TheRelic4411
#32,ADC,CNoFlaw,Diamond I - 41 LP,58.5,319 / 226,AnFun
#33,Top,DRX Deft,Diamond I - 38 LP,52.2,247 / 226,Tokyo Smurfer
#34,Top,Kritz,Diamond I - 34 LP,53.6,231 / 200,polop900
#35,Top,RNG Letme,Diamond I - 32 LP,56.0,270 / 212,LPLAhri
#36,Top,Rywanna,Diamond I - 30 LP,57.3,364 / 271,Kythaela
#37,Support,Nite,Diamond I - 29 LP,53.1,230 / 203,azure43
#38,Support,RNG Ming,Diamond I - 29 LP,53.8,242 / 208,RNGFirefox
#39,ADC,Char,Diamond I - 27 LP,52.1,220 / 202,azure43
#40,ADC,DoubleDouble,Diamond I - 27 LP,56.8,274 / 208,Player2225
#41,ADC,mind,Diamond I - 25 LP,55.6,202 / 161,schlafen
#42,ADC,Kuury test 4,Diamond I - 25 LP,57.7,188 / 138,Kuury test
#43,Support,FPX Crisp,Diamond I - 25 LP,56.0,307 / 241,LPLAhri
#44,Mid,MidBot,Diamond I - 23 LP,53.9,247 / 211,TangilBOT
#45,Jungle,Luv Email,Diamond I - 22 LP,50.9,312 / 301,LuvLetter
#46,Jungle,EDG Clearlove7,Diamond I - 22 LP,52.0,258 / 238,RNGFirefox
#47,Top,MJay,Diamond I - 19 LP,51.2,231 / 220,Tangil
#48,ADC,Bacon,Diamond I - 17 LP,53.4,285 / 249,YungYiga
#49,Mid,creative mind,Diamond I - 16 LP,53.9,294 / 251,cabula
#50,Jungle,Ceasarna,Diamond I - 16 LP,52.4,200 / 182,iampvm
#51,Support,Rashid,Diamond I - 15 LP,54.6,290 / 241,Freezy
#52,Support,SuppBot,Diamond I - 11 LP,51.7,226 / 211,TangilBOT
#53,Support,Maïwenn,Diamond I - 9 LP,53.3,227 / 199,DitIsDonny
#54,Mid,TES Jackeylove,Diamond I - 9 LP,52.6,183 / 165,Tokyo Smurfer
#55,Top,Zuko,Diamond I - 8 LP,53.7,288 / 248,Lior
#56,ADC,Deft,Diamond I - 7 LP,52.7,261 / 234,TheStriker9
#57,ADC,TGS Dolan Duck,Diamond I - 7 LP,57.6,246 / 181,FranklinTime
#58,Support,Duckling,Diamond I - 6 LP,55.1,242 / 197,Duckling
#59,Mid,do you have dad,Diamond I - 2 LP,52.0,226 / 209,schlafen2
#60,Mid,Hjornet 7,Diamond I - 2 LP,51.9,243 / 225,Duckling
#61,Support,keepOnLiving,Diamond II - 99 LP,52.0,223 / 206,110110010011
#62,ADC,Kadlin,Diamond II - 99 LP,50.9,244 / 235,Jinxnator
#63,Top,BearMoth,Diamond II - 99 LP,52.4,262 / 238,LuvLetter
#64,ADC,RNG Uzi,Diamond II - 99 LP,51.2,254 / 242,Tokyo Smurfer
#65,ADC,BöllerBusch,Diamond II - 98 LP,53.3,228 / 200,Jungler1337
#66,Mid,Frethborn,Diamond II - 98 LP,53.0,284 / 252,Jinxnator
#67,ADC,TES Jackeylove,Diamond II - 96 LP,54.2,303 / 256,LPLAhri
#68,Top,SmackyB,Diamond II - 96 LP,54.2,397 / 335,Byumbi
#69,ADC,Kudor88888882141,Diamond II - 94 LP,51.9,224 / 208,Mac
#70,Support,Kutcher,Diamond II - 90 LP,52.4,205 / 186,Terra
#71,Top,Pepega,Diamond II - 89 LP,54.4,287 / 241,LS
#72,Mid,Mid Lane Bot,Diamond II - 89 LP,51.1,216 / 207,Foxxobot
#73,Mid,Bjergsen,Diamond II - 87 LP,54.0,254 / 216,Weinnachtsbaum
#74,Mid,Totoro the duck,Diamond II - 86 LP,54.0,277 / 236,Kuury
#75,Mid,Seirilyvia,Diamond II - 86 LP,56.0,377 / 296,Kythaela
#76,Mid,BottleCaps,Diamond II - 83 LP,55.9,313 / 247,Phost
#77,Top,TheHentaiKing,Diamond II - 83 LP,52.3,268 / 244,DitIsDonny
#78,ADC,BotBot,Diamond II - 82 LP,50.8,251 / 243,TangilBOT
#79,Jungle,EnzoLeCoco,Diamond II - 82 LP,51.3,236 / 224,SimonzeMK
#80,Top,Noobnoodle,Diamond II - 81 LP,52.3,257 / 234,Jungler1337
#81,Mid,AJDG Life,Diamond II - 80 LP,55.9,223 / 176,Lightandhope
#82,ADC,CoolBroDenis,Diamond II - 78 LP,56.2,386 / 301,JMENDOZA
#83,Top,TopBot,Diamond II - 78 LP,56.1,224 / 175,TangilBOT
#84,Top,Destructoid,Diamond II - 77 LP,55.0,281 / 230,YoloMedic
#85,Jungle,jekedeke,Diamond II - 77 LP,51.2,236 / 225,sauce
#86,Support,Monkey Mokney,Diamond II - 77 LP,52.4,232 / 211,Ghacobe
#87,Mid,Bye Bye Driver,Diamond II - 76 LP,52.5,296 / 268,110110010011
#88,Support,Sinon onii-chan,Diamond II - 75 LP,52.1,226 / 208,Kuury
#89,Mid,whygar player,Diamond II - 75 LP,52.0,211 / 195,roysiggi
#90,ADC,Kali,Diamond II - 75 LP,53.8,268 / 230,YoloMedic
#91,Support,i love warding,Diamond II - 75 LP,53.5,220 / 191,kokoko
#92,Support,JhinSuppNoTroll,Diamond II - 74 LP,50.5,224 / 220,UNR Tokyo
#93,Jungle,strawberry cat,Diamond II - 74 LP,51.5,266 / 251,annauwumarie
#94,Mid,Nea,Diamond II - 73 LP,51.1,235 / 225,TheRelic4411
#95,Jungle,Winston,Diamond II - 72 LP,50.9,232 / 224,Ghacobe
#96,Jungle,Oppa,Diamond II - 72 LP,49.9,271 / 272,Lior
#97,Top,xxaznpuppy32xx,Diamond II - 72 LP,56.5,270 / 208,GamerGirls
#98,Support,E-girl,Diamond II - 71 LP,52.8,262 / 234,Dayspring
#99,Mid,NULL,Diamond II - 71 LP,52.3,250 / 228,Alion
#100,Mid,Flame,Diamond II - 70 LP,50.3,253 / 250,Hit_Critical
