Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Test2,Diamond I - 56 LP,69.6,32 / 14,test
#2,Jungle,time,Diamond I - 48 LP,64.2,34 / 19,schlafen
#3,Jungle,Pyosik,Diamond I - 44 LP,62.0,67 / 41,TheStriker9
#4,Jungle,Xyras,Diamond I - 9 LP,61.1,44 / 28,Jungler1337
#5,Mid,Seirilyvia,Diamond I - 8 LP,59.3,83 / 57,Kythaela
#6,ADC,Leopan,Diamond I - 7 LP,66.2,86 / 44,Anbeeld
#7,Top,xxaznpuppy32xx,Diamond I - 7 LP,60.0,54 / 36,GamerGirls
#8,Jungle,Zevton,Diamond II - 92 LP,60.7,37 / 24,polop900
#9,Support,Keria,Diamond II - 86 LP,60.4,81 / 53,TheStriker9
#10,ADC,T1 T1,Diamond II - 76 LP,59.5,66 / 45,Soraka
#11,Top,Salsa,Diamond II - 74 LP,61.5,80 / 50,YungYiga
#12,Jungle,MexicanPidgeon,Diamond II - 72 LP,57.6,49 / 36,LumiFumi
#13,ADC,CoolBroDenis,Diamond II - 51 LP,59.7,89 / 60,JMENDOZA
#14,Support,E-girl,Diamond II - 49 LP,58.8,67 / 47,Dayspring
#15,Mid,Galio,Diamond II - 48 LP,55.3,52 / 42,UNR Tokyo
#16,Jungle,JMENDOZA,Diamond II - 42 LP,57.3,63 / 47,JMENDOZA
#17,Top,RNG Letme,Diamond II - 41 LP,55.9,52 / 41,LPLAhri
#18,Mid,PepeCool,Diamond II - 36 LP,56.3,63 / 49,LS
#19,Top,Amouranth,Diamond II - 32 LP,54.1,60 / 51,Simp
#20,Mid,Arteros,Diamond II - 29 LP,53.1,76 / 67,Anbeeld
#21,Support,Emwues24,Diamond II - 29 LP,61.7,66 / 41,Jinxnator
#22,Top,Ben Dover,Diamond II - 29 LP,55.7,44 / 35,Hjornet
#23,ADC,Goblin,Diamond II - 19 LP,59.3,83 / 57,Ghacobe
#24,Jungle,Jinxnator,Diamond II - 19 LP,57.4,54 / 40,Jinxnator
#25,Support,Nite,Diamond II - 12 LP,54.4,49 / 41,azure43
#26,Support,Deontic,Diamond II - 5 LP,53.3,49 / 43,TheRelic4411
#27,Support,Embrace,Diamond II - 1 LP,56.2,73 / 57,JMENDOZA
#28,Jungle,Superb,Diamond III - 99 LP,59.1,39 / 27,Spezza
#29,Mid,Omni,Diamond III - 97 LP,54.2,78 / 66,YungYiga
#30,Support,Kapp Wampie,Diamond III - 97 LP,52.8,47 / 42,Plankuaa
#31,ADC,Sinon,Diamond III - 91 LP,57.1,56 / 42,Trindor
#32,Top,Raleigh Obelisk,Diamond III - 87 LP,52.2,47 / 43,Sinker
#33,Support,Duckling,Diamond III - 87 LP,56.3,40 / 31,Duckling
#34,Support,Hisher,Diamond III - 85 LP,57.1,40 / 30,polop900
#35,ADC,lilcutiepaipee,Diamond III - 84 LP,59.8,52 / 35,GamerGirls
#36,Jungle,HLE Viper,Diamond III - 75 LP,55.6,45 / 36,Tokyo Smurfer
#37,Jungle,Topener,Diamond III - 68 LP,54.4,80 / 67,Byumbi
#38,Jungle,strawberry cat,Diamond III - 67 LP,54.2,45 / 38,annauwumarie
#39,Mid,RunningDown,Diamond III - 67 LP,57.7,82 / 60,Freezy
#40,Jungle,Sparrow,Diamond III - 65 LP,55.2,58 / 47,Anbeeld
#41,Jungle,Poppey,Diamond III - 64 LP,55.6,55 / 44,NAVI
#42,Support,Fuglen,Diamond III - 61 LP,54.8,46 / 38,Hjornet
#43,Top,SS Flandre,Diamond III - 59 LP,54.3,51 / 43,RNGFirefox
#44,Mid,creative mind,Diamond III - 57 LP,49.5,51 / 52,cabula
#45,Mid,Flame,Diamond III - 52 LP,51.3,40 / 38,Hit_Critical
#46,ADC,TES Jackeylove,Diamond III - 51 LP,55.6,65 / 52,LPLAhri
#47,Top,AJDG Light,Diamond III - 51 LP,52.1,38 / 35,Lightandhope
#48,Top,Destructoid,Diamond III - 45 LP,56.9,87 / 66,YoloMedic
#49,Top,Top,Diamond III - 41 LP,48.8,40 / 42,jksad
#50,Jungle,Bibi,Diamond III - 39 LP,53.2,50 / 44,Troeton
#51,Top,DoinB,Diamond III - 38 LP,50.7,38 / 37,LordArtos
#52,Support,flaree,Diamond III - 37 LP,59.5,44 / 30,sanchesmemo
#53,Mid,NULL,Diamond III - 36 LP,53.4,47 / 41,Alion
#54,Mid,Nea,Diamond III - 35 LP,60.7,51 / 33,TheRelic4411
#55,Top,Zuko,Diamond III - 32 LP,51.2,64 / 61,Lior
#56,Top,Noobnoodle,Diamond III - 32 LP,63.8,44 / 25,Jungler1337
#57,Support,Rashid,Diamond III - 30 LP,59.8,70 / 47,Freezy
#58,ADC,Char,Diamond III - 28 LP,51.8,43 / 40,azure43
#59,Support,FPX Crisp,Diamond III - 27 LP,54.3,63 / 53,LPLAhri
#60,Jungle,YokoOno,Diamond III - 24 LP,54.8,69 / 57,Freezy
#61,Support,Tiriana,Diamond III - 22 LP,59.0,62 / 43,Kythaela
#62,Mid,MidBot,Diamond III - 14 LP,53.4,39 / 34,TangilBOT
#63,ADC,Sylmarae,Diamond III - 9 LP,58.3,74 / 53,Kythaela
#64,Mid,Phantom,Diamond III - 8 LP,57.6,68 / 50,Kyzent
#65,ADC,fulltag,Diamond III - 7 LP,52.4,44 / 40,Tangil
