Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,time,Challenger - 117 LP,70.4,76 / 32,schlafen
#2,Jungle,Xyras,Challenger - 67 LP,64.3,92 / 51,Jungler1337
#3,Jungle,Test2,Challenger - 16 LP,68.0,85 / 40,test
#4,ADC,TES Jackeylove,Diamond I - 97 LP,57.4,163 / 121,LPLAhri
#5,Jungle,Zevton,Diamond I - 77 LP,58.9,126 / 88,polop900
#6,Mid,Arteros,Diamond I - 63 LP,57.6,171 / 126,Anbeeld
#7,Mid,BOOCAUWMOO,Diamond I - 58 LP,53.6,142 / 123,BooCauwMoo
#8,Mid,BottleCaps,Diamond I - 53 LP,57.7,168 / 123,Phost
#9,Jungle,Poppey,Diamond I - 51 LP,58.6,140 / 99,NAVI
#10,Support,Keria,Diamond I - 50 LP,56.0,197 / 155,TheStriker9
#11,Jungle,Pyosik,Diamond I - 44 LP,59.2,170 / 117,TheStriker9
#12,ADC,DoubleDouble,Diamond I - 43 LP,59.1,153 / 106,Player2225
#13,Jungle,MexicanPidgeon,Diamond I - 42 LP,57.4,124 / 92,LumiFumi
#14,Support,R.Leg of Cauw,Diamond I - 38 LP,55.4,138 / 111,BooCauwMoo
#15,ADC,T1 T1,Diamond I - 33 LP,57.9,151 / 110,Soraka
#16,ADC,Sylmarae,Diamond I - 33 LP,56.3,162 / 126,Kythaela
#17,Jungle,YokoOno,Diamond I - 27 LP,56.9,186 / 141,Freezy
#18,Support,flaree,Diamond I - 26 LP,57.4,116 / 86,sanchesmemo
#19,Top,RNG Letme,Diamond I - 23 LP,57.1,141 / 106,LPLAhri
#20,ADC,CoolBroDenis,Diamond I - 20 LP,57.3,204 / 152,JMENDOZA
#21,ADC,Deft,Diamond I - 19 LP,53.2,156 / 137,TheStriker9
#22,Jungle,Bibi,Diamond I - 18 LP,55.5,126 / 101,Troeton
#23,Top,AJDG Light,Diamond I - 12 LP,55.4,108 / 87,Lightandhope
#24,Mid,Galio,Diamond I - 6 LP,56.7,131 / 100,UNR Tokyo
#25,Support,FPX Crisp,Diamond II - 98 LP,56.6,167 / 128,LPLAhri
#26,ADC,Vahvel,Diamond II - 97 LP,56.1,120 / 94,sanchesmemo
#27,Top,Amouranth,Diamond II - 95 LP,54.0,141 / 120,Simp
#28,Mid,Totoro the duck,Diamond II - 93 LP,54.6,137 / 114,Kuury
#29,Support,Aqua,Diamond II - 93 LP,54.0,136 / 116,Trindor
#30,Support,Duckling,Diamond II - 93 LP,56.6,111 / 85,Duckling
#31,ADC,Leopan,Diamond II - 91 LP,60.1,176 / 117,Anbeeld
#32,Support,Deontic,Diamond II - 91 LP,54.2,116 / 98,TheRelic4411
#33,Top,Zuko,Diamond II - 88 LP,53.4,141 / 123,Lior
#34,Top,Randomsmeker1234,Diamond II - 85 LP,51.5,120 / 113,Mac
#35,Mid,Seirilyvia,Diamond II - 84 LP,56.4,184 / 142,Kythaela
#36,Top,Destructoid,Diamond II - 73 LP,56.8,167 / 127,YoloMedic
#37,Top,Rywanna,Diamond II - 71 LP,56.7,173 / 132,Kythaela
#38,Top,SS Flandre,Diamond II - 69 LP,54.3,134 / 113,RNGFirefox
#39,Jungle,Luv Email,Diamond II - 69 LP,52.1,146 / 134,LuvLetter
#40,Support,healslut,Diamond II - 68 LP,55.8,134 / 106,roysiggi
#41,Support,Emwues24,Diamond II - 67 LP,56.9,161 / 122,Jinxnator
#42,Top,HAHAHAHAHAHAXD,Diamond II - 61 LP,54.5,110 / 92,wiksonix
#43,Jungle,Blaze,Diamond II - 58 LP,55.5,127 / 102,Hit_Critical
#44,Top,Ben Dover,Diamond II - 49 LP,52.3,112 / 102,Hjornet
#45,Mid,PepeCool,Diamond II - 48 LP,53.4,148 / 129,LS
#46,ADC,BotBot,Diamond II - 48 LP,50.8,127 / 123,TangilBOT
#47,Top,Pepega,Diamond II - 48 LP,54.0,142 / 121,LS
#48,Support,Rashid,Diamond II - 46 LP,57.4,163 / 121,Freezy
#49,Top,Kritz,Diamond II - 46 LP,53.2,115 / 101,polop900
#50,Top,Raleigh Obelisk,Diamond II - 45 LP,54.9,113 / 93,Sinker
#51,Top,DRX Deft,Diamond II - 45 LP,50.5,96 / 94,Tokyo Smurfer
#52,ADC,JlNX,Diamond II - 42 LP,53.1,103 / 91,JlNX_ONCE
#53,Mid,strawberry frog,Diamond II - 38 LP,52.9,120 / 107,annauwumarie
#54,Jungle,HLE Viper,Diamond II - 37 LP,54.8,102 / 84,Tokyo Smurfer
#55,Jungle,woope,Diamond II - 36 LP,50.8,123 / 119,sanchesmemo
#56,Top,xxaznpuppy32xx,Diamond II - 31 LP,55.5,137 / 110,GamerGirls
#57,Mid,Lucius ,Diamond II - 27 LP,51.6,129 / 121,Jungler1337
#58,ADC,Char,Diamond II - 17 LP,51.1,112 / 107,azure43
#59,ADC,RNG Uzi,Diamond II - 14 LP,53.1,121 / 107,Tokyo Smurfer
#60,Top,TopBot,Diamond II - 10 LP,55.0,115 / 94,TangilBOT
#61,Top,Salsa,Diamond II - 9 LP,56.5,156 / 120,YungYiga
#62,ADC,CNoFlaw,Diamond II - 8 LP,58.7,185 / 130,AnFun
#63,Jungle,Pheoldre,Diamond II - 8 LP,52.3,148 / 135,Kythaela
#64,Jungle,Jinxnator,Diamond II - 7 LP,56.1,148 / 116,Jinxnator
#65,Jungle,jekedeke,Diamond II - 6 LP,52.6,111 / 100,sauce
#66,Mid,Salt,Diamond II - 4 LP,51.4,164 / 155,JMENDOZA
#67,Mid,RunningDown,Diamond II - 4 LP,54.7,180 / 149,Freezy
#68,Top,MJay,Diamond II - 4 LP,51.2,104 / 99,Tangil
#69,Support,Hisher,Diamond III - 98 LP,52.7,138 / 124,polop900
#70,Jungle,GG Bekhali,Diamond III - 92 LP,51.4,127 / 120,Mac
#71,Support,Embrace,Diamond III - 90 LP,52.0,158 / 146,JMENDOZA
#72,Support,Not Assigned,Diamond III - 88 LP,54.1,112 / 95,Behemoth
#73,Mid,NULL,Diamond III - 86 LP,53.0,124 / 110,Alion
#74,Jungle,Superb,Diamond III - 86 LP,53.3,105 / 92,Spezza
#75,Support,Lambo Bambo,Diamond III - 85 LP,51.9,111 / 103,Byumbi
#76,ADC,fulltag,Diamond III - 85 LP,50.5,108 / 106,Tangil
#77,ADC,RightLick2Win,Diamond III - 83 LP,54.1,118 / 100,HailOfBladesTahm
#78,Support,isk,Diamond III - 82 LP,53.9,104 / 89,Iskover
#79,ADC,Bacon,Diamond III - 81 LP,51.7,155 / 145,YungYiga
#80,Mid,Hai,Diamond III - 80 LP,55.3,109 / 88,Chowdeer
#81,Mid,Hjornet 7,Diamond III - 79 LP,53.9,117 / 100,Duckling
#82,ADC,lilcutiepaipee,Diamond III - 76 LP,52.9,144 / 128,GamerGirls
#83,Top,Leonidas,Diamond III - 74 LP,56.7,152 / 116,Freezy
#84,Support,LuluOTP,Diamond III - 67 LP,52.9,136 / 121,LuvLetter
#85,ADC,Goblin,Diamond III - 62 LP,53.9,151 / 129,Ghacobe
#86,Support,Kutcher,Diamond III - 60 LP,55.2,91 / 74,Terra
#87,Support,SuppBot,Diamond III - 58 LP,48.7,109 / 115,TangilBOT
#88,Mid,100 Soligo,Diamond III - 55 LP,52.9,111 / 99,Soraka
#89,ADC,TPOPIS,Diamond III - 53 LP,53.3,136 / 119,Byumbi
#90,Jungle,EDG Clearlove7,Diamond III - 53 LP,52.4,129 / 117,RNGFirefox
#91,Support,Supporter,Diamond III - 52 LP,55.6,133 / 106,Schingi
#92,Top,DoinB,Diamond III - 50 LP,51.0,107 / 103,LordArtos
#93,Support,Tiriana,Diamond III - 46 LP,52.4,133 / 121,Kythaela
#94,Mid,Chovy,Diamond III - 45 LP,52.9,162 / 144,TheStriker9
#95,Jungle,Topener,Diamond III - 45 LP,50.5,165 / 162,Byumbi
#96,Support,Mastermind,Diamond III - 43 LP,50.6,123 / 120,Kyzent
#97,Top,SmackyB,Diamond III - 40 LP,53.1,187 / 165,Byumbi
#98,Support,i love warding,Diamond III - 40 LP,56.7,102 / 78,kokoko
#99,Support,E-girl,Diamond III - 39 LP,54.4,136 / 114,Dayspring
#100,Jungle,JglBot,Diamond III - 38 LP,51.0,122 / 117,TangilBOT
