Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#49,Jungle,HLE Viper,Diamond II - 92 LP,56.6,181 / 139,Tokyo Smurfer
#50,ADC,lilcutiepaipee,Diamond II - 91 LP,53.8,219 / 188,GamerGirls
#51,Top,RNG Letme,Diamond II - 90 LP,56.7,187 / 143,LPLAhri
#52,Top,xxaznpuppy32xx,Diamond II - 86 LP,56.3,201 / 156,GamerGirls
#53,Mid,Salt,Diamond II - 85 LP,51.6,251 / 235,JMENDOZA
#54,Mid,Galio,Diamond II - 83 LP,54.3,195 / 164,UNR Tokyo
#55,Support,Futaba Sakura,Diamond II - 83 LP,59.3,131 / 90,Mollybelle
#56,Mid,BottleCaps,Diamond II - 80 LP,57.0,239 / 180,Phost
#57,Jungle,YokoOno,Diamond II - 78 LP,56.1,248 / 194,Freezy
#58,Mid,100 Soligo,Diamond II - 77 LP,52.5,186 / 168,Soraka
#59,Mid,do you have dad,Diamond II - 77 LP,52.1,172 / 158,schlafen2
#60,Jungle,Superb,Diamond II - 73 LP,52.5,178 / 161,Spezza
#61,Support,Earthy,Diamond II - 73 LP,56.4,229 / 177,AnFun
#62,Support,KuroKy,Diamond II - 72 LP,50.5,184 / 180,NAVI
#63,Top,Leonidas,Diamond II - 70 LP,55.2,212 / 172,Freezy
#64,Top,Doran,Diamond II - 69 LP,52.8,214 / 191,TheStriker9
#65,Support,healslut,Diamond II - 67 LP,54.5,211 / 176,roysiggi
#66,Support,Duckling,Diamond II - 67 LP,55.9,175 / 138,Duckling
#67,Support,Jao,Diamond II - 66 LP,52.9,199 / 177,YoloMedic
#68,Top,SS Flandre,Diamond II - 65 LP,54.2,175 / 148,RNGFirefox
#69,ADC,Riverr,Diamond II - 65 LP,52.3,184 / 168,Kyzent
#70,Jungle,EnzoLeCoco,Diamond II - 62 LP,51.5,175 / 165,SimonzeMK
#71,Mid,NULL,Diamond II - 60 LP,53.7,191 / 165,Alion
#72,Support,Kapp Wampie,Diamond II - 58 LP,52.4,186 / 169,Plankuaa
#73,Jungle,JglBot,Diamond II - 55 LP,52.1,185 / 170,TangilBOT
#74,Mid,Bye Bye Driver,Diamond II - 55 LP,52.8,217 / 194,110110010011
#75,Top,Rio,Diamond II - 54 LP,51.9,168 / 156,azure43
#76,Mid,strawberry frog,Diamond II - 53 LP,52.2,181 / 166,annauwumarie
#77,Mid,BOOCAUWMOO,Diamond II - 51 LP,50.9,215 / 207,BooCauwMoo
#78,ADC,RNG Uzi,Diamond II - 51 LP,51.8,190 / 177,Tokyo Smurfer
#79,ADC,Vahvel,Diamond II - 50 LP,54.2,180 / 152,sanchesmemo
#80,ADC,Kadlin,Diamond II - 49 LP,49.5,158 / 161,Jinxnator
#81,Support,Tiriana,Diamond II - 49 LP,51.9,200 / 185,Kythaela
#82,ADC,Klojjr,Diamond II - 49 LP,57.0,154 / 116,110110010011
#83,Top,TheHentaiKing,Diamond II - 46 LP,52.6,199 / 179,DitIsDonny
#84,Support,Josuke Higashika,Diamond II - 46 LP,53.4,171 / 149,Ithirul
#85,Top,HAHAHAHAHAHAXD,Diamond II - 45 LP,52.6,159 / 143,wiksonix
#86,Jungle,Pheoldre,Diamond II - 43 LP,51.9,229 / 212,Kythaela
#87,Support,LuluOTP,Diamond II - 43 LP,53.0,224 / 199,LuvLetter
#88,Mid,AJDG Life,Diamond II - 40 LP,54.8,143 / 118,Lightandhope
#89,Top,Pepega,Diamond II - 40 LP,53.9,222 / 190,LS
#90,ADC,BotBot,Diamond II - 39 LP,50.5,190 / 186,TangilBOT
#91,Jungle,JMENDOZA,Diamond II - 39 LP,51.8,259 / 241,JMENDOZA
#92,Jungle,EG Voutocu,Diamond II - 38 LP,53.9,178 / 152,EG Voutocu
#93,Jungle,Luv Email,Diamond II - 35 LP,51.7,227 / 212,LuvLetter
#94,Support,Deontic,Diamond II - 35 LP,51.8,189 / 176,TheRelic4411
#95,Support,E-girl,Diamond II - 35 LP,53.9,199 / 170,Dayspring
#96,Mid,Bjergsen,Diamond II - 35 LP,53.8,190 / 163,Weinnachtsbaum
#97,ADC,TES Jackeylove,Diamond II - 34 LP,54.6,208 / 173,LPLAhri
#98,Mid,Chovy,Diamond II - 33 LP,52.0,222 / 205,TheStriker9
#99,Top,Zuko,Diamond II - 30 LP,52.8,201 / 180,Lior
#100,Mid,Mid Lane Bot,Diamond II - 26 LP,50.8,156 / 151,Foxxobot
