Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Zevton,Challenger - 164 LP,63.1,221 / 129,polop900
#2,Jungle,Xyras,Challenger - 139 LP,66.0,134 / 69,Jungler1337
#3,Mid,Arteros,Challenger - 93 LP,60.0,287 / 191,Anbeeld
#4,Jungle,Jinxnator,Challenger - 88 LP,60.2,275 / 182,Jinxnator
#5,Jungle,Blaze,Challenger - 79 LP,59.2,235 / 162,Hit_Critical
#6,Mid,Galio,Challenger - 71 LP,56.9,246 / 186,UNR Tokyo
#7,Jungle,Test2,Challenger - 61 LP,65.5,171 / 90,test
#8,Support,Tiriana,Challenger - 46 LP,54.2,260 / 220,Kythaela
#9,Jungle,time,Challenger - 35 LP,63.9,131 / 74,schlafen
#10,Support,Aqua,Challenger - 31 LP,56.3,252 / 196,Trindor
#11,Top,Salsa,Challenger - 31 LP,60.0,271 / 181,YungYiga
#12,Jungle,Poppey,Challenger - 30 LP,60.7,256 / 166,NAVI
#13,Mid,Lucius ,Challenger - 23 LP,55.5,253 / 203,Jungler1337
#14,Jungle,Pyosik,Challenger - 17 LP,60.2,259 / 171,TheStriker9
#15,Mid,BOOCAUWMOO,Challenger - 6 LP,52.9,276 / 246,BooCauwMoo
#16,Jungle,110110010011,Diamond I - 86 LP,56.9,261 / 198,110110010011
#17,Jungle,HLE Viper,Diamond I - 79 LP,58.9,257 / 179,Tokyo Smurfer
#18,ADC,Bacon,Diamond I - 77 LP,53.9,270 / 231,YungYiga
#19,ADC,CNoFlaw,Diamond I - 66 LP,58.9,291 / 203,AnFun
#20,Top,Randomsmeker1234,Diamond I - 66 LP,51.7,226 / 211,Mac
#21,Top,Rywanna,Diamond I - 65 LP,57.8,343 / 250,Kythaela
#22,Support,Emwues24,Diamond I - 61 LP,57.9,318 / 231,Jinxnator
#23,Top,Zuko,Diamond I - 55 LP,53.8,271 / 233,Lior
#24,Jungle,MexicanPidgeon,Diamond I - 54 LP,56.8,234 / 178,LumiFumi
#25,Top,Pepega,Diamond I - 50 LP,54.4,270 / 226,LS
#26,ADC,TGS Dolan Duck,Diamond I - 50 LP,58.7,226 / 159,FranklinTime
#27,Top,Leonidas,Diamond I - 47 LP,55.8,265 / 210,Freezy
#28,Support,Keria,Diamond I - 43 LP,56.9,293 / 222,TheStriker9
#29,Top,xxaznpuppy32xx,Diamond I - 41 LP,56.8,251 / 191,GamerGirls
#30,Top,Tierney,Diamond I - 39 LP,53.2,230 / 202,110110010011
#31,Mid,AJDG Life,Diamond I - 36 LP,56.7,198 / 151,Lightandhope
#32,Mid,Salt,Diamond I - 35 LP,52.2,320 / 293,JMENDOZA
#33,Mid,creative mind,Diamond I - 33 LP,54.1,279 / 237,cabula
#34,Mid,MidBot,Diamond I - 32 LP,53.9,230 / 197,TangilBOT
#35,Support,Deontic,Diamond I - 31 LP,52.9,245 / 218,TheRelic4411
#36,Support,FPX Crisp,Diamond I - 31 LP,56.1,279 / 218,LPLAhri
#37,Top,Ben Dover,Diamond I - 30 LP,55.0,215 / 176,Hjornet
#38,Top,SS Flandre,Diamond I - 27 LP,55.1,212 / 173,RNGFirefox
#39,ADC,T1 T1,Diamond I - 27 LP,56.4,283 / 219,Soraka
#40,Support,Lambo Bambo,Diamond I - 27 LP,50.4,229 / 225,Byumbi
#41,Top,TopBot,Diamond I - 24 LP,57.1,218 / 164,TangilBOT
#42,ADC,TPOPIS,Diamond I - 18 LP,55.7,273 / 217,Byumbi
