Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Xyras,Challenger - 109 LP,65.1,121 / 65,Jungler1337
#2,Jungle,Zevton,Challenger - 94 LP,62.0,209 / 128,polop900
#3,Jungle,Test2,Challenger - 70 LP,65.5,154 / 81,test
#4,Jungle,time,Challenger - 65 LP,65.4,106 / 56,schlafen
#5,Jungle,Jinxnator,Challenger - 58 LP,59.7,252 / 170,Jinxnator
#6,Mid,Lucius ,Challenger - 57 LP,55.7,239 / 190,Jungler1337
#7,Jungle,Blaze,Challenger - 55 LP,58.6,218 / 154,Hit_Critical
#8,Jungle,110110010011,Challenger - 33 LP,56.6,231 / 177,110110010011
#9,Mid,Arteros,Challenger - 22 LP,59.1,269 / 186,Anbeeld
#10,ADC,TPOPIS,Challenger - 13 LP,56.4,239 / 185,Byumbi
#11,Jungle,HLE Viper,Challenger - 12 LP,58.7,219 / 154,Tokyo Smurfer
#12,Top,Salsa,Diamond I - 77 LP,59.2,239 / 165,YungYiga
#13,Jungle,Poppey,Diamond I - 74 LP,59.9,230 / 154,NAVI
#14,Support,Aqua,Diamond I - 61 LP,54.7,216 / 179,Trindor
#15,Mid,Totoro the duck,Diamond I - 58 LP,54.8,232 / 191,Kuury
#16,Mid,strawberry frog,Diamond I - 57 LP,53.5,214 / 186,annauwumarie
#17,Jungle,Pyosik,Diamond I - 57 LP,59.4,237 / 162,TheStriker9
#18,Support,SuppBot,Diamond I - 56 LP,52.3,191 / 174,TangilBOT
#19,Top,SmackyB,Diamond I - 55 LP,54.9,334 / 274,Byumbi
#20,Support,Keria,Diamond I - 53 LP,56.8,273 / 208,TheStriker9
#21,ADC,Jotaro Kujo,Diamond I - 53 LP,54.5,222 / 185,Ithirul
#22,Support,Emwues24,Diamond I - 48 LP,57.4,273 / 203,Jinxnator
#23,ADC,CNoFlaw,Diamond I - 45 LP,58.9,264 / 184,AnFun
#24,Top,AJDG Light,Diamond I - 44 LP,55.7,180 / 143,Lightandhope
#25,Mid,Seirilyvia,Diamond I - 43 LP,56.4,309 / 239,Kythaela
#26,ADC,Rigomi,Diamond I - 35 LP,57.9,157 / 114,Rigomi
#27,Support,Nite,Diamond I - 33 LP,53.7,191 / 165,azure43
#28,Mid,AJDG Life,Diamond I - 33 LP,56.2,167 / 130,Lightandhope
#29,Top,DRX Deft,Diamond I - 29 LP,51.1,184 / 176,Tokyo Smurfer
#30,Jungle,Sparrow,Diamond I - 28 LP,52.9,228 / 203,Anbeeld
#31,Mid,Bjergsen,Diamond I - 27 LP,54.7,209 / 173,Weinnachtsbaum
#32,ADC,Deft,Diamond I - 27 LP,53.2,231 / 203,TheStriker9
#33,Top,Leonidas,Diamond I - 26 LP,55.2,243 / 197,Freezy
#34,Jungle,MexicanPidgeon,Diamond I - 25 LP,56.1,211 / 165,LumiFumi
#35,ADC,Leopan,Diamond I - 24 LP,59.8,284 / 191,Anbeeld
#36,Mid,BottleCaps,Diamond I - 18 LP,57.2,262 / 196,Phost
#37,Top,Rio,Diamond I - 17 LP,52.5,188 / 170,azure43
#38,Support,Tiriana,Diamond I - 17 LP,52.4,225 / 204,Kythaela
#39,Support,Kapp Wampie,Diamond I - 16 LP,53.0,204 / 181,Plankuaa
#40,Support,Josuke Higashika,Diamond I - 12 LP,54.2,186 / 157,Ithirul
#41,Jungle,EG Voutocu,Diamond I - 11 LP,54.6,195 / 162,EG Voutocu
#42,Jungle,Topener,Diamond I - 11 LP,50.4,269 / 265,Byumbi
#43,Top,SS Flandre,Diamond I - 10 LP,54.8,189 / 156,RNGFirefox
#44,Top,TopBot,Diamond I - 9 LP,57.1,196 / 147,TangilBOT
#45,Support,Lambo Bambo,Diamond I - 8 LP,49.5,195 / 199,Byumbi
#46,Top,Zuko,Diamond I - 7 LP,53.5,236 / 205,Lior
#47,ADC,T1 T1,Diamond I - 6 LP,56.9,243 / 184,Soraka
#48,Mid,Galio,Diamond I - 6 LP,54.6,214 / 178,UNR Tokyo
#49,Support,FPX Crisp,Diamond I - 6 LP,56.0,241 / 189,LPLAhri
#50,Top,Destructoid,Diamond I - 1 LP,56.0,230 / 181,YoloMedic
#51,ADC,DoubleDouble,Diamond II - 97 LP,55.8,218 / 173,Player2225
#52,ADC,Sylmarae,Diamond II - 96 LP,55.7,274 / 218,Kythaela
#53,Jungle,YokoOno,Diamond II - 94 LP,56.2,278 / 217,Freezy
#54,Support,healslut,Diamond II - 94 LP,54.3,232 / 195,roysiggi
#55,Mid,do you have dad,Diamond II - 93 LP,52.2,192 / 176,schlafen2
#56,ADC,TES Jackeylove,Diamond II - 91 LP,54.5,237 / 198,LPLAhri
#57,ADC,Jake,Diamond II - 91 LP,50.5,159 / 156,TheRelic4411
#58,Top,Rywanna,Diamond II - 89 LP,57.4,303 / 225,Kythaela
#59,Mid,Salt,Diamond II - 86 LP,51.6,282 / 264,JMENDOZA
