Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,time,Challenger - 72 LP,69.1,65 / 29,schlafen
#2,Jungle,Test2,Challenger - 45 LP,71.0,66 / 27,test
#3,Mid,Arteros,Challenger - 32 LP,57.2,135 / 101,Anbeeld
#4,Jungle,Xyras,Challenger - 23 LP,63.1,77 / 45,Jungler1337
#5,ADC,Leopan,Diamond I - 86 LP,63.8,141 / 80,Anbeeld
#6,Top,Raleigh Obelisk,Diamond I - 81 LP,58.0,94 / 68,Sinker
#7,Support,Duckling,Diamond I - 36 LP,58.6,82 / 58,Duckling
#8,Jungle,Poppey,Diamond I - 30 LP,57.4,108 / 80,NAVI
#9,Jungle,Blaze,Diamond I - 26 LP,57.7,94 / 69,Hit_Critical
#10,ADC,DoubleDouble,Diamond I - 12 LP,60.1,113 / 75,Player2225
#11,Top,HAHAHAHAHAHAXD,Diamond I - 11 LP,57.6,83 / 61,wiksonix
#12,Mid,Galio,Diamond II - 99 LP,56.0,98 / 77,UNR Tokyo
#13,Support,Emwues24,Diamond II - 99 LP,58.8,127 / 89,Jinxnator
#14,Support,Rashid,Diamond II - 79 LP,58.4,129 / 92,Freezy
#15,Jungle,Jinxnator,Diamond II - 79 LP,58.6,116 / 82,Jinxnator
#16,Support,R.Leg of Cauw,Diamond II - 77 LP,55.3,89 / 72,BooCauwMoo
#17,Mid,NULL,Diamond II - 74 LP,56.6,94 / 72,Alion
#18,Jungle,Zevton,Diamond II - 67 LP,57.2,83 / 62,polop900
#19,Top,AJDG Light,Diamond II - 59 LP,54.4,81 / 68,Lightandhope
#20,Top,Destructoid,Diamond II - 59 LP,57.5,134 / 99,YoloMedic
#21,ADC,CoolBroDenis,Diamond II - 58 LP,56.8,162 / 123,JMENDOZA
#22,Top,xxaznpuppy32xx,Diamond II - 57 LP,56.3,99 / 77,GamerGirls
#23,Support,Deontic,Diamond II - 54 LP,53.8,85 / 73,TheRelic4411
#24,Support,flaree,Diamond II - 45 LP,57.3,86 / 64,sanchesmemo
#25,Mid,Totoro the duck,Diamond II - 45 LP,52.6,91 / 82,Kuury
#26,Jungle,Pyosik,Diamond II - 41 LP,58.9,132 / 92,TheStriker9
#27,Mid,BOOCAUWMOO,Diamond II - 38 LP,51.8,99 / 92,BooCauwMoo
