Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,time,Challenger - 86 LP,69.3,70 / 31,schlafen
#2,Jungle,Test2,Challenger - 58 LP,69.8,74 / 32,test
#3,Jungle,Xyras,Challenger - 53 LP,64.0,87 / 49,Jungler1337
#4,ADC,TES Jackeylove,Challenger - 3 LP,57.1,148 / 111,LPLAhri
#5,Support,FPX Crisp,Diamond I - 83 LP,58.4,157 / 112,LPLAhri
#6,Top,Raleigh Obelisk,Diamond I - 57 LP,57.4,101 / 75,Sinker
#7,Mid,Seirilyvia,Diamond I - 49 LP,57.4,155 / 115,Kythaela
#8,Mid,BottleCaps,Diamond I - 46 LP,57.8,144 / 105,Phost
#9,Mid,Arteros,Diamond I - 39 LP,56.6,150 / 115,Anbeeld
#10,Jungle,Zevton,Diamond I - 34 LP,58.0,105 / 76,polop900
#11,Top,xxaznpuppy32xx,Diamond I - 33 LP,57.3,121 / 90,GamerGirls
#12,ADC,CoolBroDenis,Diamond I - 26 LP,57.5,185 / 137,JMENDOZA
#13,Jungle,Poppey,Diamond I - 16 LP,57.9,125 / 91,NAVI
#14,Jungle,Jinxnator,Diamond I - 14 LP,58.8,133 / 93,Jinxnator
#15,Top,Amouranth,Diamond I - 13 LP,53.9,125 / 107,Simp
#16,Support,Rashid,Diamond I - 13 LP,58.3,141 / 101,Freezy
#17,Support,Emwues24,Diamond I - 13 LP,58.4,146 / 104,Jinxnator
#18,Support,R.Leg of Cauw,Diamond I - 7 LP,55.2,116 / 94,BooCauwMoo
#19,Jungle,Blaze,Diamond I - 6 LP,57.1,116 / 87,Hit_Critical
#20,Top,RNG Letme,Diamond I - 5 LP,56.3,125 / 97,LPLAhri
#21,Support,Hisher,Diamond I - 0 LP,54.8,120 / 99,polop900
#22,ADC,DoubleDouble,Diamond II - 96 LP,58.4,136 / 97,Player2225
#23,Mid,Galio,Diamond II - 95 LP,56.3,116 / 90,UNR Tokyo
#24,Mid,PepeCool,Diamond II - 92 LP,54.9,134 / 110,LS
#25,Top,AJDG Light,Diamond II - 90 LP,54.7,94 / 78,Lightandhope
#26,Top,Salsa,Diamond II - 87 LP,58.6,143 / 101,YungYiga
#27,Support,Deontic,Diamond II - 84 LP,54.2,104 / 88,TheRelic4411
#28,ADC,Sylmarae,Diamond II - 71 LP,56.1,143 / 112,Kythaela
#29,Support,Aqua,Diamond II - 68 LP,53.1,120 / 106,Trindor
#30,Jungle,MexicanPidgeon,Diamond II - 67 LP,55.2,101 / 82,LumiFumi
#31,ADC,RNG Uzi,Diamond II - 62 LP,54.8,109 / 90,Tokyo Smurfer
#32,Top,Zuko,Diamond II - 61 LP,53.0,125 / 111,Lior
#33,Support,flaree,Diamond II - 59 LP,55.8,101 / 80,sanchesmemo
#34,ADC,T1 T1,Diamond II - 58 LP,56.4,128 / 99,Soraka
#35,Support,Duckling,Diamond II - 50 LP,55.8,96 / 76,Duckling
#36,Support,isk,Diamond II - 49 LP,56.3,94 / 73,Iskover
#37,Jungle,Pyosik,Diamond II - 49 LP,57.9,154 / 112,TheStriker9
#38,Top,DoinB,Diamond II - 43 LP,53.3,89 / 78,LordArtos
#39,Jungle,YokoOno,Diamond II - 40 LP,55.4,160 / 129,Freezy
#40,Top,HAHAHAHAHAHAXD,Diamond II - 35 LP,54.9,90 / 74,wiksonix
#41,Mid,BOOCAUWMOO,Diamond II - 35 LP,51.3,115 / 109,BooCauwMoo
#42,Top,SS Flandre,Diamond II - 35 LP,53.8,120 / 103,RNGFirefox
#43,Jungle,Bibi,Diamond II - 34 LP,53.5,107 / 93,Troeton
#44,Mid,RunningDown,Diamond II - 33 LP,56.0,167 / 131,Freezy
#45,Top,Kritz,Diamond II - 31 LP,53.7,101 / 87,polop900
#46,Top,Destructoid,Diamond II - 30 LP,56.2,149 / 116,YoloMedic
#47,Mid,Totoro the duck,Diamond II - 29 LP,52.8,113 / 101,Kuury
#48,Mid,Hjornet 7,Diamond II - 28 LP,55.7,103 / 82,Duckling
#49,Jungle,EDG Clearlove7,Diamond II - 26 LP,54.4,118 / 99,RNGFirefox
#50,Top,Pepega,Diamond II - 25 LP,53.8,120 / 103,LS
#51,Top,Randomsmeker1234,Diamond II - 22 LP,50.7,103 / 100,Mac
#52,ADC,Leopan,Diamond II - 21 LP,60.2,154 / 102,Anbeeld
#53,Mid,Lucius ,Diamond II - 17 LP,52.1,111 / 102,Jungler1337
#54,Top,Rywanna,Diamond II - 15 LP,56.6,155 / 119,Kythaela
#55,Mid,strawberry frog,Diamond II - 14 LP,53.1,103 / 91,annauwumarie
#56,ADC,Bacon,Diamond II - 12 LP,52.3,134 / 122,YungYiga
#57,Support,Supporter,Diamond II - 5 LP,57.7,112 / 82,Schingi
#58,ADC,JlNX,Diamond III - 97 LP,52.1,87 / 80,JlNX_ONCE
#59,Mid,Bye Bye Driver,Diamond III - 96 LP,55.3,130 / 105,110110010011
#60,Jungle,Pheoldre,Diamond III - 93 LP,51.6,115 / 108,Kythaela
#61,ADC,RightLick2Win,Diamond III - 93 LP,56.3,98 / 76,HailOfBladesTahm
#62,Jungle,woope,Diamond III - 91 LP,50.0,101 / 101,sanchesmemo
#63,ADC,TPOPIS,Diamond III - 90 LP,53.8,112 / 96,Byumbi
