Champion name,Win rate(%),Wins / losses
Pyke,56.0,17960 / 14106
Nautilus,54.9,16390 / 13480
Thresh,53.8,5054 / 4344
Heimerdinger,53.3,1164 / 1019
Sivir,53.0,1651 / 1467
Draven,52.9,4627 / 4121
Janna,52.8,2575 / 2306
Shen,52.1,6131 / 5644
Riven,52.1,3245 / 2982
Maokai,52.0,7117 / 6579
Poppy,52.0,5454 / 5041
Sejuani,51.8,7812 / 7282
Udyr,51.8,1318 / 1227
Veigar,51.8,1108 / 1029
Leona,51.7,2739 / 2557
Quinn,51.6,1938 / 1817
Lissandra,51.5,376 / 354
Ziggs,51.3,755 / 716
Rammus,51.1,1688 / 1617
Jayce,51.1,1347 / 1287
LeBlanc,51.0,3565 / 3431
Fizz,51.0,2278 / 2190
Xerath,51.0,465 / 447
Sett,50.9,11652 / 11226
Jhin,50.9,2170 / 2095
Fiora,50.9,1929 / 1863
Tryndamere,50.9,583 / 562
Anivia,50.9,565 / 546
Ezreal,50.8,4889 / 4729
Amumu,50.8,1690 / 1637
Qiyana,50.7,4520 / 4399
Aurelion Sol,50.7,3109 / 3023
Cassiopeia,50.7,2020 / 1967
Ekko,50.6,10201 / 9949
Senna,50.6,6657 / 6503
Yasuo,50.6,4916 / 4808
Ivern,50.5,11247 / 11033
Warwick,50.5,2313 / 2264
Gnar,50.5,749 / 734
Ornn,50.4,5310 / 5231
Ryze,50.4,2973 / 2924
Irelia,50.4,2607 / 2568
Lucian,50.4,2443 / 2405
Xayah,50.3,7025 / 6949
Azir,50.3,1488 / 1471
Evelynn,50.3,1295 / 1278
Vayne,50.2,2026 / 2009
Cho'Gath,50.1,7879 / 7839
Galio,50.1,3402 / 3382
Syndra,50.1,1209 / 1206
Nunu,50.0,5321 / 5322
Camille,49.9,4470 / 4490
Braum,49.9,2088 / 2096
Kennen,49.9,1354 / 1360
Neeko,49.8,9260 / 9339
Kai'Sa,49.8,4518 / 4552
Illaoi,49.8,229 / 231
Renekton,49.7,12910 / 13086
Hecarim,49.7,803 / 814
Bard,49.6,9735 / 9906
Volibear,49.6,4701 / 4780
Pantheon,49.6,4348 / 4421
Akali,49.6,4035 / 4100
Wukong,49.6,2454 / 2490
Varus,49.6,1899 / 1933
Vi,49.6,1142 / 1159
Orianna,49.6,1001 / 1018
Rek'Sai,49.5,1065 / 1088
Aphelios,49.4,9220 / 9428
Caitlyn,49.4,3473 / 3564
Kog'Maw,49.4,2955 / 3026
Lillia,49.4,2795 / 2861
Blitzcrank,49.2,5194 / 5353
Tahm Kench,49.2,1187 / 1225
Ahri,49.1,18994 / 19702
Karthus,49.1,8179 / 8473
Garen,49.1,3502 / 3637
Miss Fortune,49.1,2217 / 2301
Jinx,49.1,2116 / 2194
Malphite,49.1,1490 / 1542
Kayn,49.1,910 / 945
Zoe,48.9,2609 / 2730
Gangplank,48.9,1297 / 1354
Zed,48.8,2180 / 2285
Talon,48.8,1766 / 1854
Rengar,48.8,1431 / 1502
Mordekaiser,48.8,1295 / 1359
Rumble,48.7,585 / 616
Jarvan IV,48.6,4821 / 5105
Katarina,48.6,1627 / 1719
Sion,48.6,1260 / 1330
Kassadin,48.5,3734 / 3962
Nocturne,48.5,749 / 795
Rakan,48.4,9856 / 10513
Yone,48.4,2399 / 2554
Kled,48.4,1161 / 1239
Diana,48.2,2076 / 2227
Lee Sin,48.2,1683 / 1811
Zilean,48.2,1117 / 1202
Twitch,48.1,3366 / 3630
Zac,48.1,1797 / 1939
Graves,48.1,996 / 1075
Viktor,48.1,718 / 775
Skarner,48.1,458 / 494
Karma,48.0,3356 / 3633
Alistar,48.0,1800 / 1949
Vladimir,48.0,1752 / 1895
Urgot,48.0,1236 / 1338
Tristana,48.0,1058 / 1147
Corki,47.8,569 / 621
Singed,47.7,1399 / 1532
Gragas,47.7,1086 / 1192
Taliyah,47.7,569 / 624
Ashe,47.6,2004 / 2206
Kalista,47.6,1328 / 1459
Darius,47.5,2371 / 2625
Yuumi,47.5,1514 / 1672
Nasus,47.4,891 / 988
Teemo,47.4,830 / 922
Aatrox,47.3,2560 / 2852
Nidalee,47.2,1097 / 1229
Taric,47.2,510 / 571
Twisted Fate,47.2,427 / 477
Sylas,47.1,1173 / 1319
Swain,46.9,1573 / 1784
Yorick,46.9,337 / 381
Morgana,46.8,2003 / 2278
Master Yi,46.6,604 / 693
Dr. Mundo,46.5,1085 / 1246
Elise,46.5,978 / 1124
Lux,46.3,382 / 443
Annie,46.2,584 / 681
Vel'Koz,46.1,536 / 626
Nami,46.0,1711 / 2007
Lulu,45.8,5315 / 6294
Malzahar,45.4,358 / 431
Trundle,45.0,863 / 1056
Zyra,44.8,414 / 510
Kha'Zix,44.5,580 / 723
Kayle,44.4,367 / 460
Jax,44.0,875 / 1115
Sona,43.3,1045 / 1368
Soraka,43.2,1377 / 1807
Shyvana,43.1,527 / 695
Fiddlesticks,42.6,746 / 1007
Brand,41.9,398 / 553
Shaco,41.4,353 / 500
Olaf,41.2,626 / 892
Kindred,39.1,272 / 423
Xin Zhao,37.1,161 / 273
