Champion name,Win rate(%),Wins / losses
Pyke,55.9,20863 / 16459
Nautilus,54.7,18934 / 15650
Thresh,53.9,5885 / 5041
Sivir,52.9,1949 / 1732
Heimerdinger,52.9,1403 / 1249
Janna,52.8,2935 / 2627
Draven,52.6,5383 / 4843
Poppy,52.2,6210 / 5689
Riven,52.1,3686 / 3385
Shen,51.9,6964 / 6447
Maokai,51.8,8092 / 7538
Lissandra,51.7,458 / 428
Quinn,51.6,2193 / 2056
Udyr,51.6,1540 / 1447
Veigar,51.4,1245 / 1175
Sejuani,51.3,8906 / 8439
Leona,51.3,3095 / 2934
Fiora,51.2,2182 / 2082
Ziggs,51.2,822 / 785
Tryndamere,51.2,656 / 625
Jhin,51.1,2455 / 2346
Jayce,51.0,1550 / 1490
Xerath,51.0,512 / 491
Ezreal,50.9,5560 / 5361
LeBlanc,50.8,4043 / 3923
Aurelion Sol,50.8,3491 / 3377
Rammus,50.8,1945 / 1881
Sett,50.7,13173 / 12821
Ekko,50.7,11622 / 11279
Amumu,50.7,1869 / 1816
Senna,50.6,7507 / 7332
Qiyana,50.6,5059 / 4939
Fizz,50.6,2623 / 2559
Gnar,50.6,867 / 848
Ivern,50.5,12709 / 12465
Yasuo,50.5,5520 / 5413
Ryze,50.5,3387 / 3325
Lucian,50.5,2937 / 2874
Anivia,50.5,628 / 616
Cho'Gath,50.4,9026 / 8880
Irelia,50.4,2931 / 2887
Warwick,50.4,2568 / 2530
Xayah,50.3,7913 / 7832
Ornn,50.3,6112 / 6038
Evelynn,50.2,1448 / 1437
Vayne,50.1,2354 / 2341
Azir,50.1,1639 / 1634
Hecarim,50.1,915 / 912
Camille,50.0,5021 / 5022
Braum,50.0,2402 / 2405
Cassiopeia,50.0,2218 / 2216
Neeko,49.9,10470 / 10524
Nunu,49.9,6007 / 6020
Vi,49.9,1308 / 1313
Galio,49.8,3797 / 3828
Lillia,49.8,3146 / 3168
Wukong,49.8,2760 / 2780
Volibear,49.7,5380 / 5437
Kai'Sa,49.7,5070 / 5138
Akali,49.7,4598 / 4657
Kennen,49.7,1582 / 1600
Rek'Sai,49.7,1283 / 1300
Renekton,49.6,14650 / 14883
Pantheon,49.6,4910 / 4988
Varus,49.5,2114 / 2156
Syndra,49.5,1351 / 1378
Ahri,49.4,21748 / 22294
Bard,49.4,11055 / 11313
Tahm Kench,49.4,1319 / 1353
Aphelios,49.3,10344 / 10640
Blitzcrank,49.2,5946 / 6142
Caitlyn,49.2,3891 / 4016
Kog'Maw,49.2,3306 / 3411
Jinx,49.1,2364 / 2450
Malphite,49.1,1692 / 1751
Mordekaiser,49.1,1488 / 1545
Kayn,49.1,979 / 1016
Karthus,49.0,9336 / 9728
Zoe,49.0,2976 / 3099
Orianna,49.0,1152 / 1197
Talon,48.9,1997 / 2083
Katarina,48.9,1902 / 1989
Yone,48.8,2754 / 2886
Zed,48.8,2435 / 2553
Gangplank,48.8,1457 / 1529
Kassadin,48.7,4214 / 4441
Garen,48.7,3888 / 4092
Miss Fortune,48.7,2441 / 2569
Rengar,48.7,1637 / 1722
Skarner,48.6,523 / 553
Jarvan IV,48.5,5403 / 5748
Sion,48.5,1383 / 1467
Rumble,48.5,705 / 748
Rakan,48.4,11058 / 11802
Twitch,48.4,3788 / 4042
Lee Sin,48.4,1925 / 2049
Viktor,48.4,812 / 865
Kled,48.3,1301 / 1390
Teemo,48.3,999 / 1071
Diana,48.2,2338 / 2516
Zilean,48.2,1252 / 1343
Tristana,48.2,1178 / 1268
Zac,48.1,2035 / 2192
Vladimir,48.0,1952 / 2116
Nocturne,48.0,823 / 893
Karma,47.9,3796 / 4122
Alistar,47.9,2002 / 2176
Urgot,47.9,1360 / 1480
Gragas,47.9,1233 / 1339
Ashe,47.8,2266 / 2473
Twisted Fate,47.8,464 / 507
Kalista,47.7,1494 / 1635
Darius,47.6,2681 / 2954
Singed,47.6,1563 / 1721
Graves,47.6,1149 / 1264
Illaoi,47.6,245 / 270
Taliyah,47.5,625 / 691
Yuumi,47.4,1674 / 1856
Nasus,47.4,975 / 1084
Corki,47.3,640 / 712
Taric,47.3,569 / 634
Aatrox,47.2,2845 / 3177
Dr. Mundo,47.1,1236 / 1388
Yorick,47.1,372 / 418
Nidalee,47.0,1231 / 1387
Sylas,46.9,1287 / 1456
Morgana,46.8,2205 / 2510
Master Yi,46.7,668 / 762
Elise,46.5,1094 / 1261
Swain,46.4,1719 / 1984
Nami,46.3,1896 / 2195
Annie,45.9,631 / 745
Lulu,45.8,5939 / 7016
Vel'Koz,45.7,592 / 703
Lux,45.7,435 / 517
Trundle,45.5,942 / 1130
Zyra,45.1,465 / 566
Kha'Zix,44.8,657 / 810
Malzahar,44.8,383 / 472
Jax,44.2,963 / 1217
Kayle,43.9,398 / 508
Soraka,43.4,1526 / 1990
Sona,42.9,1140 / 1519
Shyvana,42.9,611 / 813
Fiddlesticks,42.5,812 / 1098
Brand,42.4,440 / 598
Olaf,41.6,682 / 956
Shaco,41.1,378 / 541
Kindred,39.6,296 / 451
Xin Zhao,36.6,174 / 301
