Champion name,Win rate(%),Wins / losses
Pyke,55.8,24245 / 19209
Nautilus,54.6,21834 / 18162
Thresh,53.5,6822 / 5925
Janna,52.8,3374 / 3021
Sivir,52.7,2332 / 2091
Draven,52.5,6233 / 5631
Riven,52.4,4253 / 3871
Lissandra,52.2,546 / 499
Poppy,52.0,7107 / 6566
Heimerdinger,52.0,1676 / 1544
Maokai,51.9,9275 / 8598
Shen,51.7,7917 / 7404
Quinn,51.7,2469 / 2307
Sejuani,51.6,10203 / 9564
Udyr,51.5,1754 / 1649
Leona,51.4,3563 / 3368
Fiora,51.2,2416 / 2307
Ezreal,51.0,6352 / 6106
Jhin,51.0,2782 / 2675
Amumu,51.0,2090 / 2006
Veigar,51.0,1440 / 1382
Ziggs,51.0,952 / 913
Tryndamere,51.0,739 / 710
Aurelion Sol,50.9,3902 / 3762
Jayce,50.9,1733 / 1671
Ekko,50.8,13240 / 12820
Senna,50.8,8571 / 8305
Ryze,50.8,3881 / 3766
Yasuo,50.7,6221 / 6040
Rammus,50.7,2261 / 2198
Vi,50.7,1471 / 1433
Sett,50.6,14859 / 14480
LeBlanc,50.5,4614 / 4531
Ivern,50.4,14350 / 14105
Cho'Gath,50.4,10318 / 10164
Qiyana,50.4,5649 / 5549
Warwick,50.4,2862 / 2821
Lucian,50.3,3463 / 3420
Irelia,50.3,3318 / 3277
Fizz,50.3,2982 / 2945
Xerath,50.3,553 / 546
Xayah,50.2,8866 / 8778
Ornn,50.2,6907 / 6842
Varus,50.2,2370 / 2353
Azir,50.1,1861 / 1853
Gnar,50.1,1006 / 1000
Wukong,50.0,3084 / 3086
Cassiopeia,50.0,2519 / 2514
Nunu,49.9,6842 / 6868
Galio,49.9,4253 / 4269
Evelynn,49.9,1583 / 1592
Syndra,49.9,1523 / 1528
Vayne,49.8,2740 / 2757
Braum,49.8,2717 / 2734
Anivia,49.8,695 / 700
Neeko,49.7,11650 / 11783
Volibear,49.7,6046 / 6131
Camille,49.7,5638 / 5706
Akali,49.7,5252 / 5324
Lillia,49.7,3540 / 3577
Renekton,49.6,16646 / 16886
Kai'Sa,49.6,5679 / 5766
Hecarim,49.6,1010 / 1028
Ahri,49.5,24674 / 25149
Bard,49.5,12547 / 12808
Pantheon,49.5,5430 / 5536
Rek'Sai,49.5,1524 / 1554
Jinx,49.4,2660 / 2725
Kennen,49.4,1843 / 1889
Blitzcrank,49.3,6696 / 6897
Kog'Maw,49.3,3779 / 3889
Mordekaiser,49.3,1703 / 1752
Gangplank,49.3,1664 / 1708
Tahm Kench,49.3,1432 / 1473
Aphelios,49.2,11531 / 11893
Karthus,49.2,10754 / 11093
Caitlyn,49.2,4472 / 4619
Katarina,49.1,2171 / 2251
Zoe,49.0,3384 / 3517
Talon,49.0,2196 / 2284
Malphite,49.0,1935 / 2012
Orianna,49.0,1327 / 1379
Rumble,49.0,809 / 842
Garen,48.9,4382 / 4578
Miss Fortune,48.9,2722 / 2846
Viktor,48.9,933 / 976
Zed,48.8,2726 / 2860
Kayn,48.8,1074 / 1125
Yone,48.7,3133 / 3299
Kassadin,48.6,4736 / 5005
Lee Sin,48.6,2165 / 2292
Twitch,48.5,4200 / 4452
Rengar,48.5,1852 / 1969
Sion,48.5,1571 / 1665
Rakan,48.3,12417 / 13277
Jarvan IV,48.2,6051 / 6503
Diana,48.2,2645 / 2846
Ashe,48.2,2586 / 2783
Skarner,48.2,585 / 628
Twisted Fate,48.1,497 / 537
Tristana,48.0,1296 / 1403
Urgot,47.9,1488 / 1620
Gragas,47.9,1415 / 1536
Zilean,47.9,1391 / 1515
Karma,47.8,4301 / 4693
Zac,47.8,2304 / 2514
Yuumi,47.8,1902 / 2077
Nocturne,47.8,898 / 980
Yorick,47.8,421 / 459
Alistar,47.7,2215 / 2425
Kled,47.7,1424 / 1563
Graves,47.7,1346 / 1474
Teemo,47.7,1174 / 1287
Nasus,47.6,1069 / 1178
Taric,47.6,644 / 709
Aatrox,47.5,3152 / 3487
Singed,47.5,1716 / 1893
Kalista,47.5,1677 / 1857
Nidalee,47.5,1416 / 1565
Corki,47.5,719 / 795
Darius,47.4,2958 / 3286
Vladimir,47.4,2149 / 2382
Taliyah,47.4,674 / 748
Illaoi,47.0,275 / 310
Morgana,46.9,2446 / 2771
Dr. Mundo,46.8,1355 / 1543
Swain,46.7,1939 / 2212
Sylas,46.4,1434 / 1655
Master Yi,46.2,734 / 854
Elise,46.1,1202 / 1407
Nami,46.0,2104 / 2465
Trundle,45.7,1036 / 1229
Lulu,45.6,6649 / 7926
Annie,45.6,676 / 807
Vel'Koz,45.2,662 / 801
Lux,45.1,497 / 606
Zyra,44.9,515 / 632
Kha'Zix,44.8,758 / 933
Malzahar,44.6,413 / 514
Jax,44.4,1094 / 1370
Kayle,43.9,471 / 601
Soraka,43.5,1704 / 2214
Sona,43.1,1254 / 1657
Brand,42.9,502 / 669
Shyvana,42.2,684 / 937
Fiddlesticks,42.1,879 / 1209
Olaf,41.8,748 / 1040
Shaco,41.2,425 / 607
Kindred,39.9,323 / 486
Xin Zhao,35.6,192 / 347
