Champion name,Win rate(%),Wins / losses
Pyke,55.7,26279 / 20905
Nautilus,54.6,23638 / 19686
Thresh,53.6,7517 / 6499
Draven,52.5,6813 / 6155
Janna,52.5,3644 / 3291
Riven,52.4,4627 / 4204
Sivir,52.4,2574 / 2340
Poppy,52.1,7681 / 7052
Maokai,51.9,10026 / 9290
Lissandra,51.9,592 / 549
Leona,51.8,3906 / 3639
Udyr,51.7,1885 / 1760
Heimerdinger,51.7,1845 / 1721
Sejuani,51.6,11013 / 10334
Shen,51.6,8498 / 7977
Quinn,51.5,2657 / 2506
Ziggs,51.5,1081 / 1020
Amumu,51.3,2252 / 2142
Ezreal,51.1,6897 / 6602
Ryze,51.1,4189 / 4010
Aurelion Sol,51.0,4202 / 4038
Jhin,51.0,2975 / 2862
Jayce,51.0,1901 / 1824
Senna,50.9,9174 / 8846
Fiora,50.9,2576 / 2489
Ekko,50.8,14254 / 13780
Xerath,50.7,594 / 578
Sett,50.6,15918 / 15517
Yasuo,50.6,6640 / 6486
Vi,50.6,1590 / 1555
Ivern,50.5,15356 / 15055
Qiyana,50.5,6056 / 5932
Veigar,50.5,1540 / 1507
Tryndamere,50.5,782 / 768
Cho'Gath,50.4,11061 / 10907
LeBlanc,50.4,4991 / 4915
Xayah,50.3,9432 / 9332
Irelia,50.3,3546 / 3498
Warwick,50.3,3036 / 3000
Rammus,50.3,2429 / 2398
Ornn,50.2,7464 / 7411
Varus,50.2,2533 / 2514
Azir,50.2,1992 / 1979
Syndra,50.2,1639 / 1624
Fizz,50.1,3214 / 3196
Evelynn,50.1,1700 / 1693
Gnar,50.1,1108 / 1104
Lucian,50.0,3779 / 3776
Wukong,50.0,3308 / 3310
Vayne,50.0,2990 / 2992
Akali,49.9,5675 / 5702
Cassiopeia,49.9,2698 / 2709
Neeko,49.8,12436 / 12548
Nunu,49.8,7304 / 7365
Braum,49.8,2959 / 2983
Renekton,49.7,17870 / 18094
Galio,49.7,4514 / 4567
Bard,49.6,13597 / 13810
Camille,49.6,6012 / 6121
Lillia,49.6,3767 / 3835
Hecarim,49.6,1095 / 1111
Ahri,49.5,26447 / 26944
Kai'Sa,49.5,6084 / 6217
Pantheon,49.5,5805 / 5922
Rek'Sai,49.5,1673 / 1709
Rumble,49.5,863 / 880
Karthus,49.4,11684 / 11985
Volibear,49.4,6478 / 6638
Kog'Maw,49.3,4089 / 4203
Aphelios,49.2,12247 / 12630
Blitzcrank,49.2,7208 / 7441
Kennen,49.2,1988 / 2052
Mordekaiser,49.2,1850 / 1911
Gangplank,49.2,1768 / 1827
Tahm Kench,49.2,1527 / 1577
Viktor,49.2,1006 / 1039
Caitlyn,49.1,4782 / 4967
Jinx,49.1,2856 / 2955
Talon,49.1,2366 / 2449
Yone,49.0,3365 / 3504
Malphite,49.0,2093 / 2181
Anivia,49.0,752 / 782
Zoe,48.9,3617 / 3785
Zed,48.9,2911 / 3044
Katarina,48.9,2337 / 2441
Kassadin,48.8,5112 / 5363
Garen,48.8,4656 / 4889
Miss Fortune,48.8,2880 / 3024
Orianna,48.8,1422 / 1494
Yorick,48.6,491 / 520
Twitch,48.5,4465 / 4737
Kayn,48.5,1131 / 1199
Diana,48.4,2860 / 3044
Lee Sin,48.4,2325 / 2478
Urgot,48.4,1587 / 1693
Rakan,48.3,13290 / 14207
Ashe,48.3,2808 / 3010
Rengar,48.3,2032 / 2178
Sion,48.3,1694 / 1814
Gragas,48.2,1509 / 1620
Skarner,48.2,620 / 666
Jarvan IV,48.1,6381 / 6881
Zilean,48.0,1526 / 1652
Graves,48.0,1487 / 1608
Nocturne,48.0,962 / 1042
Karma,47.9,4614 / 5011
Zac,47.9,2498 / 2722
Alistar,47.9,2374 / 2578
Yuumi,47.9,2037 / 2219
Twisted Fate,47.9,526 / 572
Teemo,47.8,1272 / 1388
Taliyah,47.8,715 / 780
Tristana,47.7,1389 / 1520
Aatrox,47.6,3395 / 3731
Singed,47.6,1830 / 2018
Kalista,47.6,1832 / 2014
Corki,47.6,771 / 849
Nidalee,47.5,1544 / 1704
Kled,47.5,1523 / 1680
Nasus,47.5,1134 / 1255
Taric,47.5,706 / 780
Darius,47.3,3137 / 3502
Vladimir,47.1,2322 / 2603
Dr. Mundo,47.0,1462 / 1649
Morgana,46.8,2593 / 2942
Illaoi,46.8,310 / 352
Sylas,46.7,1551 / 1769
Swain,46.5,2064 / 2374
Master Yi,46.3,793 / 920
Elise,46.1,1305 / 1525
Nami,45.9,2203 / 2593
Lulu,45.6,7106 / 8480
Trundle,45.0,1099 / 1341
Vel'Koz,45.0,717 / 875
Annie,45.0,710 / 869
Lux,45.0,540 / 661
Malzahar,44.7,451 / 559
Kha'Zix,44.6,820 / 1018
Jax,44.4,1183 / 1480
Zyra,44.3,546 / 687
Kayle,44.3,525 / 659
Soraka,43.6,1807 / 2335
Sona,43.0,1343 / 1778
Brand,42.8,540 / 722
Fiddlesticks,41.8,935 / 1304
Olaf,41.8,790 / 1102
Shyvana,41.6,733 / 1030
Shaco,40.7,457 / 666
Kindred,40.7,359 / 524
Xin Zhao,36.0,209 / 371
