Champion name,Win rate(%),Wins / losses
Pyke,56.0,18231 / 14298
Nautilus,54.9,16637 / 13668
Thresh,53.9,5147 / 4407
Heimerdinger,53.2,1185 / 1042
Sivir,53.0,1689 / 1497
Draven,52.8,4682 / 4178
Janna,52.7,2595 / 2327
Riven,52.2,3287 / 3012
Poppy,52.1,5528 / 5091
Shen,52.0,6222 / 5734
Udyr,52.0,1354 / 1249
Maokai,51.9,7198 / 6668
Veigar,51.8,1122 / 1046
Sejuani,51.7,7907 / 7389
Leona,51.7,2786 / 2598
Quinn,51.6,1963 / 1839
Lissandra,51.5,386 / 364
Jayce,51.3,1364 / 1297
Ziggs,51.3,759 / 720
Fizz,51.1,2315 / 2213
Fiora,51.1,1962 / 1879
Jhin,51.0,2216 / 2128
Sett,50.9,11763 / 11360
LeBlanc,50.9,3613 / 3479
Amumu,50.9,1716 / 1657
Rammus,50.9,1699 / 1636
Tryndamere,50.9,589 / 568
Xerath,50.9,471 / 455
Ezreal,50.8,4953 / 4803
Ekko,50.7,10339 / 10070
Qiyana,50.7,4579 / 4460
Aurelion Sol,50.7,3145 / 3058
Anivia,50.7,571 / 555
Senna,50.6,6720 / 6553
Gnar,50.6,756 / 738
Yasuo,50.5,4977 / 4872
Ryze,50.5,3016 / 2957
Lucian,50.5,2498 / 2450
Warwick,50.5,2340 / 2298
Cassiopeia,50.5,2037 / 1993
Ivern,50.4,11363 / 11181
Ornn,50.4,5398 / 5320
Irelia,50.4,2634 / 2597
Vayne,50.3,2074 / 2049
Azir,50.3,1504 / 1489
Xayah,50.2,7104 / 7044
Evelynn,50.2,1307 / 1298
Syndra,50.2,1237 / 1227
Cho'Gath,50.1,7961 / 7926
Galio,50.1,3446 / 3427
Braum,50.1,2126 / 2119
Kennen,50.1,1380 / 1377
Nunu,50.0,5388 / 5381
Illaoi,50.0,232 / 232
Camille,49.9,4523 / 4546
Neeko,49.8,9398 / 9464
Kai'Sa,49.8,4577 / 4614
Wukong,49.8,2486 / 2509
Vi,49.8,1161 / 1172
Renekton,49.7,13087 / 13248
Varus,49.7,1934 / 1957
Volibear,49.6,4760 / 4840
Akali,49.6,4092 / 4166
Bard,49.5,9861 / 10042
Aphelios,49.5,9324 / 9530
Pantheon,49.5,4408 / 4495
Orianna,49.5,1013 / 1032
Kog'Maw,49.4,2993 / 3068
Rek'Sai,49.4,1087 / 1113
Hecarim,49.4,814 / 833
Lillia,49.3,2825 / 2900
Blitzcrank,49.2,5259 / 5436
Caitlyn,49.2,3497 / 3612
Kayn,49.2,924 / 954
Ahri,49.1,19245 / 19925
Karthus,49.1,8295 / 8605
Jinx,49.1,2148 / 2229
Tahm Kench,49.1,1208 / 1251
Miss Fortune,49.0,2237 / 2329
Malphite,49.0,1502 / 1564
Garen,48.9,3535 / 3692
Zoe,48.9,2656 / 2776
Gangplank,48.9,1308 / 1369
Zed,48.8,2208 / 2319
Rengar,48.8,1446 / 1515
Jarvan IV,48.7,4882 / 5150
Talon,48.7,1782 / 1878
Sion,48.7,1268 / 1336
Katarina,48.6,1647 / 1739
Mordekaiser,48.6,1305 / 1379
Nocturne,48.6,764 / 809
Rumble,48.6,603 / 637
Kassadin,48.5,3779 / 4009
Rakan,48.4,9969 / 10641
Yone,48.4,2430 / 2587
Kled,48.4,1185 / 1264
Twitch,48.2,3414 / 3676
Diana,48.2,2100 / 2255
Lee Sin,48.2,1707 / 1834
Zilean,48.2,1134 / 1221
Karma,48.1,3406 / 3675
Zac,48.1,1819 / 1964
Vladimir,48.1,1770 / 1911
Tristana,48.1,1082 / 1168
Graves,48.1,1011 / 1093
Skarner,48.1,465 / 502
Urgot,48.0,1262 / 1365
Viktor,48.0,727 / 789
Alistar,47.9,1817 / 1974
Gragas,47.8,1111 / 1215
Taliyah,47.8,579 / 633
Taric,47.8,526 / 575
Ashe,47.7,2032 / 2232
Singed,47.6,1412 / 1554
Kalista,47.6,1350 / 1484
Corki,47.6,576 / 633
Darius,47.5,2413 / 2665
Yuumi,47.5,1529 / 1691
Nasus,47.4,905 / 1003
Aatrox,47.3,2594 / 2888
Teemo,47.3,843 / 940
Nidalee,47.2,1107 / 1239
Twisted Fate,47.2,433 / 485
Yorick,47.2,346 / 387
Sylas,47.0,1181 / 1331
Swain,46.9,1593 / 1805
Morgana,46.6,2017 / 2307
Dr. Mundo,46.6,1100 / 1258
Master Yi,46.6,616 / 706
Elise,46.5,990 / 1140
Lux,46.3,387 / 449
Nami,46.1,1736 / 2027
Annie,46.1,593 / 694
Vel'Koz,45.8,541 / 639
Lulu,45.7,5370 / 6375
Malzahar,45.3,361 / 436
Trundle,45.1,876 / 1066
Zyra,44.6,417 / 519
Kha'Zix,44.4,587 / 734
Kayle,44.4,370 / 464
Jax,43.9,882 / 1125
Sona,43.3,1053 / 1380
Shyvana,43.3,538 / 704
Soraka,43.1,1384 / 1829
Fiddlesticks,42.4,755 / 1026
Brand,41.9,402 / 557
Shaco,41.4,356 / 504
Olaf,41.1,632 / 904
Kindred,39.2,277 / 429
Xin Zhao,37.2,165 / 279
