Champion name,Win rate(%),Wins / losses
Pyke,56.0,19585 / 15405
Nautilus,54.8,17886 / 14724
Thresh,53.9,5541 / 4743
Heimerdinger,53.3,1316 / 1152
Draven,52.7,5058 / 4537
Janna,52.6,2737 / 2467
Sivir,52.6,1819 / 1636
Poppy,52.2,5903 / 5413
Riven,52.2,3507 / 3216
Shen,52.0,6608 / 6099
Maokai,51.9,7649 / 7102
Quinn,51.7,2091 / 1956
Ziggs,51.7,795 / 744
Udyr,51.6,1457 / 1367
Lissandra,51.6,423 / 396
Sejuani,51.5,8465 / 7973
Leona,51.4,2961 / 2804
Jayce,51.3,1453 / 1382
Jhin,51.2,2351 / 2243
Veigar,51.2,1188 / 1132
Tryndamere,51.2,624 / 595
Fiora,51.1,2077 / 1985
Aurelion Sol,50.9,3344 / 3232
Xerath,50.9,494 / 476
Sett,50.8,12542 / 12139
Ezreal,50.8,5292 / 5120
LeBlanc,50.8,3853 / 3725
Rammus,50.8,1837 / 1779
Amumu,50.8,1801 / 1747
Ekko,50.7,11037 / 10751
Senna,50.6,7143 / 6975
Yasuo,50.6,5296 / 5179
Qiyana,50.6,4837 / 4719
Gnar,50.6,799 / 779
Ryze,50.5,3243 / 3174
Lucian,50.5,2744 / 2688
Anivia,50.5,601 / 589
Ivern,50.4,12072 / 11870
Irelia,50.4,2797 / 2753
Fizz,50.4,2496 / 2456
Warwick,50.4,2465 / 2424
Cho'Gath,50.3,8519 / 8429
Cassiopeia,50.3,2137 / 2109
Ornn,50.2,5759 / 5715
Braum,50.2,2284 / 2270
Vayne,50.2,2219 / 2200
Evelynn,50.2,1383 / 1374
Xayah,50.1,7544 / 7512
Neeko,50.0,10001 / 10014
Camille,50.0,4789 / 4794
Galio,50.0,3655 / 3652
Azir,50.0,1578 / 1577
Nunu,49.9,5726 / 5748
Volibear,49.8,5069 / 5116
Kai'Sa,49.8,4845 / 4891
Wukong,49.8,2634 / 2652
Kennen,49.8,1488 / 1501
Vi,49.8,1238 / 1250
Akali,49.7,4367 / 4426
Lillia,49.7,3010 / 3051
Syndra,49.7,1293 / 1307
Hecarim,49.7,873 / 882
Renekton,49.6,13951 / 14150
Pantheon,49.6,4691 / 4762
Varus,49.6,2032 / 2067
Bard,49.5,10511 / 10707
Aphelios,49.4,9867 / 10121
Tahm Kench,49.4,1275 / 1304
Rek'Sai,49.4,1187 / 1217
Ahri,49.3,20604 / 21161
Kog'Maw,49.3,3153 / 3249
Orianna,49.3,1088 / 1117
Kayn,49.3,958 / 986
Illaoi,49.3,237 / 244
Caitlyn,49.2,3709 / 3836
Jinx,49.2,2272 / 2350
Katarina,49.1,1787 / 1854
Karthus,49.0,8848 / 9223
Blitzcrank,49.0,5593 / 5814
Mordekaiser,49.0,1408 / 1465
Zoe,48.9,2823 / 2953
Rengar,48.9,1550 / 1621
Gangplank,48.9,1383 / 1448
Garen,48.8,3724 / 3906
Miss Fortune,48.8,2354 / 2469
Zed,48.8,2331 / 2450
Talon,48.8,1868 / 1962
Malphite,48.8,1596 / 1674
Sion,48.7,1336 / 1410
Yone,48.6,2623 / 2772
Lee Sin,48.6,1844 / 1951
Rumble,48.6,650 / 687
Jarvan IV,48.5,5137 / 5459
Rakan,48.4,10585 / 11268
Kassadin,48.4,3983 / 4243
Twitch,48.3,3640 / 3892
Diana,48.3,2236 / 2394
Zac,48.2,1940 / 2086
Kled,48.2,1242 / 1333
Tristana,48.2,1138 / 1223
Nocturne,48.2,797 / 857
Skarner,48.2,497 / 535
Zilean,48.1,1200 / 1294
Viktor,48.1,768 / 830
Karma,48.0,3597 / 3896
Alistar,48.0,1916 / 2078
Vladimir,48.0,1863 / 2017
Urgot,48.0,1315 / 1427
Gragas,48.0,1180 / 1279
Corki,47.8,610 / 667
Ashe,47.7,2160 / 2371
Graves,47.7,1087 / 1194
Teemo,47.7,915 / 1003
Taric,47.7,553 / 607
Darius,47.6,2544 / 2803
Yuumi,47.6,1627 / 1791
Singed,47.6,1489 / 1642
Twisted Fate,47.6,448 / 494
Nasus,47.5,944 / 1044
Kalista,47.4,1421 / 1575
Taliyah,47.4,603 / 669
Nidalee,47.3,1181 / 1317
Yorick,47.3,365 / 407
Aatrox,47.1,2728 / 3063
Dr. Mundo,47.0,1173 / 1325
Sylas,46.8,1235 / 1405
Master Yi,46.8,647 / 736
Morgana,46.7,2120 / 2423
Nami,46.5,1834 / 2107
Swain,46.5,1655 / 1903
Elise,46.4,1045 / 1206
Lux,46.1,415 / 485
Vel'Koz,45.9,569 / 672
Lulu,45.8,5695 / 6751
Annie,45.8,612 / 723
Trundle,45.3,917 / 1107
Zyra,45.0,448 / 547
Malzahar,45.0,373 / 455
Kha'Zix,44.8,632 / 779
Jax,44.3,926 / 1166
Kayle,44.1,386 / 490
Soraka,43.2,1451 / 1907
Shyvana,43.1,580 / 767
Sona,43.0,1094 / 1449
Fiddlesticks,42.1,782 / 1076
Brand,42.1,418 / 574
Olaf,41.3,661 / 939
Shaco,41.3,372 / 528
Kindred,39.3,288 / 445
Xin Zhao,37.1,172 / 291
