Champion name,Win rate(%),Wins / losses
Pyke,56.0,19966 / 15705
Nautilus,54.8,18199 / 15002
Thresh,53.9,5638 / 4828
Heimerdinger,53.1,1343 / 1185
Sivir,52.9,1857 / 1656
Draven,52.7,5161 / 4641
Janna,52.4,2774 / 2517
Poppy,52.3,6014 / 5494
Riven,52.1,3560 / 3272
Shen,51.9,6694 / 6198
Maokai,51.8,7800 / 7244
Quinn,51.7,2124 / 1983
Udyr,51.7,1490 / 1390
Lissandra,51.6,438 / 411
Sejuani,51.5,8589 / 8104
Veigar,51.5,1214 / 1143
Leona,51.4,3000 / 2837
Tryndamere,51.4,638 / 604
Fiora,51.3,2106 / 2002
Ziggs,51.3,798 / 757
Jhin,51.2,2380 / 2269
Jayce,51.1,1490 / 1425
Xerath,51.1,501 / 480
Ezreal,50.9,5364 / 5179
Aurelion Sol,50.9,3392 / 3276
Sett,50.8,12719 / 12313
Rammus,50.8,1858 / 1798
Ekko,50.7,11207 / 10893
Qiyana,50.7,4906 / 4778
LeBlanc,50.7,3898 / 3793
Amumu,50.7,1819 / 1772
Gnar,50.7,819 / 796
Senna,50.6,7261 / 7086
Lucian,50.6,2802 / 2739
Anivia,50.6,608 / 593
Yasuo,50.5,5351 / 5243
Ryze,50.5,3277 / 3214
Ivern,50.4,12254 / 12036
Irelia,50.4,2837 / 2787
Fizz,50.4,2534 / 2492
Warwick,50.4,2494 / 2455
Cho'Gath,50.3,8700 / 8584
Ornn,50.3,5866 / 5800
Cassiopeia,50.3,2162 / 2139
Xayah,50.2,7661 / 7614
Vayne,50.2,2272 / 2251
Braum,50.1,2311 / 2305
Evelynn,50.1,1398 / 1392
Neeko,50.0,10143 / 10140
Camille,50.0,4850 / 4854
Galio,50.0,3694 / 3699
Azir,50.0,1599 / 1599
Nunu,49.9,5799 / 5828
Wukong,49.9,2675 / 2689
Volibear,49.8,5132 / 5182
Kennen,49.8,1515 / 1527
Vi,49.8,1262 / 1274
Kai'Sa,49.7,4904 / 4963
Akali,49.7,4421 / 4483
Lillia,49.7,3047 / 3087
Syndra,49.7,1318 / 1335
Hecarim,49.7,881 / 891
Renekton,49.6,14128 / 14333
Pantheon,49.6,4760 / 4834
Varus,49.6,2056 / 2087
Bard,49.5,10645 / 10868
Rek'Sai,49.5,1218 / 1244
Aphelios,49.4,9984 / 10247
Kog'Maw,49.4,3209 / 3293
Ahri,49.3,20904 / 21489
Tahm Kench,49.3,1288 / 1323
Kayn,49.3,967 / 996
Caitlyn,49.2,3759 / 3887
Katarina,49.2,1826 / 1889
Orianna,49.2,1106 / 1140
Jinx,49.1,2298 / 2382
Illaoi,49.1,238 / 247
Karthus,49.0,8976 / 9353
Blitzcrank,49.0,5679 / 5911
Mordekaiser,49.0,1431 / 1487
Zoe,48.9,2871 / 3002
Rengar,48.9,1575 / 1646
Miss Fortune,48.8,2384 / 2497
Talon,48.8,1888 / 1983
Malphite,48.8,1621 / 1698
Garen,48.7,3772 / 3971
Zed,48.7,2355 / 2483
Gangplank,48.7,1398 / 1470
Yone,48.6,2658 / 2807
Sion,48.6,1349 / 1426
Rumble,48.6,656 / 693
Jarvan IV,48.5,5220 / 5540
Twitch,48.5,3696 / 3930
Rakan,48.4,10723 / 11423
Kassadin,48.4,4032 / 4298
Lee Sin,48.4,1862 / 1985
Skarner,48.4,507 / 541
Zilean,48.3,1217 / 1305
Diana,48.2,2259 / 2424
Zac,48.2,1973 / 2120
Kled,48.2,1256 / 1352
Tristana,48.2,1152 / 1237
Nocturne,48.2,805 / 865
Viktor,48.2,782 / 839
Karma,48.1,3647 / 3940
Alistar,48.0,1945 / 2103
Vladimir,48.0,1893 / 2050
Urgot,47.9,1327 / 1444
Gragas,47.9,1196 / 1302
Teemo,47.9,933 / 1014
Ashe,47.8,2186 / 2391
Graves,47.8,1108 / 1208
Taric,47.8,560 / 612
Darius,47.6,2586 / 2851
Singed,47.6,1510 / 1665
Corki,47.5,618 / 684
Yuumi,47.4,1636 / 1812
Kalista,47.4,1441 / 1601
Nasus,47.4,950 / 1053
Taliyah,47.4,609 / 675
Twisted Fate,47.4,453 / 502
Yorick,47.2,368 / 411
Aatrox,47.1,2757 / 3099
Nidalee,47.1,1192 / 1340
Dr. Mundo,47.0,1193 / 1348
Sylas,46.9,1253 / 1416
Master Yi,46.8,656 / 747
Morgana,46.6,2139 / 2449
Nami,46.3,1847 / 2139
Swain,46.3,1673 / 1938
Elise,46.2,1052 / 1225
Lux,46.1,423 / 494
Lulu,45.8,5764 / 6817
Annie,45.8,617 / 729
Vel'Koz,45.7,575 / 682
Trundle,45.3,924 / 1114
Zyra,45.2,455 / 551
Kha'Zix,45.0,644 / 787
Malzahar,44.9,374 / 459
Jax,44.2,935 / 1182
Kayle,44.0,391 / 498
Soraka,43.2,1468 / 1931
Shyvana,43.2,593 / 781
Sona,42.8,1103 / 1477
Fiddlesticks,42.1,789 / 1084
Brand,42.1,421 / 579
Olaf,41.3,666 / 947
Shaco,41.3,375 / 533
Kindred,39.4,290 / 446
Xin Zhao,37.0,173 / 294
