Champion name,Win rate(%),Wins / losses
Pyke,55.7,26771 / 21280
Nautilus,54.6,24103 / 20030
Thresh,53.6,7679 / 6646
Draven,52.6,6950 / 6264
Janna,52.5,3720 / 3369
Riven,52.4,4717 / 4285
Sivir,52.4,2636 / 2395
Poppy,52.1,7795 / 7173
Heimerdinger,52.0,1899 / 1752
Maokai,51.9,10196 / 9431
Leona,51.9,4000 / 3713
Lissandra,51.8,606 / 564
Shen,51.6,8632 / 8090
Sejuani,51.5,11205 / 10533
Quinn,51.5,2710 / 2551
Udyr,51.5,1904 / 1790
Ziggs,51.4,1100 / 1041
Amumu,51.2,2279 / 2168
Ezreal,51.0,7046 / 6766
Aurelion Sol,51.0,4294 / 4121
Jayce,51.0,1926 / 1847
Senna,50.9,9310 / 8992
Ryze,50.9,4257 / 4101
Fiora,50.9,2613 / 2520
Xerath,50.9,613 / 592
Ekko,50.8,14477 / 13994
Jhin,50.8,3013 / 2913
Vi,50.7,1620 / 1574
Sett,50.6,16144 / 15778
Qiyana,50.6,6153 / 6013
Ivern,50.5,15617 / 15314
Yasuo,50.5,6745 / 6620
Rammus,50.5,2476 / 2429
Tryndamere,50.5,796 / 779
LeBlanc,50.4,5082 / 5011
Veigar,50.4,1559 / 1533
Cho'Gath,50.3,11236 / 11086
Xayah,50.3,9557 / 9448
Irelia,50.3,3612 / 3566
Varus,50.3,2566 / 2536
Azir,50.3,2024 / 2002
Fizz,50.2,3288 / 3265
Warwick,50.2,3075 / 3047
Syndra,50.2,1665 / 1654
Ornn,50.1,7601 / 7558
Evelynn,50.1,1729 / 1721
Lucian,50.0,3841 / 3838
Wukong,50.0,3347 / 3350
Cassiopeia,50.0,2736 / 2741
Gnar,50.0,1133 / 1134
Akali,49.9,5766 / 5786
Braum,49.9,3007 / 3023
Nunu,49.8,7414 / 7471
Vayne,49.8,3062 / 3089
Hecarim,49.8,1117 / 1128
Renekton,49.7,18161 / 18356
Neeko,49.7,12583 / 12732
Galio,49.7,4589 / 4641
Rumble,49.7,879 / 891
Ahri,49.6,26895 / 27374
Bard,49.6,13813 / 14031
Camille,49.6,6117 / 6225
Kai'Sa,49.5,6184 / 6304
Pantheon,49.5,5888 / 6004
Karthus,49.4,11893 / 12190
Lillia,49.4,3811 / 3898
Rek'Sai,49.4,1710 / 1754
Tahm Kench,49.4,1562 / 1603
Viktor,49.4,1027 / 1054
Volibear,49.3,6584 / 6758
Kog'Maw,49.3,4164 / 4279
Aphelios,49.2,12437 / 12821
Blitzcrank,49.2,7304 / 7544
Talon,49.2,2401 / 2475
Kennen,49.2,2026 / 2088
Mordekaiser,49.2,1890 / 1948
Gangplank,49.2,1799 / 1856
Jinx,49.1,2909 / 3016
Anivia,49.1,772 / 799
Caitlyn,49.0,4848 / 5040
Zed,49.0,2953 / 3077
Zoe,48.9,3661 / 3833
Malphite,48.9,2120 / 2212
Kassadin,48.8,5197 / 5446
Garen,48.8,4724 / 4962
Yone,48.8,3412 / 3579
Miss Fortune,48.8,2926 / 3065
Katarina,48.8,2370 / 2489
Yorick,48.8,506 / 530
Orianna,48.6,1441 / 1526
Twitch,48.5,4538 / 4818
Diana,48.5,2913 / 3090
Lee Sin,48.5,2366 / 2514
Ashe,48.4,2869 / 3059
Kayn,48.4,1144 / 1218
Rakan,48.3,13490 / 14432
Sion,48.3,1721 / 1844
Urgot,48.3,1603 / 1718
Rengar,48.2,2068 / 2224
Gragas,48.2,1530 / 1643
Skarner,48.2,629 / 675
Jarvan IV,48.1,6474 / 6978
Nocturne,48.1,979 / 1058
Twisted Fate,48.1,536 / 579
Zac,48.0,2546 / 2762
Graves,48.0,1518 / 1644
Teemo,48.0,1297 / 1407
Karma,47.9,4676 / 5078
Alistar,47.9,2409 / 2624
Zilean,47.8,1549 / 1691
Tristana,47.8,1415 / 1545
Aatrox,47.7,3440 / 3778
Yuumi,47.7,2071 / 2273
Kalista,47.7,1861 / 2044
Kled,47.7,1554 / 1701
Taliyah,47.7,727 / 798
Nasus,47.6,1157 / 1275
Corki,47.6,780 / 860
Singed,47.5,1859 / 2051
Nidalee,47.5,1567 / 1733
Taric,47.5,729 / 805
Darius,47.3,3201 / 3568
Vladimir,47.1,2357 / 2646
Dr. Mundo,46.9,1483 / 1676
Morgana,46.8,2627 / 2983
Sylas,46.7,1578 / 1798
Illaoi,46.7,313 / 357
Swain,46.4,2090 / 2417
Elise,46.2,1327 / 1543
Master Yi,46.0,803 / 941
Nami,45.9,2216 / 2614
Lulu,45.5,7194 / 8601
Lux,45.3,553 / 669
Vel'Koz,45.1,737 / 898
Trundle,45.0,1112 / 1360
Annie,44.9,724 / 887
Kha'Zix,44.8,835 / 1030
Zyra,44.5,555 / 693
Jax,44.3,1197 / 1505
Kayle,44.1,534 / 676
Malzahar,44.1,454 / 575
Soraka,43.5,1825 / 2366
Sona,43.0,1367 / 1813
Brand,42.5,544 / 735
Fiddlesticks,41.8,949 / 1319
Olaf,41.7,802 / 1122
Shyvana,41.7,750 / 1050
Kindred,40.8,369 / 536
Shaco,40.7,464 / 675
Xin Zhao,36.3,215 / 378
