Champion name,Win rate(%),Wins / losses
Pyke,55.9,21820 / 17239
Nautilus,54.7,19796 / 16390
Thresh,53.8,6150 / 5285
Sivir,53.0,2072 / 1836
Janna,52.9,3063 / 2724
Draven,52.6,5634 / 5087
Heimerdinger,52.6,1499 / 1352
Riven,52.3,3854 / 3518
Poppy,52.2,6495 / 5946
Lissandra,52.0,487 / 449
Maokai,51.9,8483 / 7877
Shen,51.7,7256 / 6783
Quinn,51.6,2288 / 2142
Udyr,51.6,1606 / 1507
Sejuani,51.4,9301 / 8784
Leona,51.4,3258 / 3084
Fiora,51.3,2261 / 2146
Jhin,51.1,2587 / 2476
Veigar,51.1,1297 / 1243
Ezreal,51.0,5807 / 5589
Rammus,51.0,2063 / 1982
Amumu,50.9,1936 / 1871
Jayce,50.9,1610 / 1554
Ekko,50.8,12163 / 11784
Aurelion Sol,50.8,3613 / 3496
Ziggs,50.8,847 / 821
Tryndamere,50.8,673 / 653
Sett,50.7,13716 / 13363
Senna,50.7,7844 / 7622
LeBlanc,50.7,4223 / 4104
Fizz,50.7,2744 / 2667
Qiyana,50.6,5267 / 5139
Irelia,50.6,3072 / 3003
Gnar,50.6,907 / 884
Ivern,50.5,13216 / 12971
Yasuo,50.5,5764 / 5641
Vi,50.5,1376 / 1350
Xerath,50.5,529 / 519
Cho'Gath,50.4,9388 / 9240
Warwick,50.4,2666 / 2627
Xayah,50.3,8220 / 8121
Ornn,50.3,6385 / 6312
Ryze,50.3,3511 / 3472
Lucian,50.3,3072 / 3040
Vayne,50.2,2483 / 2468
Cassiopeia,50.2,2325 / 2309
Azir,50.2,1704 / 1693
Braum,50.1,2507 / 2500
Anivia,50.1,655 / 652
Nunu,49.9,6274 / 6293
Wukong,49.9,2891 / 2900
Evelynn,49.9,1497 / 1501
Camille,49.8,5197 / 5249
Galio,49.8,3946 / 3979
Lillia,49.8,3276 / 3298
Renekton,49.7,15312 / 15512
Neeko,49.7,10889 / 11016
Akali,49.7,4788 / 4852
Rek'Sai,49.7,1354 / 1373
Bard,49.6,11556 / 11763
Volibear,49.6,5593 / 5678
Kai'Sa,49.6,5257 / 5348
Varus,49.6,2194 / 2226
Syndra,49.6,1423 / 1448
Pantheon,49.5,5079 / 5187
Hecarim,49.5,946 / 965
Ahri,49.4,22700 / 23253
Kennen,49.4,1660 / 1703
Tahm Kench,49.4,1369 / 1405
Aphelios,49.3,10701 / 11010
Kog'Maw,49.3,3449 / 3554
Karthus,49.2,9836 / 10172
Malphite,49.2,1772 / 1827
Mordekaiser,49.2,1562 / 1611
Blitzcrank,49.1,6182 / 6408
Caitlyn,49.1,4072 / 4216
Jinx,49.1,2446 / 2532
Zoe,49.0,3108 / 3234
Talon,49.0,2066 / 2152
Katarina,49.0,1992 / 2074
Gangplank,49.0,1546 / 1612
Orianna,49.0,1209 / 1258
Yone,48.9,2884 / 3012
Zed,48.9,2543 / 2655
Rumble,48.9,745 / 780
Sion,48.8,1472 / 1544
Kayn,48.8,1007 / 1058
Kassadin,48.7,4388 / 4620
Miss Fortune,48.7,2542 / 2673
Garen,48.6,4014 / 4239
Rengar,48.6,1711 / 1806
Viktor,48.6,862 / 910
Jarvan IV,48.4,5607 / 5972
Twitch,48.4,3920 / 4181
Lee Sin,48.4,2008 / 2143
Rakan,48.3,11480 / 12282
Kled,48.3,1346 / 1442
Diana,48.2,2434 / 2620
Tristana,48.2,1232 / 1324
Nocturne,48.2,862 / 928
Skarner,48.2,538 / 579
Gragas,48.1,1318 / 1422
Zilean,48.1,1297 / 1401
Zac,48.0,2122 / 2295
Karma,47.9,3964 / 4308
Kalista,47.9,1568 / 1704
Twisted Fate,47.9,475 / 516
Ashe,47.8,2368 / 2591
Alistar,47.8,2069 / 2256
Urgot,47.8,1406 / 1537
Graves,47.8,1212 / 1326
Vladimir,47.7,2023 / 2222
Teemo,47.7,1045 / 1146
Nasus,47.7,1016 / 1115
Darius,47.6,2789 / 3065
Yuumi,47.6,1768 / 1943
Nidalee,47.6,1315 / 1445
Singed,47.5,1617 / 1785
Taliyah,47.5,645 / 714
Taric,47.5,604 / 668
Illaoi,47.5,258 / 285
Corki,47.4,670 / 744
Aatrox,47.3,2953 / 3289
Yorick,47.0,392 / 442
Morgana,46.9,2301 / 2603
Dr. Mundo,46.9,1275 / 1443
Swain,46.8,1800 / 2050
Nami,46.5,2002 / 2301
Sylas,46.5,1342 / 1543
Elise,46.4,1139 / 1317
Master Yi,46.3,696 / 807
Lux,45.9,468 / 552
Annie,45.8,654 / 774
Lulu,45.7,6160 / 7311
Vel'Koz,45.5,616 / 738
Trundle,45.3,974 / 1177
Zyra,45.1,483 / 589
Malzahar,44.8,394 / 486
Kha'Zix,44.6,697 / 865
Kayle,44.5,433 / 541
Jax,44.4,1013 / 1267
Soraka,43.4,1588 / 2072
Shyvana,43.2,643 / 847
Sona,42.8,1180 / 1578
Brand,42.6,464 / 624
Fiddlesticks,42.4,841 / 1143
Olaf,42.0,713 / 986
Shaco,41.1,396 / 567
Kindred,39.7,308 / 467
Xin Zhao,35.7,181 / 326
