Champion name,Win rate(%),Wins / losses
Pyke,55.8,23919 / 18943
Nautilus,54.6,21509 / 17878
Thresh,53.6,6724 / 5818
Sivir,52.9,2293 / 2041
Janna,52.8,3324 / 2973
Draven,52.5,6140 / 5562
Riven,52.5,4193 / 3795
Lissandra,52.3,541 / 494
Heimerdinger,52.1,1650 / 1516
Maokai,52.0,9174 / 8471
Poppy,52.0,6999 / 6472
Quinn,51.8,2440 / 2270
Shen,51.7,7788 / 7281
Sejuani,51.6,10063 / 9426
Udyr,51.6,1724 / 1619
Leona,51.4,3507 / 3311
Veigar,51.2,1420 / 1352
Jhin,51.1,2743 / 2629
Amumu,51.1,2061 / 1975
Ezreal,51.0,6270 / 6032
Fiora,51.0,2378 / 2284
Ziggs,51.0,938 / 902
Aurelion Sol,50.9,3848 / 3716
Tryndamere,50.9,727 / 700
Ekko,50.8,13044 / 12644
Yasuo,50.8,6155 / 5973
Jayce,50.8,1712 / 1660
Senna,50.7,8466 / 8218
Rammus,50.7,2227 / 2163
Sett,50.6,14657 / 14287
LeBlanc,50.6,4548 / 4449
Ryze,50.6,3824 / 3734
Xerath,50.6,546 / 533
Qiyana,50.5,5595 / 5475
Vi,50.5,1448 / 1420
Ivern,50.4,14190 / 13944
Cho'Gath,50.4,10194 / 10036
Irelia,50.4,3288 / 3238
Fizz,50.4,2956 / 2912
Xayah,50.3,8764 / 8673
Ornn,50.3,6824 / 6747
Lucian,50.3,3415 / 3370
Warwick,50.3,2834 / 2797
Azir,50.2,1836 / 1821
Cassiopeia,50.1,2489 / 2483
Gnar,50.1,994 / 991
Varus,50.0,2331 / 2335
Anivia,50.0,687 / 687
Galio,49.9,4202 / 4222
Wukong,49.9,3043 / 3053
Vayne,49.9,2700 / 2716
Braum,49.9,2683 / 2693
Evelynn,49.9,1563 / 1571
Nunu,49.8,6744 / 6799
Lillia,49.8,3507 / 3537
Neeko,49.7,11519 / 11641
Camille,49.7,5586 / 5643
Akali,49.7,5176 / 5246
Syndra,49.7,1499 / 1515
Hecarim,49.7,999 / 1012
Renekton,49.6,16419 / 16661
Volibear,49.6,5967 / 6056
Kai'Sa,49.6,5603 / 5691
Ahri,49.5,24308 / 24815
Pantheon,49.5,5366 / 5467
Rek'Sai,49.5,1496 / 1526
Bard,49.4,12347 / 12635
Kog'Maw,49.4,3734 / 3832
Aphelios,49.3,11408 / 11743
Blitzcrank,49.3,6604 / 6797
Jinx,49.3,2623 / 2693
Kennen,49.3,1809 / 1857
Mordekaiser,49.3,1677 / 1728
Gangplank,49.3,1645 / 1693
Karthus,49.2,10585 / 10918
Caitlyn,49.2,4405 / 4557
Tahm Kench,49.1,1410 / 1460
Zoe,49.0,3327 / 3468
Katarina,49.0,2132 / 2219
Orianna,49.0,1305 / 1359
Rumble,49.0,799 / 830
Zed,48.9,2689 / 2810
Miss Fortune,48.9,2681 / 2807
Talon,48.9,2171 / 2266
Malphite,48.9,1905 / 1990
Garen,48.8,4314 / 4531
Yone,48.8,3104 / 3256
Kayn,48.7,1054 / 1109
Viktor,48.7,917 / 967
Kassadin,48.6,4676 / 4942
Lee Sin,48.6,2133 / 2260
Sion,48.6,1556 / 1644
Twitch,48.5,4159 / 4417
Rengar,48.5,1824 / 1939
Rakan,48.3,12262 / 13132
Skarner,48.3,581 / 621
Jarvan IV,48.2,5989 / 6429
Tristana,48.2,1284 / 1382
Diana,48.1,2597 / 2799
Twisted Fate,48.1,494 / 534
Ashe,48.0,2526 / 2741
Gragas,48.0,1400 / 1515
Karma,47.9,4237 / 4610
Urgot,47.9,1474 / 1604
Zilean,47.9,1378 / 1499
Zac,47.8,2268 / 2475
Yuumi,47.8,1882 / 2053
Teemo,47.8,1162 / 1269
Nocturne,47.8,888 / 971
Yorick,47.8,416 / 455
Alistar,47.7,2185 / 2399
Singed,47.7,1702 / 1865
Kled,47.7,1409 / 1546
Nasus,47.7,1055 / 1159
Taliyah,47.7,670 / 736
Taric,47.7,638 / 699
Graves,47.6,1317 / 1450
Kalista,47.5,1659 / 1832
Corki,47.5,711 / 786
Aatrox,47.4,3104 / 3447
Darius,47.4,2931 / 3249
Vladimir,47.4,2121 / 2357
Nidalee,47.3,1393 / 1549
Illaoi,47.1,269 / 302
Morgana,46.9,2416 / 2735
Swain,46.7,1910 / 2184
Dr. Mundo,46.7,1339 / 1526
Sylas,46.5,1420 / 1633
Nami,46.2,2093 / 2437
Master Yi,46.2,728 / 848
Elise,46.1,1193 / 1394
Lulu,45.7,6584 / 7835
Lux,45.7,494 / 587
Trundle,45.6,1021 / 1218
Annie,45.4,666 / 801
Vel'Koz,45.4,654 / 787
Zyra,44.9,506 / 622
Kha'Zix,44.8,750 / 923
Jax,44.7,1082 / 1341
Malzahar,44.6,407 / 506
Kayle,44.3,464 / 584
Soraka,43.5,1684 / 2187
Brand,43.0,494 / 656
Sona,42.9,1239 / 1646
Fiddlesticks,42.2,872 / 1193
Shyvana,42.2,675 / 923
Olaf,41.7,740 / 1036
Shaco,41.2,421 / 601
Kindred,39.8,318 / 480
Xin Zhao,35.5,188 / 341
