Champion name,Win rate(%),Wins / losses
Pyke,55.9,22636 / 17890
Nautilus,54.7,20469 / 16983
Thresh,53.7,6393 / 5506
Janna,53.0,3177 / 2814
Sivir,53.0,2169 / 1921
Heimerdinger,52.5,1561 / 1414
Draven,52.4,5831 / 5289
Riven,52.4,3992 / 3621
Poppy,52.1,6694 / 6159
Lissandra,52.1,511 / 469
Maokai,52.0,8764 / 8099
Quinn,51.9,2362 / 2188
Shen,51.6,7470 / 6995
Udyr,51.6,1652 / 1549
Sejuani,51.5,9558 / 9010
Leona,51.4,3356 / 3174
Jhin,51.2,2648 / 2527
Fiora,51.2,2309 / 2199
Amumu,51.1,1993 / 1909
Ezreal,50.9,5975 / 5765
Veigar,50.9,1332 / 1286
Ekko,50.8,12505 / 12094
Aurelion Sol,50.8,3703 / 3587
Rammus,50.8,2132 / 2063
Vi,50.8,1412 / 1370
Ziggs,50.8,879 / 852
Senna,50.7,8095 / 7861
Yasuo,50.7,5914 / 5752
LeBlanc,50.7,4350 / 4231
Jayce,50.7,1647 / 1600
Tryndamere,50.7,691 / 672
Sett,50.6,14055 / 13698
Ryze,50.6,3644 / 3564
Irelia,50.6,3180 / 3103
Fizz,50.6,2840 / 2774
Xerath,50.6,539 / 527
Ivern,50.5,13593 / 13349
Qiyana,50.5,5394 / 5291
Xayah,50.4,8438 / 8317
Cho'Gath,50.3,9687 / 9554
Ornn,50.3,6557 / 6482
Lucian,50.3,3215 / 3174
Warwick,50.3,2734 / 2701
Azir,50.3,1764 / 1740
Gnar,50.3,959 / 946
Anivia,50.2,670 / 664
Braum,50.0,2583 / 2584
Vayne,50.0,2576 / 2578
Cassiopeia,50.0,2391 / 2389
Evelynn,50.0,1525 / 1527
Nunu,49.9,6461 / 6498
Lillia,49.9,3362 / 3380
Varus,49.9,2266 / 2272
Wukong,49.8,2942 / 2961
Renekton,49.7,15725 / 15935
Neeko,49.7,11142 / 11269
Volibear,49.7,5746 / 5826
Camille,49.7,5347 / 5415
Galio,49.7,4025 / 4079
Kai'Sa,49.6,5386 / 5479
Akali,49.6,4932 / 5018
Syndra,49.6,1444 / 1469
Hecarim,49.6,965 / 982
Bard,49.5,11845 / 12105
Pantheon,49.5,5186 / 5301
Ahri,49.4,23296 / 23866
Kennen,49.4,1725 / 1766
Aphelios,49.3,10976 / 11270
Kog'Maw,49.3,3548 / 3656
Jinx,49.3,2518 / 2590
Malphite,49.3,1828 / 1881
Rek'Sai,49.3,1405 / 1443
Tahm Kench,49.3,1383 / 1422
Blitzcrank,49.2,6348 / 6552
Zoe,49.2,3201 / 3310
Gangplank,49.2,1592 / 1646
Karthus,49.1,10119 / 10469
Caitlyn,49.1,4191 / 4351
Orianna,49.1,1255 / 1303
Katarina,49.0,2048 / 2128
Mordekaiser,49.0,1595 / 1657
Zed,48.9,2602 / 2723
Kayn,48.9,1025 / 1070
Rumble,48.9,761 / 794
Yone,48.8,2943 / 3086
Talon,48.8,2105 / 2207
Kassadin,48.7,4496 / 4739
Miss Fortune,48.7,2593 / 2729
Viktor,48.7,879 / 926
Garen,48.6,4123 / 4368
Sion,48.6,1505 / 1593
Lee Sin,48.5,2055 / 2180
Rengar,48.5,1756 / 1868
Rakan,48.4,11788 / 12575
Jarvan IV,48.4,5748 / 6135
Twitch,48.4,4017 / 4281
Skarner,48.4,556 / 593
Tristana,48.3,1260 / 1349
Diana,48.1,2499 / 2692
Kled,48.1,1376 / 1485
Nocturne,48.1,876 / 947
Karma,48.0,4086 / 4432
Gragas,48.0,1353 / 1464
Zac,47.9,2186 / 2374
Zilean,47.9,1324 / 1439
Twisted Fate,47.9,483 / 526
Ashe,47.8,2431 / 2651
Alistar,47.8,2126 / 2326
Urgot,47.8,1433 / 1564
Nasus,47.8,1030 / 1126
Taliyah,47.8,658 / 720
Kalista,47.7,1605 / 1763
Yuumi,47.6,1808 / 1987
Singed,47.6,1651 / 1814
Nidalee,47.6,1347 / 1484
Graves,47.6,1259 / 1384
Teemo,47.6,1090 / 1202
Corki,47.6,691 / 762
Darius,47.5,2844 / 3144
Vladimir,47.5,2061 / 2278
Illaoi,47.5,265 / 293
Aatrox,47.4,3015 / 3340
Taric,47.4,616 / 683
Yorick,47.4,405 / 450
Morgana,46.8,2345 / 2662
Swain,46.7,1833 / 2089
Dr. Mundo,46.7,1300 / 1485
Sylas,46.6,1375 / 1578
Nami,46.3,2035 / 2356
Master Yi,46.2,709 / 824
Elise,46.1,1155 / 1350
Annie,45.8,661 / 783
Lux,45.8,478 / 566
Lulu,45.7,6331 / 7522
Trundle,45.6,999 / 1190
Vel'Koz,45.6,633 / 755
Zyra,45.1,492 / 600
Kha'Zix,44.6,723 / 898
Jax,44.5,1028 / 1284
Malzahar,44.4,398 / 498
Kayle,44.3,455 / 571
Soraka,43.4,1635 / 2129
Shyvana,43.2,659 / 868
Brand,43.0,484 / 641
Sona,42.9,1208 / 1610
Fiddlesticks,42.3,855 / 1168
Olaf,41.9,727 / 1009
Shaco,40.9,399 / 576
Kindred,39.8,312 / 471
Xin Zhao,35.9,185 / 331
