Champion name,Win rate(%),Wins / losses
Pyke,55.5,28165 / 22542
Nautilus,54.6,25349 / 21109
Thresh,53.5,8136 / 7069
Draven,52.7,7356 / 6605
Riven,52.5,4977 / 4505
Sivir,52.5,2793 / 2522
Janna,52.4,3920 / 3562
Heimerdinger,52.4,2051 / 1860
Poppy,52.2,8249 / 7562
Maokai,52.0,10749 / 9921
Leona,51.9,4227 / 3912
Shen,51.8,9135 / 8501
Lissandra,51.7,657 / 613
Sejuani,51.5,11801 / 11108
Amumu,51.4,2383 / 2255
Udyr,51.4,2007 / 1896
Ziggs,51.3,1145 / 1088
Quinn,51.2,2835 / 2706
Ezreal,51.1,7433 / 7103
Aurelion Sol,51.1,4501 / 4312
Ryze,51.1,4478 / 4291
Xerath,51.1,648 / 620
Senna,51.0,9757 / 9378
Jayce,51.0,1989 / 1912
Fiora,50.9,2726 / 2629
Ekko,50.8,15207 / 14740
Jhin,50.8,3174 / 3074
Vi,50.8,1717 / 1663
Ivern,50.6,16318 / 15962
Qiyana,50.6,6456 / 6304
Sett,50.5,16938 / 16575
Yasuo,50.5,7070 / 6927
Tryndamere,50.5,847 / 830
LeBlanc,50.4,5384 / 5302
Wukong,50.4,3566 / 3514
Evelynn,50.4,1831 / 1804
Cho'Gath,50.3,11726 / 11582
Xayah,50.3,9986 / 9877
Warwick,50.3,3219 / 3181
Ornn,50.2,7985 / 7917
Varus,50.2,2688 / 2666
Rammus,50.2,2591 / 2566
Azir,50.2,2082 / 2068
Veigar,50.2,1633 / 1618
Fizz,50.1,3458 / 3443
Irelia,50.0,3736 / 3734
Hecarim,50.0,1168 / 1169
Akali,49.9,6052 / 6083
Lucian,49.9,4013 / 4034
Cassiopeia,49.9,2843 / 2852
Rumble,49.9,935 / 939
Renekton,49.8,19030 / 19191
Nunu,49.8,7746 / 7815
Braum,49.8,3161 / 3183
Syndra,49.8,1749 / 1762
Neeko,49.7,13212 / 13398
Anivia,49.7,827 / 836
Ahri,49.6,28254 / 28705
Bard,49.6,14525 / 14740
Kai'Sa,49.6,6477 / 6588
Camille,49.6,6401 / 6498
Galio,49.6,4801 / 4875
Vayne,49.6,3257 / 3306
Tahm Kench,49.6,1660 / 1690
Gnar,49.6,1181 / 1198
Karthus,49.5,12566 / 12802
Pantheon,49.5,6194 / 6320
Kog'Maw,49.4,4426 / 4531
Talon,49.4,2543 / 2602
Mordekaiser,49.4,2017 / 2066
Viktor,49.4,1087 / 1114
Blitzcrank,49.3,7711 / 7918
Volibear,49.3,6939 / 7143
Rek'Sai,49.3,1827 / 1876
Aphelios,49.2,12961 / 13372
Lillia,49.1,3941 / 4089
Malphite,49.1,2238 / 2321
Kennen,49.1,2162 / 2240
Caitlyn,49.0,5072 / 5284
Jinx,49.0,3070 / 3195
Miss Fortune,48.9,3081 / 3220
Gangplank,48.9,1871 / 1952
Kassadin,48.8,5470 / 5736
Garen,48.8,4937 / 5185
Yone,48.8,3560 / 3737
Zed,48.8,3079 / 3230
Orianna,48.8,1531 / 1609
Katarina,48.7,2509 / 2638
Twitch,48.6,4740 / 5023
Zoe,48.6,3818 / 4030
Kayn,48.6,1207 / 1275
Diana,48.5,3064 / 3256
Skarner,48.5,658 / 699
Lee Sin,48.4,2493 / 2653
Sion,48.4,1815 / 1935
Gragas,48.4,1615 / 1724
Rakan,48.3,14101 / 15075
Rengar,48.3,2193 / 2347
Ashe,48.2,3043 / 3265
Urgot,48.2,1667 / 1788
Yorick,48.2,544 / 584
Jarvan IV,48.1,6702 / 7236
Alistar,48.1,2550 / 2753
Zac,47.9,2695 / 2926
Graves,47.9,1607 / 1747
Teemo,47.9,1362 / 1479
Karma,47.8,4873 / 5316
Nocturne,47.8,1021 / 1117
Taliyah,47.8,761 / 830
Kled,47.7,1636 / 1794
Nasus,47.7,1210 / 1326
Corki,47.7,834 / 913
Singed,47.6,1958 / 2159
Zilean,47.6,1631 / 1793
Tristana,47.6,1490 / 1641
Taric,47.6,779 / 859
Twisted Fate,47.6,558 / 614
Aatrox,47.5,3595 / 3974
Yuumi,47.5,2171 / 2395
Kalista,47.5,1978 / 2183
Nidalee,47.4,1653 / 1838
Darius,47.3,3372 / 3758
Vladimir,47.0,2492 / 2809
Morgana,46.8,2725 / 3100
Dr. Mundo,46.8,1533 / 1743
Illaoi,46.8,327 / 371
Sylas,46.5,1651 / 1898
Elise,46.5,1416 / 1632
Swain,46.2,2186 / 2542
Nami,46.0,2286 / 2686
Lux,46.0,597 / 702
Master Yi,45.8,843 / 999
Lulu,45.6,7509 / 8969
Vel'Koz,45.2,778 / 942
Kha'Zix,45.1,891 / 1084
Annie,45.0,762 / 933
Zyra,45.0,588 / 718
Trundle,44.6,1164 / 1443
Jax,44.3,1315 / 1653
Kayle,43.7,569 / 734
Malzahar,43.5,470 / 610
Soraka,43.4,1910 / 2486
Sona,43.4,1442 / 1877
Brand,42.6,569 / 767
Fiddlesticks,41.8,1007 / 1401
Shyvana,41.7,790 / 1104
Olaf,41.5,851 / 1199
Kindred,41.2,393 / 561
Shaco,40.9,489 / 708
Xin Zhao,36.6,225 / 389
