Champion name,Win rate(%),Wins / losses
Pyke,55.6,27541 / 22008
Nautilus,54.6,24786 / 20619
Thresh,53.6,7913 / 6852
Draven,52.7,7174 / 6447
Sivir,52.6,2718 / 2453
Riven,52.5,4858 / 4394
Janna,52.4,3827 / 3481
Heimerdinger,52.2,1979 / 1812
Poppy,52.1,8016 / 7371
Maokai,52.0,10482 / 9676
Leona,51.8,4103 / 3816
Lissandra,51.8,632 / 587
Shen,51.7,8844 / 8275
Udyr,51.6,1952 / 1834
Sejuani,51.5,11528 / 10864
Quinn,51.4,2777 / 2621
Amumu,51.3,2331 / 2210
Ziggs,51.3,1119 / 1061
Ezreal,51.1,7224 / 6902
Ryze,51.1,4389 / 4198
Jayce,51.1,1961 / 1880
Xerath,51.1,631 / 604
Aurelion Sol,51.0,4399 / 4228
Senna,50.9,9556 / 9219
Jhin,50.9,3091 / 2983
Vi,50.9,1669 / 1612
Ekko,50.8,14819 / 14366
Fiora,50.8,2661 / 2577
Sett,50.6,16573 / 16183
Qiyana,50.6,6288 / 6142
Ivern,50.5,16029 / 15715
Yasuo,50.5,6933 / 6794
LeBlanc,50.4,5254 / 5173
Rammus,50.4,2541 / 2500
Veigar,50.4,1593 / 1570
Tryndamere,50.4,817 / 803
Cho'Gath,50.3,11515 / 11372
Xayah,50.3,9773 / 9669
Warwick,50.3,3149 / 3116
Varus,50.3,2622 / 2590
Fizz,50.2,3371 / 3339
Azir,50.2,2053 / 2037
Ornn,50.1,7773 / 7740
Irelia,50.1,3667 / 3655
Wukong,50.1,3432 / 3419
Evelynn,50.1,1774 / 1765
Syndra,50.1,1703 / 1697
Hecarim,50.0,1141 / 1140
Akali,49.9,5893 / 5926
Braum,49.9,3091 / 3108
Renekton,49.8,18619 / 18778
Nunu,49.8,7572 / 7645
Lucian,49.8,3918 / 3943
Cassiopeia,49.8,2778 / 2800
Gnar,49.8,1153 / 1162
Rumble,49.8,914 / 921
Neeko,49.7,12854 / 13029
Galio,49.7,4686 / 4740
Vayne,49.7,3162 / 3205
Ahri,49.6,27611 / 28076
Bard,49.6,14157 / 14384
Kai'Sa,49.6,6338 / 6439
Camille,49.6,6251 / 6355
Pantheon,49.5,6025 / 6153
Viktor,49.5,1052 / 1075
Karthus,49.4,12207 / 12501
Talon,49.4,2479 / 2535
Rek'Sai,49.4,1755 / 1798
Tahm Kench,49.4,1602 / 1640
Anivia,49.4,792 / 812
Volibear,49.3,6778 / 6968
Kog'Maw,49.3,4287 / 4401
Kennen,49.3,2086 / 2146
Aphelios,49.2,12703 / 13125
Blitzcrank,49.2,7494 / 7725
Lillia,49.2,3876 / 4005
Jinx,49.2,2987 / 3082
Mordekaiser,49.2,1947 / 2010
Gangplank,49.2,1833 / 1896
Malphite,49.1,2185 / 2266
Caitlyn,49.0,4960 / 5161
Zed,48.9,3008 / 3148
Kassadin,48.8,5329 / 5597
Garen,48.8,4836 / 5081
Yone,48.8,3496 / 3671
Miss Fortune,48.8,2983 / 3124
Katarina,48.8,2433 / 2554
Orianna,48.8,1494 / 1566
Zoe,48.7,3720 / 3917
Kayn,48.6,1178 / 1245
Twitch,48.5,4632 / 4910
Diana,48.5,2979 / 3162
Skarner,48.5,649 / 688
Ashe,48.4,2947 / 3147
Yorick,48.4,524 / 558
Rakan,48.3,13841 / 14796
Lee Sin,48.3,2419 / 2585
Sion,48.3,1763 / 1887
Urgot,48.3,1634 / 1747
Gragas,48.2,1572 / 1689
Jarvan IV,48.1,6589 / 7114
Rengar,48.1,2129 / 2300
Graves,48.1,1564 / 1690
Zac,48.0,2612 / 2835
Alistar,48.0,2464 / 2673
Twisted Fate,48.0,546 / 592
Kled,47.9,1587 / 1729
Teemo,47.9,1333 / 1448
Nocturne,47.9,991 / 1080
Karma,47.8,4764 / 5194
Aatrox,47.7,3507 / 3852
Zilean,47.7,1592 / 1743
Tristana,47.7,1441 / 1580
Yuumi,47.6,2115 / 2325
Kalista,47.6,1900 / 2092
Singed,47.5,1899 / 2096
Nasus,47.5,1174 / 1297
Corki,47.5,807 / 892
Taric,47.5,755 / 833
Taliyah,47.5,734 / 810
Darius,47.4,3312 / 3672
Nidalee,47.4,1603 / 1778
Vladimir,47.0,2409 / 2720
Morgana,46.8,2668 / 3028
Dr. Mundo,46.8,1501 / 1709
Illaoi,46.8,318 / 362
Sylas,46.6,1600 / 1830
Swain,46.4,2130 / 2459
Elise,46.4,1361 / 1571
Master Yi,46.0,818 / 961
Nami,45.9,2244 / 2646
Lulu,45.6,7370 / 8796
Lux,45.6,579 / 690
Kha'Zix,45.3,866 / 1047
Vel'Koz,45.3,750 / 907
Annie,45.0,737 / 902
Trundle,44.9,1128 / 1382
Zyra,44.8,568 / 701
Jax,44.7,1270 / 1573
Malzahar,44.1,459 / 582
Kayle,43.7,544 / 700
Soraka,43.6,1885 / 2441
Sona,43.2,1401 / 1842
Brand,42.7,557 / 746
Fiddlesticks,41.7,961 / 1344
Olaf,41.7,816 / 1140
Shyvana,41.6,763 / 1070
Kindred,40.7,372 / 541
Shaco,40.6,473 / 692
Xin Zhao,36.1,216 / 382
