Champion name,Win rate(%),Wins / losses
Singed,60.5,1350 / 882
Irelia,59.6,3245 / 2199
Skarner,58.1,638 / 460
Pyke,58.0,1765 / 1276
Udyr,58.0,1170 / 848
Tryndamere,57.3,891 / 663
Kled,57.1,450 / 338
Camille,55.6,2100 / 1678
Fiora,55.6,1952 / 1561
Sion,55.4,589 / 475
Aatrox,55.2,1683 / 1367
Kennen,55.2,590 / 478
Nunu,55.0,502 / 410
Dr. Mundo,54.4,389 / 326
Yorick,54.2,84 / 71
Hecarim,54.1,242 / 205
Ryze,53.8,456 / 392
Rakan,53.6,1088 / 942
Mordekaiser,53.6,1045 / 905
Amumu,53.6,177 / 153
Warwick,53.5,468 / 407
Ahri,53.1,666 / 589
Sejuani,52.8,616 / 550
Zac,52.7,596 / 535
Nautilus,52.0,855 / 790
Sona,52.0,333 / 307
Aphelios,51.9,2037 / 1889
Jax,51.6,513 / 482
Lee Sin,51.5,628 / 592
Ivern,51.1,1141 / 1092
Aurelion Sol,51.1,296 / 283
Nami,51.1,294 / 281
Draven,51.0,648 / 623
Riven,51.0,339 / 326
Bard,50.9,685 / 662
Evelynn,50.9,311 / 300
Malphite,50.8,191 / 185
Miss Fortune,50.6,594 / 579
Leona,50.6,392 / 382
Jarvan IV,50.5,239 / 234
Illaoi,50.3,231 / 228
Azir,50.1,443 / 442
Thresh,50.0,1068 / 1067
Shen,50.0,694 / 695
Nasus,50.0,236 / 236
Trundle,50.0,200 / 200
Rammus,49.9,301 / 302
Kassadin,49.8,289 / 291
Alistar,49.7,705 / 713
Katarina,49.7,375 / 380
Syndra,49.6,648 / 658
Nidalee,49.6,630 / 640
Blitzcrank,49.5,528 / 538
Malzahar,49.5,193 / 197
Rengar,49.4,294 / 301
Kog'Maw,49.3,709 / 728
Volibear,49.3,366 / 376
Yasuo,49.2,772 / 798
Vi,49.2,174 / 180
Sivir,49.2,130 / 134
Neeko,48.9,477 / 498
Ziggs,48.9,222 / 232
Xayah,48.8,877 / 921
Cassiopeia,48.8,849 / 890
Kalista,48.8,283 / 297
Vel'Koz,48.7,637 / 672
Jinx,48.7,622 / 654
Zilean,48.7,416 / 438
Orianna,48.6,570 / 602
Qiyana,48.6,392 / 414
Caitlyn,48.5,656 / 697
Ornn,48.3,623 / 667
Vayne,48.2,792 / 850
Twitch,48.1,761 / 822
Zoe,48.1,548 / 592
Ezreal,48.0,1188 / 1286
Annie,48.0,286 / 310
Xerath,47.9,595 / 647
Senna,47.8,1067 / 1167
Rek'Sai,47.8,575 / 627
Twisted Fate,47.8,340 / 371
Zed,47.7,269 / 295
Fizz,47.7,199 / 218
Graves,47.6,534 / 589
Morgana,47.6,293 / 323
Jhin,47.5,553 / 611
Elise,47.5,524 / 578
Ashe,47.5,483 / 533
Tristana,47.5,434 / 480
Akali,47.5,386 / 426
Nocturne,47.5,105 / 116
Varus,47.3,384 / 428
Kai'Sa,47.2,817 / 915
Karthus,47.1,509 / 571
Ekko,46.9,550 / 622
Poppy,46.9,453 / 512
Braum,46.8,977 / 1112
Pantheon,46.8,660 / 749
Anivia,46.8,433 / 493
Talon,46.8,310 / 353
Corki,46.8,95 / 108
LeBlanc,46.7,395 / 450
Gragas,46.5,283 / 326
Olaf,46.1,482 / 564
Viktor,46.1,211 / 247
Lucian,45.9,503 / 593
Sett,45.8,534 / 631
Janna,45.8,437 / 518
Soraka,45.7,329 / 391
Taric,45.7,256 / 304
Cho'Gath,45.6,124 / 148
Fiddlesticks,45.5,177 / 212
Karma,45.4,741 / 892
Veigar,45.4,607 / 730
Zyra,45.4,142 / 171
Yuumi,45.3,550 / 663
Master Yi,45.2,304 / 369
Swain,45.2,263 / 319
Tahm Kench,44.9,673 / 825
Sylas,44.9,485 / 595
Lissandra,44.9,101 / 124
Rumble,44.8,103 / 127
Maokai,44.6,402 / 500
Lulu,44.5,641 / 800
Kindred,44.5,310 / 387
Quinn,44.3,78 / 98
Heimerdinger,44.2,300 / 378
Diana,44.2,173 / 218
Wukong,43.8,155 / 199
Brand,43.5,150 / 195
Vladimir,43.3,159 / 208
Shaco,43.3,146 / 191
Gnar,42.6,289 / 390
Kha'Zix,42.5,528 / 715
Galio,42.4,295 / 400
Lux,42.2,97 / 133
Xin Zhao,42.0,238 / 328
Teemo,41.7,223 / 312
Gangplank,41.3,377 / 535
Darius,41.3,255 / 362
Kayle,41.3,95 / 135
Jayce,41.0,209 / 301
Taliyah,41.0,112 / 161
Urgot,40.5,60 / 88
Shyvana,40.4,120 / 177
Garen,39.7,50 / 76
Renekton,39.3,205 / 317
