Champion name,Win rate(%),Wins / losses
Singed,60.5,1194 / 780
Irelia,60.1,2903 / 1928
Skarner,58.3,550 / 393
Udyr,57.9,1039 / 757
Pyke,57.8,1472 / 1073
Tryndamere,57.5,839 / 620
Kled,57.5,415 / 307
Camille,56.6,1914 / 1469
Fiora,55.8,1782 / 1412
Sion,55.7,516 / 411
Dr. Mundo,55.6,350 / 280
Aatrox,55.4,1571 / 1264
Kennen,55.2,527 / 427
Nunu,54.4,452 / 379
Ryze,54.2,409 / 345
Mordekaiser,54.0,931 / 793
Yorick,53.7,79 / 68
Rakan,53.4,1000 / 871
Hecarim,53.4,197 / 172
Sejuani,53.3,563 / 494
Warwick,53.3,447 / 391
Zac,52.8,547 / 489
Amumu,52.8,158 / 141
Ahri,52.2,564 / 516
Nautilus,51.9,766 / 711
Sona,51.9,308 / 286
Aphelios,51.7,1806 / 1684
Jax,51.7,468 / 437
Lee Sin,51.5,572 / 539
Ivern,51.3,1069 / 1014
Bard,51.1,604 / 577
Leona,51.1,362 / 346
Jarvan IV,51.0,212 / 204
Ziggs,51.0,202 / 194
Draven,50.9,577 / 556
Miss Fortune,50.8,562 / 544
Illaoi,50.8,220 / 213
Malphite,50.7,154 / 150
Alistar,50.6,641 / 626
Aurelion Sol,50.5,276 / 270
Nami,50.4,247 / 243
Sivir,50.4,128 / 126
Azir,50.2,373 / 370
Nasus,50.2,214 / 212
Rengar,50.1,259 / 258
Kog'Maw,50.0,664 / 663
Nidalee,50.0,591 / 592
Riven,49.9,294 / 295
Evelynn,49.9,286 / 287
Thresh,49.8,981 / 987
Yasuo,49.8,725 / 730
Rammus,49.8,262 / 264
Volibear,49.7,351 / 355
Shen,49.6,629 / 639
Katarina,49.6,354 / 360
Trundle,49.6,171 / 174
Cassiopeia,49.5,761 / 777
Xayah,49.4,820 / 840
Caitlyn,49.2,615 / 634
Syndra,49.0,539 / 561
Neeko,49.0,456 / 475
Malzahar,48.9,179 / 187
Kassadin,48.8,272 / 285
Kalista,48.8,267 / 280
Xerath,48.7,556 / 585
Zilean,48.7,384 / 404
Zed,48.6,256 / 271
Vi,48.6,162 / 171
Blitzcrank,48.5,483 / 512
Vayne,48.4,733 / 781
Nocturne,48.4,92 / 98
Vel'Koz,48.3,593 / 635
Qiyana,48.3,340 / 364
Jinx,48.2,573 / 617
Ezreal,48.1,1088 / 1176
Ornn,47.9,539 / 586
Zoe,47.9,513 / 557
Elise,47.8,500 / 545
Graves,47.8,496 / 541
Ashe,47.8,454 / 496
Orianna,47.7,492 / 540
Rek'Sai,47.6,529 / 582
Twisted Fate,47.6,314 / 346
Corki,47.6,88 / 97
Annie,47.5,272 / 301
Gragas,47.5,262 / 289
Twitch,47.4,706 / 784
Jhin,47.4,510 / 566
Varus,47.4,343 / 380
Morgana,47.4,269 / 299
Kai'Sa,47.3,743 / 827
Karthus,47.3,469 / 522
Akali,47.3,354 / 394
Fizz,47.3,175 / 195
Tristana,47.2,385 / 430
Senna,47.0,962 / 1084
Anivia,46.8,406 / 461
Sett,46.6,486 / 558
Olaf,46.6,448 / 514
LeBlanc,46.6,362 / 414
Braum,46.5,892 / 1025
Swain,46.5,239 / 275
Ekko,46.3,489 / 568
Talon,46.3,296 / 343
Rumble,46.3,93 / 108
Pantheon,46.1,584 / 684
Janna,46.1,417 / 488
Soraka,46.1,302 / 353
Viktor,46.0,203 / 238
Yuumi,45.9,452 / 532
Veigar,45.8,556 / 659
Lucian,45.8,475 / 562
Cho'Gath,45.8,120 / 142
Karma,45.7,694 / 823
Fiddlesticks,45.7,148 / 176
Poppy,45.6,405 / 483
Lissandra,45.5,92 / 110
Taric,45.3,224 / 270
Master Yi,45.1,270 / 329
Zyra,44.9,128 / 157
Diana,44.8,133 / 164
Sylas,44.6,419 / 521
Lulu,44.5,595 / 741
Vladimir,44.4,146 / 183
Kindred,44.3,289 / 364
Tahm Kench,44.2,614 / 774
Brand,44.2,144 / 182
Quinn,44.2,69 / 87
Maokai,43.9,362 / 462
Heimerdinger,43.9,287 / 367
Urgot,43.3,55 / 72
Kha'Zix,42.6,506 / 681
Taliyah,42.5,97 / 131
Galio,42.1,280 / 385
Gnar,42.1,249 / 343
Gangplank,41.9,356 / 494
Xin Zhao,41.9,199 / 276
Lux,41.7,83 / 116
Wukong,41.6,134 / 188
Shaco,41.6,126 / 177
Jayce,41.4,194 / 275
Teemo,41.3,191 / 271
Darius,40.8,219 / 318
Kayle,40.1,87 / 130
Shyvana,39.6,109 / 166
Renekton,38.4,191 / 307
Garen,38.2,39 / 63
