Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.8,1234 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1346 LP,60.0,1574 / 1049,Choi
#4,Top,Heimerdonger,Challenger - 1046 LP,56.2,2058 / 1602,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 987 LP,58.8,537 / 376,Tyler1
#6,Support,HelpingX,Challenger - 917 LP,58.2,1421 / 1022,Felixxx
#7,Mid,Jarl Mid,Challenger - 889 LP,58.7,1425 / 1001,Jarl
#8,Jungle,Prime Bengi,Challenger - 832 LP,60.3,1205 / 792,LDK
#9,Jungle,AttSeeker,Challenger - 779 LP,56.6,1091 / 838,PaxVan
#10,Mid,Etosh,Challenger - 736 LP,54.3,1754 / 1475,Etosh
#11,Jungle,sandbox5,Challenger - 729 LP,56.3,1222 / 947,
#12,Support,unicornpetpetuwu,Challenger - 694 LP,54.1,1771 / 1504,GamerGirls
#13,ADC,Cryhard II,Challenger - 678 LP,53.8,2003 / 1718,roysiggi
#14,Jungle,Wakes,Challenger - 649 LP,57.3,1725 / 1288,alim
#15,Jungle,Stupid Jungler,Challenger - 642 LP,58.5,1344 / 952,PooPooPeePee
#16,Jungle,Nunu V2,Challenger - 617 LP,56.4,1297 / 1003,willchung1024
#17,Top,Bijou,Challenger - 584 LP,51.9,2461 / 2277,EMFyels
#18,Jungle,Shitfeather,Challenger - 579 LP,56.5,1435 / 1106,hiroli
#19,Jungle,Umbral,Challenger - 577 LP,55.0,1494 / 1224,Indoraps
#20,Mid,PawNx,Challenger - 564 LP,53.8,1810 / 1557,Choi
#21,Mid,Choky,Challenger - 554 LP,54.2,1829 / 1547,Key
#22,Top,Salsa,Challenger - 552 LP,52.0,2621 / 2416,YungYiga
#23,ADC,Puki style23,Challenger - 551 LP,53.4,1755 / 1530,Klorellv4
#24,Jungle,Canyon,Challenger - 542 LP,57.0,1583 / 1192,YamatoCannon
#25,Mid,Chovy,Challenger - 542 LP,54.7,1600 / 1325,TheStriker9
#26,Support,Princess,Challenger - 535 LP,52.8,2240 / 2006,Princess
#27,Jungle,Sanga,Challenger - 524 LP,54.5,2664 / 2224,EMFyels
#28,Jungle,QQ Nino,Challenger - 524 LP,54.4,1897 / 1587,Futaro
#29,Top,sandbox0,Challenger - 523 LP,54.1,1606 / 1365,
#30,Top,Finch,Challenger - 517 LP,52.8,1467 / 1314,LumiFumi
#31,Support,xplayz4dayz,Challenger - 514 LP,56.0,1335 / 1050,froggen
#32,Support,Dibbs,Challenger - 513 LP,54.0,1506 / 1284,MaverickG
#33,Mid,midkek,Challenger - 510 LP,52.4,1900 / 1728,redeemer
#34,Mid,Bournoff,Challenger - 510 LP,51.5,1584 / 1493,reaganhau
#35,Support,Aeryn,Challenger - 508 LP,53.8,1680 / 1443,WildChoas
#36,Top,Diablo,Challenger - 504 LP,53.1,2266 / 1999,Kyzent
#37,ADC,botkek,Challenger - 500 LP,52.9,2337 / 2083,redeemer
#38,Mid,Snek,Challenger - 499 LP,52.8,1703 / 1523,prophetofvoid
#39,Mid,sandbox10,Challenger - 497 LP,53.9,1522 / 1304,
#40,Jungle,junglekek,Challenger - 480 LP,54.5,1656 / 1383,redeemer
#41,ADC,NewMeta,Challenger - 477 LP,52.7,2377 / 2130,moxir
#42,ADC,sandbox15,Challenger - 476 LP,53.3,1817 / 1591,
#43,Mid,Rabbit108,Challenger - 469 LP,55.9,1274 / 1006,willchung128
#44,Support,Dill Doe,Challenger - 460 LP,52.2,2560 / 2347,Agentdj
#45,Support,ReaganHau,Challenger - 460 LP,51.8,1522 / 1419,reaganhau
#46,Top,Looperx,Challenger - 459 LP,56.0,833 / 655,Choi
#47,Support,Keria,Challenger - 459 LP,52.4,1609 / 1464,TheStriker9
#48,Jungle,Prophet,Challenger - 452 LP,55.9,1315 / 1036,Four
#49,Mid,EMFyels,Challenger - 451 LP,53.4,2401 / 2093,EMFyels
#50,Support,stolik,Challenger - 449 LP,53.3,1616 / 1416,stolik
#51,ADC,Pokimane,Grandmaster - 447 LP,52.4,1798 / 1634,Simp
#52,Mid,Tupac,Grandmaster - 443 LP,53.9,1389 / 1187,Pranceof
#53,Mid,LeSnek,Grandmaster - 442 LP,52.5,1520 / 1374,LS
#54,Mid,Viree,Grandmaster - 435 LP,52.6,1421 / 1279,viree
#55,Support,DieFliegendeKuh,Grandmaster - 433 LP,53.8,1867 / 1606,doofboy13
#56,Support,Fekker,Grandmaster - 433 LP,53.3,1799 / 1578,Key
#57,Top,Kingen,Grandmaster - 432 LP,53.6,1361 / 1177,Maffayoo
#58,ADC,Viyo,Grandmaster - 431 LP,52.0,1497 / 1384,Xcotch
