Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,2757,1849,0,0,0,0,717,544
Zac,0,0,27,14,0,0,0,0,0,0
Volibear,143,117,561,566,0,0,0,0,0,0
Maokai,0,0,1362,1013,0,0,0,0,24,16
Pyke,14,16,466,320,784,501,0,0,4469,3128
Sett,526,539,22,14,0,0,1,2,319,253
Nunu,0,0,513,400,0,0,0,0,9,7
Shen,555,491,337,231,0,0,0,0,150,120
Sejuani,0,0,1014,800,0,0,0,0,73,71
Poppy,116,125,395,285,0,0,0,0,186,153
Leona,0,0,144,80,0,0,0,0,194,152
Kennen,0,3,0,0,363,308,0,0,0,0
Orianna,0,0,0,0,168,148,0,0,0,0
Aurelion Sol,191,174,0,0,464,424,0,0,0,0
Qiyana,24,30,441,305,188,170,0,0,0,0
Rek'Sai,0,0,104,88,0,0,0,0,0,0
Evelynn,0,0,52,31,0,0,0,0,0,0
Rengar,0,0,11,8,25,29,0,0,420,380
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,2318,1738,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Vi,0,0,108,59,0,0,0,0,0,0
Udyr,0,0,167,121,0,0,0,0,0,0
Thresh,0,0,87,58,0,0,0,0,233,236
Galio,65,65,57,41,801,672,24,25,0,0
Rammus,0,0,86,102,0,0,0,0,0,0
Rumble,0,0,5,8,59,59,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Jinx,0,0,0,0,0,0,323,256,0,0
Kog'Maw,0,0,0,0,0,0,487,409,0,0
Twitch,0,0,0,0,0,0,156,113,0,0
Vayne,9,16,0,0,0,0,577,510,0,0
Ryze,110,84,0,0,398,277,0,0,0,0
Viktor,0,0,0,0,130,114,82,67,0,0
Veigar,0,0,0,0,210,165,0,0,0,0
Karthus,0,0,0,0,258,191,0,0,0,0
Azir,0,0,0,0,236,202,128,103,0,0
Jarvan IV,95,81,1013,841,198,183,0,0,6,14
