Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3085,2427,0,0,0,0,25,16
Poppy,154,149,391,273,0,0,0,0,213,201
Sejuani,0,0,1130,946,0,0,0,0,153,157
Shen,0,0,443,332,0,0,0,0,233,205
Leona,0,0,205,128,0,0,0,0,386,356
Nautilus,0,0,3543,2424,0,0,0,0,1241,986
Zac,0,0,37,27,0,0,0,0,0,0
Volibear,172,152,231,198,0,0,0,0,0,0
Jinx,0,0,0,0,0,0,456,333,0,0
Twitch,0,0,0,0,0,0,421,321,0,0
Kog'Maw,0,0,0,0,0,0,1061,869,0,0
Vayne,0,0,0,0,0,0,738,666,0,0
Pyke,18,24,450,331,918,631,0,0,6184,4329
Sett,559,526,33,32,0,0,1,3,476,416
Ornn,540,435,0,0,25,13,0,0,50,50
Nunu,0,0,856,687,0,0,0,0,11,9
Qiyana,24,30,490,337,373,339,0,0,0,0
Evelynn,0,0,101,76,0,0,0,0,0,0
Rek'Sai,0,0,120,105,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,0,0,497,460
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,4050,3269,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ryze,300,287,0,0,520,390,0,0,0,0
Viktor,0,0,0,0,157,130,116,82,0,0
Veigar,0,0,0,0,206,174,0,0,0,0
Azir,0,0,0,0,290,229,129,105,0,0
Karthus,0,0,0,0,233,176,0,0,0,0
Kennen,0,3,0,0,479,378,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,284,233,0,0,544,492,0,0,0,0
Senna,6,8,0,0,2138,1375,1180,935,670,574
Cassiopeia,0,0,0,0,375,434,0,0,0,0
Gangplank,3,2,0,0,111,96,0,1,0,0
Yone,613,574,0,0,24,25,0,0,0,0
Jarvan IV,0,0,1333,1113,198,183,0,0,6,14
Vi,0,0,147,94,0,0,0,0,0,0
Udyr,0,0,378,353,0,0,0,0,0,0
Thresh,0,0,129,95,0,0,0,0,317,306
Galio,8,9,57,41,930,793,54,55,0,0
Rammus,0,0,96,122,0,0,0,0,0,0
Rumble,0,0,5,8,25,35,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,125,119,0,0,0,0,1649,1655
Morgana,0,0,0,0,0,0,0,0,355,353
Gnar,924,772,0,0,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,364,381
Darius,471,417,0,0,0,0,0,0,0,0
Yasuo,306,247,0,0,945,784,14,10,0,0
Fiora,349,252,0,0,0,0,0,0,0,0
Garen,196,168,0,0,15,15,4,2,0,0
Jax,90,93,0,0,0,0,0,0,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Karma,338,304,0,0,97,120,0,0,52,47
Ahri,0,0,0,0,178,151,89,87,0,0
Malzahar,0,0,0,0,1,1,0,0,0,0
Jayce,444,353,0,0,0,0,0,0,0,0
Riven,408,356,0,0,15,19,0,0,0,0
Cho'Gath,795,728,0,0,205,211,832,755,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Renekton,224,203,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,95,97,660,576,0,0
Varus,9,12,0,0,0,0,212,199,0,0
Lulu,310,268,0,0,0,0,0,0,147,170
Janna,1489,1193,0,0,0,0,0,0,154,148
Ekko,29,24,11,9,174,150,0,0,0,0
Soraka,44,70,0,0,0,0,0,0,97,144
Malphite,3,8,7,11,0,0,0,0,0,0
Lillia,333,260,364,318,203,170,0,0,0,0
Warwick,0,0,147,155,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,0,0
Heimerdinger,0,0,0,0,288,234,0,0,0,0
Akali,5,1,0,0,337,328,0,0,0,0
Ezreal,0,0,0,0,80,54,254,218,0,0
Kassadin,0,0,0,0,84,80,0,0,0,0
Draven,0,0,0,0,103,89,2045,1677,0,0
Aphelios,0,0,0,0,0,0,594,535,0,0
Sivir,0,0,0,0,0,0,416,328,0,0
Caitlyn,0,0,0,0,0,0,424,361,0,0
Kai'Sa,0,0,0,0,0,0,146,138,0,0
Pantheon,272,219,91,120,0,0,0,0,0,0
Camille,102,74,0,0,28,23,570,503,0,0
Aatrox,0,0,0,0,391,292,0,0,0,0
Singed,40,48,40,28,11,9,0,0,0,0
Diana,2,1,0,0,109,115,0,0,0,0
Swain,49,50,0,0,51,59,0,0,0,0
Anivia,0,0,0,0,32,36,138,116,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Sona,0,0,0,0,0,0,0,0,42,50
Yuumi,99,69,0,0,0,0,0,0,24,28
Blitzcrank,0,0,0,0,0,0,0,0,85,75
Zoe,0,0,0,0,276,279,0,0,0,0
Zed,0,0,0,0,168,187,0,0,0,0
Zilean,479,426,0,0,183,172,0,0,0,0
LeBlanc,0,0,0,0,249,227,0,0,0,0
Lissandra,0,0,0,0,444,372,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,142,135,2,1,0,0,0,0
Neeko,0,0,0,0,94,95,141,158,0,0
