Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,3791,2602,0,0,0,0,1163,925
Zac,0,0,36,23,0,0,0,0,0,0
Volibear,168,144,381,344,0,0,0,0,0,0
Maokai,0,0,2329,1811,0,0,0,0,25,16
Poppy,155,156,343,223,0,0,0,0,199,187
Sejuani,0,0,1224,1078,0,0,0,0,140,137
Shen,617,543,419,324,0,0,0,0,206,168
Leona,0,0,178,109,0,0,0,0,366,328
Jinx,0,0,0,0,0,0,425,326,0,0
Twitch,0,0,0,0,0,0,255,208,0,0
Kog'Maw,0,0,0,0,0,0,526,433,0,0
Vayne,0,0,0,0,0,0,743,670,0,0
Pyke,17,23,505,345,857,577,0,0,5298,3676
Sett,541,513,32,28,0,0,1,2,447,374
Nunu,0,0,576,446,0,0,0,0,9,9
Viktor,0,0,0,0,160,153,104,79,0,0
Ryze,869,801,0,0,386,289,0,0,0,0
Azir,0,0,0,0,311,253,122,95,0,0
Veigar,0,0,0,0,246,196,0,0,0,0
Karthus,0,0,0,0,170,127,0,0,0,0
Qiyana,24,30,463,303,255,238,0,0,0,0
Evelynn,0,0,83,60,0,0,0,0,0,0
Rek'Sai,0,0,104,88,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,113,100,462,430
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,3381,2665,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Kennen,0,3,0,0,470,403,0,0,0,0
Orianna,0,0,0,0,168,148,0,0,0,0
Aurelion Sol,248,213,0,0,309,254,0,0,0,0
Vi,0,0,136,83,0,0,0,0,0,0
Udyr,0,0,370,342,0,0,0,0,0,0
Thresh,0,0,118,80,0,0,0,0,265,264
Galio,8,9,57,41,687,574,54,55,0,0
Rammus,0,0,94,121,0,0,0,0,0,0
Rumble,0,0,5,8,65,71,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Jarvan IV,0,0,1238,1040,198,183,0,0,6,14
Senna,6,8,0,0,1857,1200,1113,875,590,511
Cassiopeia,0,0,0,0,820,778,0,0,0,0
Gangplank,3,2,0,0,100,89,0,1,0,0
Yone,549,512,0,0,24,25,0,0,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,285,232,0,0,792,647,136,122,0,0
Ahri,2,3,0,0,237,181,83,76,0,0
Janna,1323,1011,0,0,0,2,0,0,143,135
Ekko,27,23,127,132,141,105,0,0,0,0
Soraka,37,59,0,0,0,0,0,0,97,144
Gnar,769,661,0,0,0,0,0,0,0,0
Malphite,3,8,7,11,0,0,0,0,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Rakan,0,0,111,112,0,0,0,0,1524,1474
Morgana,0,0,0,0,0,0,0,0,333,332
Jayce,438,349,0,0,0,0,0,0,0,0
Riven,331,281,0,0,15,19,0,0,0,0
Cho'Gath,767,693,0,0,82,64,729,633,0,0
Renekton,203,178,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,92,91,655,574,0,0
Varus,9,12,0,0,0,0,196,175,0,0
Bard,0,0,0,0,0,0,0,0,231,226
Draven,0,0,0,0,149,117,1517,1234,0,0
Aphelios,0,0,0,0,0,0,569,535,0,0
Lulu,283,247,0,0,0,0,0,0,133,161
Karma,301,276,0,0,92,118,0,0,52,47
Darius,446,396,0,0,0,0,0,0,0,0
Ornn,499,393,0,0,25,13,0,0,14,17
Fiora,318,230,0,0,0,0,0,0,0,0
Garen,181,156,0,0,15,15,4,2,0,0
Jax,78,74,0,0,0,0,0,0,0,0
Warwick,0,0,147,155,0,0,0,0,0,0
Lillia,314,241,348,306,101,77,0,0,0,0
Aatrox,0,0,0,0,152,113,0,0,0,0
Singed,24,27,0,0,1,1,0,0,0,0
Zilean,453,400,0,0,177,168,0,0,0,0
Zoe,0,0,0,0,183,188,0,0,0,0
Zed,0,0,0,0,164,177,0,0,0,0
Pantheon,256,209,0,0,0,0,0,0,0,0
Camille,153,128,0,0,28,23,530,464,0,0
Anivia,0,0,0,0,53,52,127,106,0,0
Sivir,0,0,0,0,0,0,486,370,0,0
Caitlyn,0,0,0,0,0,0,390,328,0,0
Ezreal,0,0,0,0,64,43,233,190,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Corki,0,0,0,0,157,166,0,0,0,0
Heimerdinger,0,0,0,0,193,183,0,0,0,0
Akali,5,1,0,0,246,217,0,0,0,0
Sona,0,0,0,0,0,0,0,0,42,50
Yuumi,77,55,0,0,0,0,0,0,21,28
Fizz,0,0,0,0,197,176,0,0,0,0
Neeko,0,0,0,0,18,24,131,148,0,0
Kled,173,142,0,0,0,0,0,0,0,0
LeBlanc,0,0,0,0,236,219,0,0,0,0
Lissandra,0,0,0,0,211,155,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,35,32,2,1,0,0,0,0
