Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,25,39,2523,1901,0,0,0,0,25,17
Poppy,199,198,396,279,0,0,0,0,217,206
Sejuani,0,0,1160,970,0,0,0,0,118,119
Shen,7,12,443,332,0,0,0,0,244,213
Leona,0,0,208,137,0,0,0,0,302,288
Nautilus,0,0,3584,2450,0,0,0,0,1311,1009
Zac,0,0,37,27,0,0,0,0,0,0
Volibear,172,152,232,200,0,0,0,0,0,0
Jinx,0,0,0,0,0,0,459,343,0,0
Twitch,0,0,0,0,0,0,429,329,0,0
Kog'Maw,0,0,0,0,0,0,1086,897,0,0
Vayne,0,0,0,0,0,0,784,708,0,0
Pyke,18,24,471,346,933,640,0,0,5956,4206
Sett,616,579,34,33,116,119,1,3,485,419
Ornn,570,456,0,0,157,137,0,0,65,63
Nunu,0,0,596,458,0,0,0,0,11,9
Qiyana,24,30,511,344,394,359,0,0,0,0
Evelynn,0,0,114,94,0,0,0,0,0,0
Rek'Sai,0,0,120,105,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,0,0,504,469
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,3383,2634,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Viktor,0,0,0,0,193,168,116,86,0,0
Ryze,300,287,0,0,531,398,0,0,0,0
Veigar,0,0,0,0,236,206,0,0,0,0
Azir,0,0,0,0,333,275,129,107,0,0
Karthus,0,0,0,0,317,257,0,0,0,0
Kennen,13,12,0,0,507,403,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,293,245,0,0,410,350,0,0,0,0
Senna,6,8,0,0,2188,1409,1235,974,657,560
Cassiopeia,0,0,0,0,452,488,0,0,0,0
Gangplank,95,84,0,0,114,102,0,1,0,0
Yone,633,593,0,0,24,25,0,0,0,0
Vi,0,0,155,97,0,0,0,0,0,0
Udyr,0,0,382,360,0,0,0,0,0,0
Thresh,0,0,139,99,43,30,0,0,374,353
Galio,8,9,57,41,732,624,54,55,0,0
Rammus,89,84,98,123,0,0,0,0,0,0
Rumble,0,0,5,8,69,79,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Jarvan IV,0,0,1315,1080,198,183,0,0,6,14
Gnar,987,829,0,0,0,0,0,0,0,0
Rakan,0,0,129,120,0,0,0,0,1204,1266
Morgana,0,0,0,0,0,0,0,0,302,309
Bard,0,0,0,0,0,0,0,0,409,386
Karma,350,330,0,0,100,123,0,0,52,47
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,311,255,0,0,965,806,15,10,0,0
Ahri,0,0,0,0,315,257,93,87,0,0
Malzahar,0,0,0,0,1,1,0,0,0,0
Jayce,444,353,0,0,0,0,0,0,0,0
Riven,571,475,0,0,15,19,0,0,0,0
Cho'Gath,813,743,0,0,206,218,1324,1236,0,0
Irelia,521,475,0,0,33,19,0,0,0,0
Renekton,264,239,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,97,104,665,582,0,0
Varus,9,12,0,0,0,0,223,209,0,0
Lulu,325,279,0,0,0,0,0,0,152,174
Draven,0,0,0,0,170,129,2617,2205,0,0
Janna,1535,1244,0,0,0,0,0,0,161,156
Soraka,46,72,0,0,0,0,0,0,97,144
Aphelios,0,0,0,0,0,0,663,625,0,0
Sivir,0,0,0,0,0,0,435,345,0,0
Ezreal,34,49,0,0,87,66,300,259,0,0
Caitlyn,0,0,0,0,0,0,433,379,0,0
Kai'Sa,0,0,0,0,0,0,157,149,0,0
Darius,476,429,0,0,0,0,0,0,0,0
Fiora,462,358,0,0,0,0,0,0,0,0
