Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,3773,2590,0,0,0,0,1159,921
Zac,0,0,28,14,0,0,0,0,0,0
Volibear,168,144,372,337,0,0,0,0,0,0
Maokai,0,0,2301,1803,0,0,0,0,25,16
Poppy,155,154,336,218,0,0,0,0,199,186
Sejuani,0,0,1214,1073,0,0,0,0,137,137
Shen,614,540,419,323,0,0,0,0,205,166
Leona,0,0,176,108,0,0,0,0,366,328
Jinx,0,0,0,0,0,0,425,325,0,0
Twitch,0,0,0,0,0,0,253,206,0,0
Kog'Maw,0,0,0,0,0,0,518,427,0,0
Vayne,0,0,0,0,0,0,738,669,0,0
Pyke,17,23,495,345,856,574,0,0,5278,3659
Sett,541,513,31,27,0,0,1,2,443,373
Nunu,0,0,573,444,0,0,0,0,9,9
Qiyana,24,30,463,301,255,237,0,0,0,0
Evelynn,0,0,81,56,0,0,0,0,0,0
Rek'Sai,0,0,104,88,0,0,0,0,0,0
Rengar,0,0,11,8,0,0,113,100,459,429
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,2947,2326,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ryze,860,791,0,0,385,288,0,0,0,0
Viktor,0,0,0,0,160,151,103,79,0,0
Azir,0,0,0,0,310,253,122,95,0,0
Veigar,0,0,0,0,245,196,0,0,0,0
Karthus,0,0,0,0,170,125,0,0,0,0
Kennen,0,3,0,0,464,397,0,0,0,0
Orianna,0,0,0,0,168,148,0,0,0,0
Aurelion Sol,243,211,0,0,309,253,0,0,0,0
Vi,0,0,136,82,0,0,0,0,0,0
Udyr,0,0,370,341,0,0,0,0,0,0
Thresh,0,0,118,79,0,0,0,0,263,263
Galio,8,9,57,41,685,572,54,55,0,0
Rammus,0,0,94,120,0,0,0,0,0,0
Rumble,0,0,5,8,65,69,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Jarvan IV,0,0,1230,1031,198,183,0,0,6,14
Senna,6,8,0,0,1843,1194,1112,868,588,507
Cassiopeia,0,0,0,0,817,774,0,0,0,0
Gangplank,3,2,0,0,99,88,0,1,0,0
Yone,546,511,0,0,24,25,0,0,0,0
Rakan,0,0,111,112,0,0,0,0,1517,1467
Morgana,0,0,0,0,0,0,0,0,332,332
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,279,228,0,0,784,643,136,122,0,0
Ahri,2,3,0,0,235,179,82,73,0,0
Janna,1314,1003,0,0,0,2,0,0,143,135
Ekko,26,23,127,132,140,105,0,0,0,0
Soraka,36,59,0,0,0,0,0,0,97,144
Gnar,766,657,0,0,0,0,0,0,0,0
Malphite,3,8,7,11,0,0,0,0,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Jayce,438,349,0,0,0,0,0,0,0,0
Riven,331,280,0,0,15,19,0,0,0,0
Cho'Gath,765,690,0,0,82,64,724,630,0,0
Renekton,202,178,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,91,91,654,571,0,0
Varus,9,12,0,0,0,0,194,172,0,0
Bard,0,0,0,0,0,0,0,0,231,223
Draven,0,0,0,0,147,116,1505,1225,0,0
Aphelios,0,0,0,0,0,0,568,530,0,0
Lulu,283,246,0,0,0,0,0,0,131,161
Karma,299,273,0,0,92,118,0,0,52,47
Darius,440,394,0,0,0,0,0,0,0,0
Ornn,495,389,0,0,25,13,0,0,14,17
Fiora,316,228,0,0,0,0,0,0,0,0
Garen,181,155,0,0,15,15,4,2,0,0
Jax,78,73,0,0,0,0,0,0,0,0
Aatrox,0,0,0,0,152,113,0,0,0,0
Singed,22,23,0,0,1,1,0,0,0,0
Warwick,0,0,140,144,0,0,0,0,0,0
Lillia,314,240,347,306,101,77,0,0,0,0
Pantheon,255,209,0,0,0,0,0,0,0,0
Camille,153,128,0,0,28,23,528,460,0,0
Anivia,0,0,0,0,53,52,127,106,0,0
Sivir,0,0,0,0,0,0,484,370,0,0
Caitlyn,0,0,0,0,0,0,386,328,0,0
Ezreal,0,0,0,0,63,43,233,190,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Zoe,0,0,0,0,183,188,0,0,0,0
Zilean,453,398,0,0,175,168,0,0,0,0
Zed,0,0,0,0,163,176,0,0,0,0
Fizz,0,0,0,0,197,174,0,0,0,0
Neeko,0,0,0,0,18,24,130,148,0,0
