Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,4144,2945,0,0,0,0,826,654
Zac,0,0,27,14,0,0,0,0,0,0
Volibear,156,132,378,343,0,0,0,0,0,0
Maokai,0,0,1575,1177,0,0,0,0,24,16
Poppy,151,148,295,188,0,0,0,0,194,170
Shen,589,522,383,291,0,0,0,0,182,143
Sejuani,0,0,1130,1006,0,0,0,0,85,85
Leona,0,0,163,98,0,0,0,0,204,172
Jinx,0,0,0,0,0,0,389,300,0,0
Twitch,0,0,0,0,0,0,232,183,0,0
Vayne,0,0,0,0,0,0,664,604,0,0
Kog'Maw,0,0,0,0,0,0,505,425,0,0
Pyke,15,19,473,324,840,548,0,0,5119,3627
Sett,533,502,35,33,0,0,1,2,367,305
Nunu,0,0,533,415,0,0,0,0,9,7
Ryze,737,667,0,0,363,274,0,0,0,0
Viktor,0,0,0,0,121,109,0,0,0,0
Karthus,0,0,0,0,218,153,0,0,0,0
Veigar,0,0,0,0,208,150,0,0,0,0
Azir,0,0,0,0,240,189,28,27,0,0
Qiyana,24,30,455,303,238,214,0,0,0,0
Rek'Sai,0,0,109,95,0,0,0,0,0,0
Evelynn,0,0,62,41,0,0,0,0,0,0
Rengar,0,0,11,8,25,29,107,96,430,396
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,2792,2201,0,0,0,0,0,0
Lee Sin,0,0,24,39,0,0,0,0,0,0
Kennen,0,3,0,0,406,344,0,0,0,0
Orianna,0,0,0,0,168,148,0,0,0,0
Aurelion Sol,227,201,0,0,217,151,0,0,0,0
Vi,0,0,127,69,0,0,0,0,0,0
Udyr,0,0,342,313,0,0,0,0,0,0
Thresh,0,0,102,69,0,0,0,0,261,278
Galio,8,9,57,41,656,546,39,41,0,0
Rammus,0,0,93,116,0,0,0,0,0,0
Rumble,0,0,5,8,26,37,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Senna,6,8,0,0,1485,957,1215,1006,520,435
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,263,213,0,0,780,642,136,122,0,0
Jarvan IV,0,0,1180,989,157,140,0,0,6,14
Ahri,2,3,0,0,123,113,70,58,0,0
Janna,1167,867,0,0,0,2,0,0,143,136
Ekko,22,21,125,122,717,573,0,0,0,0
Soraka,25,51,0,0,0,0,0,0,48,73
Gnar,695,603,0,0,0,0,0,0,0,0
Malphite,3,8,7,11,0,0,0,0,0,0
Irelia,479,431,0,0,33,19,0,0,0,0
Rakan,0,0,103,104,0,0,0,0,1136,1076
Morgana,0,0,0,0,0,0,0,0,261,266
Jayce,437,345,0,0,0,0,0,0,0,0
Riven,409,337,0,0,15,19,0,0,0,0
Cho'Gath,727,652,0,0,2,3,660,560,0,0
Renekton,191,162,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,81,84,620,535,0,0
Varus,9,12,0,0,0,0,118,84,0,0
Cassiopeia,0,0,0,0,683,636,0,0,0,0
Gangplank,80,74,0,0,95,81,0,0,0,0
Yone,521,486,0,0,18,16,0,0,0,0
Bard,0,0,0,0,0,0,0,0,223,210
Draven,0,0,0,0,90,74,1441,1130,0,0
Aphelios,0,0,0,0,0,0,505,463,0,0
Lulu,262,229,0,0,0,0,0,0,123,144
Karma,278,254,0,0,89,109,0,0,52,47
Aatrox,7,15,0,0,145,108,0,0,0,0
Singed,11,12,0,0,1,1,0,0,0,0
Anivia,0,0,0,0,53,52,117,93,0,0
Sivir,0,0,0,0,0,0,511,423,0,0
Caitlyn,0,0,0,0,0,0,366,312,0,0
Ezreal,0,0,0,0,15,13,108,102,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Tristana,0,0,0,0,0,0,2,2,0,0
Lillia,295,232,336,295,96,75,0,0,0,0
Warwick,0,0,140,144,0,0,0,0,0,0
Garen,167,151,0,0,15,15,4,2,0,0
LeBlanc,0,0,0,0,330,297,0,0,0,0
Lissandra,0,0,0,0,183,131,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Zoe,0,0,0,0,331,324,0,0,0,0
Wukong,11,17,0,0,2,1,0,0,0,0
Fizz,0,0,0,0,183,159,0,0,0,0
Neeko,0,0,0,0,18,24,123,139,0,0
Ornn,466,365,0,0,25,13,0,0,14,17
Swain,49,49,0,0,113,125,0,0,0,0
Pantheon,239,194,0,0,0,0,0,0,0,0
Camille,145,122,0,0,28,23,0,0,0,0
Darius,412,380,0,0,0,0,0,0,0,0
Akali,5,1,0,0,232,201,0,0,0,0
Fiora,385,291,0,0,0,0,0,0,0,0
Jax,70,70,0,0,0,0,0,0,0,0
Zilean,434,381,0,0,158,150,0,0,0,0
Zed,0,0,0,0,181,191,0,0,0,0
Kled,169,136,0,0,0,0,0,0,0,0
Yuumi,60,41,0,0,0,0,0,0,21,28
Skarner,0,0,135,104,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,69,66
Kai'Sa,0,0,0,0,0,0,122,114,0,0
Diana,2,1,0,0,94,102,0,0,0,0
Yorick,87,81,0,0,0,0,0,0,0,0
Heimerdinger,0,0,0,0,82,79,0,0,0,0
Braum,0,0,0,0,0,0,9,13,20,8
Amumu,0,0,58,45,0,0,0,0,0,0
Katarina,0,0,0,0,230,237,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Twisted Fate,0,0,0,0,199,209,0,0,0,0
Teemo,269,237,0,0,157,150,0,0,0,0
Xayah,0,0,0,0,0,0,21,17,0,0
Sylas,0,0,0,0,1,2,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Sona,0,0,0,0,0,0,0,0,42,50
Tahm Kench,0,0,3,0,0,0,0,0,0,0
Kassadin,0,0,0,0,62,40,0,0,0,0
Talon,0,0,164,126,25,44,0,0,0,0
Olaf,0,0,0,0,0,0,10,14,0,0
Hecarim,0,0,95,75,0,0,0,0,0,0
Sion,90,79,0,0,0,0,0,0,0,0
Nasus,10,8,0,0,0,0,0,0,0,0
Alistar,367,311,0,0,0,0,0,0,0,0
Nocturne,0,0,0,0,0,0,24,20,0,0
Corki,0,0,0,0,0,3,0,0,0,0
