Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,3686,2532,0,0,0,0,915,735
Zac,0,0,36,22,0,0,0,0,0,0
Volibear,164,135,378,340,0,0,0,0,0,0
Maokai,0,0,2227,1722,0,0,0,0,24,16
Poppy,152,150,308,193,0,0,0,0,198,179
Shen,594,520,405,312,0,0,0,0,199,151
Sejuani,0,0,1170,1023,0,0,0,0,133,132
Leona,0,0,170,100,0,0,0,0,292,249
Jinx,0,0,0,0,0,0,409,317,0,0
Twitch,0,0,0,0,0,0,245,197,0,0
Kog'Maw,0,0,0,0,0,0,485,407,0,0
Vayne,0,0,0,0,0,0,699,635,0,0
Pyke,17,19,388,291,870,578,0,0,5128,3635
Sett,538,507,31,27,0,0,1,2,397,333
Nunu,0,0,564,440,0,0,0,0,9,7
Qiyana,24,30,453,293,254,227,0,0,0,0
Rek'Sai,0,0,104,88,0,0,0,0,0,0
Evelynn,0,0,68,45,0,0,0,0,0,0
Rengar,0,0,11,8,25,29,111,97,444,403
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,3300,2586,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Viktor,0,0,0,0,154,144,101,78,0,0
Ryze,806,738,0,0,369,282,0,0,0,0
Karthus,0,0,0,0,163,123,0,0,0,0
Azir,0,0,0,0,288,242,120,93,0,0
Veigar,0,0,0,0,237,187,0,0,0,0
Kennen,0,3,0,0,431,377,0,0,0,0
Orianna,0,0,0,0,168,148,0,0,0,0
Aurelion Sol,238,203,0,0,298,246,0,0,0,0
Vi,0,0,134,77,0,0,0,0,0,0
Udyr,0,0,363,330,0,0,0,0,0,0
Thresh,0,0,109,76,0,0,0,0,320,322
Galio,8,9,57,41,672,558,54,55,0,0
Rammus,0,0,94,119,0,0,0,0,0,0
Rumble,0,0,5,8,65,68,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Senna,6,8,0,0,1777,1138,1084,850,726,642
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,271,221,0,0,816,673,136,122,0,0
Jarvan IV,0,0,1210,1017,198,183,0,0,6,14
Ahri,2,3,0,0,272,218,78,61,0,0
Janna,1240,942,0,0,0,2,0,0,196,191
Rakan,0,0,108,110,0,0,0,0,1179,1122
Morgana,0,0,0,0,0,0,0,0,404,394
Cassiopeia,0,0,0,0,797,744,0,0,0,0
Gangplank,3,2,0,0,97,83,0,0,0,0
Yone,537,499,0,0,24,25,0,0,0,0
Ekko,23,23,0,0,197,150,0,0,0,0
Soraka,31,55,0,0,0,0,0,0,48,73
Gnar,723,622,0,0,0,0,0,0,0,0
Malphite,3,8,7,11,0,0,0,0,0,0
Irelia,479,431,0,0,33,19,0,0,0,0
Jayce,437,347,0,0,0,0,0,0,0,0
Riven,322,272,0,0,15,19,0,0,0,0
Cho'Gath,749,673,0,0,82,64,692,600,0,0
Renekton,197,171,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,84,87,633,551,0,0
Varus,9,12,0,0,0,0,185,163,0,0
Bard,0,0,0,0,0,0,0,0,228,217
Draven,0,0,0,0,145,108,1433,1133,0,0
Aphelios,0,0,0,0,0,0,544,510,0,0
Lulu,271,236,0,0,0,0,0,0,250,259
Karma,289,266,0,0,90,116,0,0,69,70
Zoe,0,0,0,0,239,227,0,0,0,0
Zilean,444,387,0,0,167,158,0,0,0,0
Zed,0,0,0,0,150,167,0,0,0,0
Aatrox,0,0,0,0,149,111,0,0,0,0
Singed,11,11,0,0,1,1,0,0,0,0
Darius,426,386,0,0,0,0,0,0,0,0
Ornn,480,378,0,0,25,13,0,0,14,17
Fiora,307,222,0,0,0,0,0,0,0,0
Garen,174,153,0,0,15,15,4,2,0,0
Jax,72,72,0,0,0,0,0,0,0,0
Warwick,0,0,147,155,0,0,0,0,0,0
Lillia,302,235,340,300,99,76,0,0,0,0
Pantheon,245,198,0,0,0,0,0,0,0,0
Camille,148,124,0,0,28,23,0,0,0,0
Anivia,0,0,0,0,53,52,124,100,0,0
Sivir,0,0,0,0,0,0,465,361,0,0
Caitlyn,0,0,0,0,0,0,375,318,0,0
Ezreal,0,0,0,0,57,41,222,187,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Fizz,0,0,0,0,188,167,0,0,0,0
Neeko,0,0,0,0,18,24,126,143,0,0
Kled,173,142,0,0,0,0,0,0,0,0
Yuumi,69,48,0,0,0,0,0,0,105,107
LeBlanc,0,0,0,0,228,209,0,0,0,0
Lissandra,0,0,0,0,200,145,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,27,18,2,1,0,0,0,0
Kai'Sa,0,0,0,0,0,0,195,190,0,0
