Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,3745,2595,0,0,0,0,1153,914
Zac,0,0,28,14,0,0,0,0,0,0
Volibear,166,139,369,334,0,0,0,0,0,0
Maokai,0,0,2267,1773,0,0,0,0,24,16
Poppy,233,219,467,334,0,0,0,0,199,182
Sejuani,0,0,1418,1266,0,0,0,0,135,134
Shen,608,535,418,320,0,0,0,0,201,158
Leona,0,0,175,104,0,0,0,0,362,325
Jinx,0,0,0,0,0,0,416,321,0,0
Twitch,0,0,0,0,0,0,252,200,0,0
Kog'Maw,0,0,0,0,0,0,503,416,0,0
Vayne,0,0,0,0,0,0,721,654,0,0
Pyke,17,22,404,306,882,585,0,0,4986,3475
Sett,591,571,31,27,0,0,1,2,420,353
Nunu,0,0,569,442,0,0,0,0,9,8
Ryze,827,772,0,0,378,285,0,0,0,0
Viktor,0,0,0,0,157,146,102,78,0,0
Veigar,0,0,0,0,241,194,0,0,0,0
Karthus,0,0,0,0,166,124,0,0,0,0
Azir,0,0,0,0,299,250,120,95,0,0
Qiyana,24,30,460,308,263,244,0,0,0,0
Rek'Sai,0,0,104,88,0,0,0,0,0,0
Evelynn,0,0,69,50,0,0,0,0,0,0
Rengar,0,0,11,8,25,29,111,97,449,415
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,3133,2479,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Kennen,0,3,0,0,446,387,0,0,0,0
Orianna,0,0,0,0,168,148,0,0,0,0
Aurelion Sol,240,204,0,0,301,248,0,0,0,0
Vi,0,0,135,79,0,0,0,0,0,0
Udyr,0,0,367,339,0,0,0,0,0,0
Thresh,0,0,112,78,0,0,0,0,260,259
Galio,67,70,57,41,677,563,54,55,0,0
Rammus,0,0,111,138,0,0,0,0,0,0
Rumble,0,0,5,8,65,69,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Jarvan IV,0,0,1222,1020,198,183,0,0,6,14
Senna,6,8,0,0,1805,1165,1096,860,582,497
Rakan,0,0,109,111,0,0,0,0,1283,1233
Morgana,0,0,0,0,0,0,0,0,320,323
Cassiopeia,0,0,0,0,809,761,0,0,0,0
Gangplank,3,2,0,0,99,88,0,1,0,0
Yone,542,502,0,0,24,25,0,0,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,275,222,0,0,830,681,136,122,0,0
Ahri,61,43,0,0,274,219,82,67,0,0
Janna,1288,972,0,0,0,2,0,0,143,135
Ekko,24,23,0,0,198,153,0,0,0,0
Soraka,34,56,0,0,0,0,0,0,97,144
Gnar,734,634,0,0,0,0,0,0,0,0
Malphite,3,8,7,11,0,0,0,0,0,0
Irelia,479,431,0,0,33,19,0,0,0,0
