Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,4066,2892,0,0,0,0,1199,944
Zac,0,0,27,14,0,0,0,0,0,0
Volibear,147,126,371,340,0,0,0,0,0,0
Maokai,0,0,1527,1137,0,0,0,0,24,16
Shen,585,515,369,269,0,0,0,0,176,138
Sejuani,0,0,1101,986,0,0,0,0,84,81
Poppy,224,210,286,180,0,0,0,0,193,167
Leona,0,0,153,89,0,0,0,0,268,240
Pyke,15,19,464,320,823,537,0,0,4935,3476
Sett,574,558,35,33,0,0,1,2,537,460
Nunu,0,0,526,409,0,0,0,0,9,7
Jinx,0,0,0,0,0,0,372,294,0,0
Twitch,0,0,0,0,0,0,220,175,0,0
Kog'Maw,0,0,0,0,0,0,482,412,0,0
Vayne,0,0,0,0,0,0,640,585,0,0
Qiyana,24,30,449,298,228,207,0,0,0,0
Rek'Sai,0,0,109,95,0,0,0,0,0,0
Evelynn,0,0,61,37,0,0,0,0,0,0
Rengar,0,0,11,8,25,29,106,91,430,391
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,2755,2172,0,0,0,0,0,0
Lee Sin,0,0,24,39,0,0,0,0,0,0
Ryze,141,110,0,0,353,258,0,0,0,0
Viktor,0,0,0,0,116,105,0,0,0,0
Karthus,0,0,0,0,83,48,0,0,0,0
Veigar,0,0,0,0,200,144,0,0,0,0
Azir,0,0,0,0,223,180,28,27,0,0
Kennen,5,10,0,0,387,327,0,0,0,0
Orianna,0,0,0,0,168,148,0,0,0,0
Aurelion Sol,217,194,0,0,214,144,0,0,0,0
Vi,0,0,121,65,0,0,0,0,0,0
Udyr,0,0,334,308,0,0,0,0,0,0
Thresh,0,0,98,66,0,0,0,0,433,420
Galio,65,67,57,41,647,534,24,25,0,0
Rammus,0,0,92,114,0,0,0,0,0,0
Rumble,0,0,5,8,26,37,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Jarvan IV,0,0,1168,979,157,140,0,0,6,14
Senna,6,8,0,0,1453,926,780,674,669,622
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,261,206,0,0,765,630,122,115,0,0
Ahri,56,37,0,0,123,113,69,57,0,0
Janna,1121,827,0,0,0,2,0,0,195,191
Soraka,24,48,0,0,0,0,0,0,97,144
Ekko,21,17,124,119,131,110,0,0,0,0
Gnar,688,591,0,0,0,0,0,0,0,0
Malphite,3,8,7,11,0,0,0,0,0,0
Irelia,482,437,0,0,33,19,0,0,0,0
Cassiopeia,0,0,0,0,665,612,0,0,0,0
Gangplank,79,72,0,0,95,79,0,0,0,0
Yone,511,482,0,0,17,13,0,0,0,0
Rakan,0,0,102,102,0,0,0,0,1200,1157
Morgana,0,0,0,0,0,0,0,0,346,336
Jayce,502,411,0,0,0,0,0,0,0,0
Riven,402,330,0,0,15,19,0,0,0,0
Cho'Gath,796,748,0,0,2,3,631,526,0,0
Renekton,188,157,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,66,63,0,0,80,84,602,512,0,0
Varus,9,12,0,0,0,0,111,81,0,0
Bard,0,0,0,0,0,0,0,0,219,208
Draven,0,0,0,0,90,70,1400,1077,0,0
Aphelios,0,0,0,0,0,0,493,453,0,0
Aatrox,7,15,0,0,142,106,0,0,0,0
Singed,11,12,0,0,1,1,0,0,0,0
Anivia,0,0,0,0,53,52,113,89,0,0
Sivir,0,0,0,0,0,0,497,414,0,0
Caitlyn,0,0,0,0,0,0,358,301,0,0
Ezreal,0,0,0,0,15,13,106,98,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Tristana,0,0,0,0,0,0,2,2,0,0
Lillia,358,292,332,292,95,74,0,0,0,0
Warwick,0,0,140,144,0,0,0,0,0,0
Garen,215,197,0,0,15,15,4,2,0,0
Swain,49,49,0,0,113,125,0,0,0,0
Lissandra,0,0,0,0,172,126,0,0,0,0
Lulu,256,224,0,0,0,0,0,0,233,241
Karma,272,248,0,0,89,107,0,0,69,70
Ornn,446,355,0,0,25,13,0,0,14,17
Fizz,0,0,0,0,174,151,0,0,0,0
Neeko,0,0,0,0,18,24,120,136,0,0
Darius,460,433,0,0,0,0,0,0,0,0
Fiora,367,277,0,0,0,0,0,0,0,0
Jax,68,68,0,0,0,0,0,0,0,0
Akali,326,249,0,0,227,200,0,0,0,0
Pantheon,244,199,0,0,0,0,0,0,0,0
Camille,155,136,0,0,28,23,0,0,0,0
LeBlanc,0,0,0,0,212,191,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Zoe,0,0,0,0,228,213,0,0,0,0
Wukong,11,17,0,0,2,1,0,0,0,0
Yuumi,52,29,0,0,0,0,0,0,105,107
Blitzcrank,0,0,0,0,0,0,0,0,84,84
Zilean,432,376,0,0,156,149,0,0,0,0
Zed,0,0,0,0,142,156,0,0,0,0
Diana,2,1,0,0,94,99,0,0,0,0
Kai'Sa,0,0,0,0,0,0,119,112,0,0
Skarner,0,0,132,94,0,0,0,0,0,0
Twisted Fate,0,0,0,0,199,205,0,0,0,0
Teemo,263,227,0,0,157,147,0,0,0,0
Heimerdinger,0,0,0,0,78,76,0,0,0,0
Yorick,82,77,0,0,0,0,0,0,0,0
Kled,163,132,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,0,0,21,17,0,0
Katarina,0,0,0,0,225,233,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Amumu,0,0,55,45,0,0,0,0,0,0
Sona,2,5,0,0,0,0,0,0,45,60
Braum,0,0,0,0,0,0,0,0,20,8
Sylas,0,0,0,0,1,2,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Sion,85,77,0,0,0,0,0,0,0,0
Tahm Kench,0,0,3,0,0,0,0,0,0,0
Nasus,10,8,0,0,0,0,0,0,0,0
Kassadin,0,0,0,0,62,39,0,0,0,0
Talon,0,0,156,125,25,44,0,0,0,0
Hecarim,0,0,95,75,0,0,0,0,0,0
Corki,0,0,0,0,0,3,0,0,0,0
Nami,0,0,0,0,0,0,0,0,81,74
