Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,3189,2148,0,0,0,0,788,615
Zac,0,0,27,14,0,0,0,0,0,0
Volibear,144,119,646,652,0,0,0,0,0,0
Maokai,0,0,1409,1039,0,0,0,0,24,16
Pyke,14,16,457,312,799,510,0,0,4850,3412
Sett,600,576,31,23,0,0,1,2,331,261
Nunu,0,0,519,401,0,0,0,0,9,7
Shen,568,495,349,240,0,0,0,0,158,130
Sejuani,0,0,1151,933,0,0,0,0,78,76
Poppy,143,138,272,173,0,0,0,0,191,156
Leona,0,0,144,83,0,0,0,0,197,158
Kennen,5,10,0,0,373,311,0,0,0,0
Orianna,0,0,0,0,168,148,0,0,0,0
Aurelion Sol,196,179,0,0,468,426,0,0,0,0
Qiyana,24,30,441,297,193,173,0,0,0,0
Rek'Sai,0,0,104,88,0,0,0,0,0,0
Evelynn,0,0,56,35,0,0,0,0,0,0
Rengar,0,0,11,8,25,29,0,0,423,382
Elise,0,0,3,7,0,0,0,0,0,0
Ivern,0,0,2486,1901,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Jinx,0,0,0,0,0,0,325,258,0,0
Kog'Maw,0,0,0,0,0,0,486,399,0,0
Vayne,9,16,0,0,0,0,540,477,0,0
Twitch,0,0,0,0,0,0,123,85,0,0
Jarvan IV,96,82,1145,963,198,183,0,0,6,14
Senna,6,8,0,0,1389,859,724,630,481,402
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,245,187,0,0,750,613,0,1,0,0
Ahri,0,0,0,0,310,250,119,108,0,0
Galio,8,9,57,41,809,678,24,25,0,0
Janna,1074,790,0,0,0,2,0,0,142,136
Vi,0,0,113,61,0,0,0,0,0,0
Udyr,0,0,319,287,0,0,0,0,0,0
Thresh,0,0,90,61,0,0,0,0,237,253
Rammus,0,0,92,110,0,0,0,0,0,0
Rumble,0,0,5,8,60,60,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Ryze,119,92,0,0,408,285,0,0,0,0
Viktor,0,0,0,0,131,121,82,67,0,0
Veigar,0,0,0,0,210,169,0,0,0,0
Karthus,0,0,0,0,260,195,0,0,0,0
Azir,0,0,0,0,239,203,128,104,0,0
Soraka,24,48,0,0,0,0,0,0,48,73
Ekko,20,14,121,117,274,222,0,0,0,0
Gnar,664,574,0,0,0,0,0,0,0,0
Malphite,102,95,7,11,0,0,0,0,0,0
Irelia,487,446,0,0,33,19,0,0,0,0
Rakan,0,0,99,99,0,0,0,0,1082,1022
Morgana,0,0,0,0,0,0,0,0,253,257
Cassiopeia,0,0,0,0,706,637,0,0,0,0
Gangplank,9,12,0,0,94,73,0,0,0,0
Yone,478,454,0,0,15,12,0,0,0,0
Anivia,0,0,0,0,53,52,108,83,0,0
Sivir,0,0,0,0,0,0,249,232,0,0
Varus,9,12,0,0,0,0,222,227,0,0
Draven,0,0,0,0,130,93,1420,1114,0,0
Caitlyn,0,0,0,0,0,0,343,271,0,0
Ezreal,0,0,0,0,36,31,209,187,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Tristana,0,0,0,0,0,0,2,2,0,0
Aphelios,0,0,0,0,0,0,415,404,0,0
Jayce,756,627,0,0,0,0,0,0,0,0
Riven,293,256,0,0,15,19,0,0,0,0
Cho'Gath,450,432,0,0,185,185,629,518,0,0
Renekton,203,182,0,0,0,0,0,0,0,0
Tryndamere,133,112,0,0,0,0,0,0,0,0
Lucian,216,172,0,0,74,78,536,443,0,0
Bard,0,0,0,0,0,0,0,0,212,199
Garen,124,107,0,0,15,15,4,2,0,0
Lillia,287,223,326,286,168,145,0,0,0,0
Warwick,0,0,136,141,0,0,0,0,0,0
Aatrox,0,0,0,0,111,81,0,0,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Lulu,244,215,0,0,0,0,0,0,112,135
Karma,265,239,0,0,83,99,0,0,52,47
Zed,82,74,0,0,135,149,0,0,0,0
Fiora,297,212,0,0,0,0,0,0,0,0
Camille,277,264,0,0,18,11,0,0,0,0
Ornn,425,336,0,0,25,13,0,0,14,17
Fizz,0,0,0,0,163,144,0,0,0,0
Neeko,0,0,0,0,82,87,79,90,0,0
Pantheon,232,193,0,0,0,0,0,0,0,0
Darius,385,353,0,0,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,65,65
Zilean,426,370,0,0,147,142,0,0,0,0
Zoe,0,0,0,0,304,306,0,0,0,0
Yuumi,47,26,0,0,0,0,0,0,21,28
Swain,49,49,0,0,113,125,0,0,0,0
Lissandra,0,0,0,0,329,282,0,0,0,0
Akali,317,238,0,0,175,169,0,0,0,0
Heimerdinger,0,0,0,0,180,172,0,0,0,0
Braum,0,0,0,0,0,0,0,0,20,8
Skarner,0,0,120,79,0,0,0,0,0,0
Katarina,0,0,0,0,221,224,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
LeBlanc,0,0,0,0,305,276,0,0,0,0
Kled,160,131,0,0,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,193,176,0,0
Corki,0,0,0,0,157,162,0,0,0,0
Twisted Fate,0,0,0,0,198,201,0,0,0,0
Teemo,256,218,0,0,153,143,0,0,0,0
Amumu,0,0,55,43,0,0,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Yorick,72,70,0,0,0,0,0,0,0,0
Diana,2,1,0,0,88,89,0,0,0,0
Xayah,0,0,0,0,0,0,30,29,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Hecarim,0,0,85,68,0,0,0,0,0,0
Sona,0,0,0,0,0,0,0,0,42,50
Jax,36,26,0,0,0,0,0,0,0,0
Sion,15,16,0,0,0,0,0,0,0,0
Nasus,10,8,0,0,0,0,0,0,0,0
Alistar,351,295,0,0,0,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Shyvana,0,0,0,0,39,45,0,0,0,0
Ashe,0,0,0,0,0,0,97,61,0,0
Talon,0,0,149,119,25,44,0,0,0,0
Kassadin,0,0,0,0,61,38,0,0,0,0
