Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2526 LP,73.3,591 / 215,Simp
#2,Jungle,Prime Bengi,Challenger - 1771 LP,84.5,714 / 131,LDK
#3,Top,Attila,Challenger - 1687 LP,65.9,1277 / 662,huffey
#4,Mid,Etosh,Challenger - 1619 LP,60.9,1067 / 684,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1217 LP,57.0,1239 / 933,GamerGirls
#6,ADC,QQ Itsuki,Challenger - 935 LP,56.2,1329 / 1037,Futaro
#7,Mid,Ciri,Challenger - 868 LP,60.8,926 / 596,warmi024
#8,Top,Kingen,Challenger - 703 LP,52.8,1450 / 1297,Maffayoo
#9,Mid,Zer0,Challenger - 694 LP,54.1,1123 / 952,Trindor
#10,Jungle,Chiquinho,Challenger - 658 LP,52.6,1221 / 1101,Sb1
#11,Support,HelpingX,Challenger - 646 LP,55.6,1062 / 847,Felixxx
#12,Support,subby,Challenger - 614 LP,55.9,1171 / 923,Cuz
#13,Jungle,Stupid Jungler,Challenger - 603 LP,55.4,958 / 772,PooPooPeePee
#14,ADC,Rabbit4,Challenger - 600 LP,54.9,1459 / 1197,willchungtester
#15,Jungle,Bliz,Challenger - 552 LP,55.0,1367 / 1117,GooseHouse
#16,Top,Jodko,Challenger - 526 LP,54.9,1186 / 976,Jinxnator
#17,Mid,Lama glama,Challenger - 525 LP,60.0,876 / 583,Laminatory
#18,Mid,Choky,Challenger - 523 LP,54.7,1081 / 897,Key
#19,Mid,Piols,Challenger - 522 LP,54.8,1077 / 888,Piols
#20,Support,Jellybeans,Challenger - 501 LP,58.2,884 / 635,Shagrad
#21,Top,Akari,Challenger - 485 LP,48.3,1138 / 1220,GooseHouse
#22,Support,Fekker,Challenger - 471 LP,53.2,1118 / 985,Key
#23,Top,Scarra,Challenger - 457 LP,53.6,1237 / 1070,OfflineTV
#24,Jungle,tarzaned,Challenger - 443 LP,55.1,936 / 764,Tyler1
#25,Support,Emwues24,Challenger - 425 LP,50.8,1049 / 1017,Jinxnator
#26,ADC,Percy,Challenger - 424 LP,54.7,1168 / 969,b1gw00dy613
#27,Jungle,ggbebe,Challenger - 423 LP,51.3,1400 / 1328,garbz
#28,Jungle,Jinxnator,Challenger - 422 LP,53.1,1181 / 1042,Jinxnator
#29,Jungle,4fun jungle,Challenger - 410 LP,58.8,781 / 548,Mullster
#30,ADC,Cryhard II,Challenger - 409 LP,53.6,882 / 762,roysiggi
#31,Jungle,Kaltch,Challenger - 388 LP,52.9,1061 / 944,Princess
#32,Support,Keyleth,Challenger - 380 LP,54.9,939 / 771,b1gw00dy613
#33,Top,Salsa,Challenger - 372 LP,55.2,982 / 796,YungYiga
#34,ADC,MolscarZ,Challenger - 369 LP,53.6,1299 / 1124,MolscarZX
#35,Support,Support23,Challenger - 364 LP,52.8,1022 / 915,js2614
#36,Mid,Chovy,Challenger - 361 LP,53.1,912 / 805,TheStriker9
#37,Support,DieFliegendeKuh,Challenger - 359 LP,54.2,946 / 798,doofboy13
#38,ADC,Maffa,Challenger - 347 LP,53.9,947 / 809,Tetraa
#39,ADC,Primmish,Challenger - 337 LP,51.5,1079 / 1018,Trindor
#40,Mid,Xingjie,Challenger - 336 LP,51.9,1076 / 999,clharris123
#41,Jungle,Wakes,Challenger - 322 LP,50.5,1241 / 1214,alim
#42,Jungle,Papafrita,Challenger - 315 LP,54.3,1053 / 887,NismanSlayer
#43,Top,Togato,Challenger - 312 LP,55.0,824 / 673,Megadava
#44,Mid,garbz,Challenger - 308 LP,51.6,1579 / 1482,garbz
#45,Mid,Ciaran,Challenger - 301 LP,53.9,954 / 815,ebaines
#46,Mid,Rune,Challenger - 296 LP,51.9,1175 / 1089,GooseHouse
#47,Top,Fabrizio Frizzi,Challenger - 295 LP,52.5,798 / 721,CQANQKA
#48,Mid,Kiddlazy,Challenger - 292 LP,54.1,1342 / 1139,Gawaine
#49,Jungle,a tsm reject,Challenger - 284 LP,49.7,1014 / 1027,aquietghost
#50,ADC,Lidl Bear,Challenger - 278 LP,53.9,839 / 719,wertyce
#51,Top,Matkell2,Grandmaster - 277 LP,55.7,717 / 570,Zavatta
#52,Top,Heimerdonger,Grandmaster - 270 LP,53.9,1039 / 888,TimoMacDonut
#53,Support,Supkekw,Grandmaster - 266 LP,50.7,922 / 898,shaqui
#54,Mid,xPeke xaxaxa,Grandmaster - 261 LP,51.9,1018 / 944,Pussy Destoyer
#55,Jungle,Aela ,Grandmaster - 257 LP,53.5,1082 / 940,MolscarZX
#56,Mid,SrqUe,Grandmaster - 257 LP,52.9,1258 / 1119,moxir
#57,Mid,EMFyels,Grandmaster - 254 LP,51.5,1061 / 998,EMFyels
#58,Top,KC Adam,Grandmaster - 252 LP,52.0,896 / 827,kcorp
#59,Support,White Dragon,Grandmaster - 250 LP,51.3,565 / 536,yugi
#60,ADC,Teddy,Grandmaster - 250 LP,53.5,982 / 854,Kim
#61,Jungle,Skogs Johnny,Grandmaster - 235 LP,58.4,677 / 482,Barebackassassin
#62,Mid,LeSnek,Grandmaster - 233 LP,50.4,898 / 883,LS
#63,ADC,Puki style23,Grandmaster - 232 LP,53.7,971 / 838,Klorellv4
#64,Jungle,Blind Idiot,Grandmaster - 231 LP,54.0,1279 / 1089,Darkheart
#65,Support,Keria,Grandmaster - 230 LP,53.3,868 / 762,TheStriker9
#66,ADC,rBn-,Grandmaster - 229 LP,51.5,1289 / 1216,Sb1
#67,Support,Xenicz,Grandmaster - 227 LP,52.8,844 / 754,iambadatlol4
#68,Support,Backpack,Grandmaster - 227 LP,52.5,949 / 857,Zettohail
#69,Mid,Jarl Mid,Grandmaster - 223 LP,53.2,926 / 815,Jarl
#70,Top,Halekild,Grandmaster - 222 LP,53.6,937 / 812,Elythys
#71,Jungle,AttSeeker,Grandmaster - 221 LP,53.0,903 / 801,PaxVan
#72,Mid,Ze To,Grandmaster - 219 LP,51.4,1244 / 1175,tytn
#73,Jungle,SmelliElli,Grandmaster - 219 LP,55.3,715 / 577,bigjon
#74,Jungle,Jglkekw,Grandmaster - 218 LP,51.3,1002 / 952,shaqui
#75,ADC,Jussin,Grandmaster - 218 LP,53.0,931 / 825,Jussin
#76,ADC,Slayer,Grandmaster - 218 LP,50.5,1122 / 1100,GooseHouse
#77,ADC,Wide Hardoo,Grandmaster - 217 LP,51.7,996 / 929,Vuz
#78,Mid,The_Ghost16,Grandmaster - 217 LP,53.0,1235 / 1095,Sb1
#79,Top,Kholek,Grandmaster - 215 LP,52.6,690 / 622,Chaos2
#80,Support,Wilde,Grandmaster - 213 LP,52.2,1237 / 1132,Wealth_and_Taste
#81,Support,Eggy Slat,Grandmaster - 210 LP,50.3,1048 / 1035,Vuz
#82,ADC,Ajax,Grandmaster - 210 LP,54.2,976 / 825,Zezro
#83,ADC,Aurosa,Grandmaster - 209 LP,51.8,986 / 918,Gawaine
#84,ADC,Dicliffier,Grandmaster - 206 LP,51.0,865 / 831,Dicliffier
#85,Mid,Mephisto,Grandmaster - 206 LP,49.3,1062 / 1092,Zettohail
#86,Top,Z0mbievampire,Grandmaster - 205 LP,56.1,826 / 647,z0mbievampire
#87,Top,jZen,Grandmaster - 204 LP,52.4,911 / 826,agamero
#88,Support,Pyrospirit ,Grandmaster - 204 LP,50.3,1020 / 1008,Gawaine
#89,ADC,cumshot,Grandmaster - 204 LP,54.1,843 / 714,crownshot
#90,Mid,Snek,Grandmaster - 200 LP,52.3,862 / 786,prophetofvoid
#91,ADC,adcdiff,Grandmaster - 199 LP,51.3,1003 / 954,difference
#92,Support,Serperior,Grandmaster - 198 LP,54.0,1108 / 944,krxington
#93,Support,Aeryn,Grandmaster - 197 LP,52.7,828 / 744,WildChoas
#94,Mid,LAYER,Grandmaster - 196 LP,54.1,986 / 837,Mevious
#95,Support,Elythys,Grandmaster - 195 LP,52.8,1176 / 1051,Elythys
#96,Jungle,Canyon,Grandmaster - 195 LP,54.8,737 / 607,YamatoCannon
#97,Jungle,PiolsJg,Grandmaster - 193 LP,53.5,979 / 851,Piols2
#98,Support,Healslut,Grandmaster - 192 LP,53.9,1055 / 901,roysiggi
#99,Jungle,Jungler23,Grandmaster - 189 LP,52.4,1171 / 1065,js2614
#100,Top,Sirio,Grandmaster - 189 LP,54.2,966 / 815,Spezza
