Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2110 LP,74.1,471 / 165,Simp
#2,Jungle,Prime Bengi,Challenger - 1508 LP,84.7,566 / 102,LDK
#3,Top,Attila,Challenger - 1267 LP,65.7,1056 / 552,huffey
#4,Mid,Etosh,Challenger - 1197 LP,59.2,874 / 602,Etosh
#5,Mid,Ciri,Challenger - 896 LP,64.5,772 / 424,warmi024
#6,Support,unicornpetpetuwu,Challenger - 827 LP,56.0,1015 / 797,GamerGirls
#7,ADC,QQ Itsuki,Challenger - 805 LP,57.1,1057 / 795,Futaro
#8,Support,HelpingX,Challenger - 609 LP,56.7,798 / 609,Felixxx
#9,Jungle,Stupid Jungler,Challenger - 598 LP,57.3,771 / 574,PooPooPeePee
#10,Mid,Zer0,Challenger - 584 LP,55.2,907 / 737,Trindor
#11,Mid,Piols,Challenger - 580 LP,55.6,890 / 711,Piols
#12,Support,subby,Challenger - 567 LP,57.6,959 / 705,Cuz
#13,Jungle,Chiquinho,Challenger - 550 LP,53.2,999 / 878,Sb1
#14,Jungle,Bliz,Challenger - 534 LP,56.1,1166 / 914,GooseHouse
#15,Top,Scarra,Challenger - 526 LP,55.2,1008 / 819,OfflineTV
#16,ADC,Rabbit4,Challenger - 517 LP,56.2,1119 / 873,willchungtester
#17,Top,Kingen,Challenger - 511 LP,53.2,1104 / 970,Maffayoo
#18,Mid,Xingjie,Challenger - 498 LP,53.0,934 / 827,clharris123
#19,ADC,adcdiff,Challenger - 483 LP,54.5,926 / 772,difference
#20,Top,Akari,Challenger - 432 LP,48.0,983 / 1065,GooseHouse
#21,Top,Kholek,Challenger - 423 LP,56.5,617 / 475,Chaos2
#22,Jungle,ggbebe,Challenger - 422 LP,51.3,1233 / 1171,garbz
#23,Support,Supkekw,Challenger - 416 LP,52.3,847 / 773,shaqui
#24,Top,Jodko,Challenger - 409 LP,54.7,943 / 782,Jinxnator
#25,Support,Jellybeans,Challenger - 403 LP,58.1,741 / 535,Shagrad
#26,Support,White Dragon,Challenger - 400 LP,53.8,481 / 413,yugi
#27,Mid,Lama glama,Challenger - 400 LP,60.1,724 / 480,Laminatory
#28,Mid,Kiddlazy,Challenger - 395 LP,54.2,1227 / 1036,Gawaine
#29,Jungle,4fun jungle,Challenger - 383 LP,59.6,675 / 458,Mullster
#30,Jungle,Jglkekw,Challenger - 371 LP,52.9,949 / 846,shaqui
#31,Jungle,tarzaned,Challenger - 370 LP,53.8,742 / 638,Tyler1
#32,Jungle,Kaltch,Challenger - 364 LP,52.6,908 / 818,Princess
#33,Support,Emwues24,Challenger - 353 LP,51.4,900 / 851,Jinxnator
#34,Support,Fekker,Challenger - 351 LP,53.0,921 / 818,Key
#35,Mid,Choky,Challenger - 298 LP,54.2,894 / 756,Key
#36,Jungle,Papafrita,Challenger - 294 LP,54.3,956 / 805,NismanSlayer
#37,Jungle,a tsm reject,Challenger - 292 LP,49.4,883 / 904,aquietghost
#38,Top,Salsa,Challenger - 290 LP,54.9,853 / 700,YungYiga
#39,Mid,Jarl Mid,Challenger - 283 LP,53.6,822 / 712,Jarl
#40,Support,Support23,Challenger - 281 LP,52.9,872 / 776,js2614
#41,ADC,Percy,Challenger - 281 LP,55.3,951 / 768,b1gw00dy613
#42,Top,Halekild,Challenger - 269 LP,54.5,843 / 705,Elythys
#43,Top,Togato,Challenger - 268 LP,54.9,728 / 599,Megadava
#44,Top,Heimerdonger,Challenger - 265 LP,54.1,922 / 783,TimoMacDonut
#45,Mid,Chovy,Challenger - 265 LP,52.4,766 / 697,TheStriker9
#46,Mid,Ciaran,Challenger - 261 LP,53.6,869 / 752,ebaines
#47,Mid,Rune,Challenger - 253 LP,52.0,1067 / 986,GooseHouse
#48,Support,Keyleth,Challenger - 244 LP,54.5,787 / 656,b1gw00dy613
#49,ADC,Cryhard II,Challenger - 239 LP,53.4,716 / 626,roysiggi
