Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#85,Support,Wilde,Grandmaster - 176 LP,52.2,1170 / 1072,Wealth_and_Taste
#86,ADC,gumayusi,Grandmaster - 175 LP,55.9,782 / 618,torikung5544
#87,Top,Sirio,Grandmaster - 173 LP,54.2,880 / 744,Spezza
#88,Top,Heimerdonger,Grandmaster - 172 LP,53.6,958 / 828,TimoMacDonut
#89,Support,Aeryn,Grandmaster - 171 LP,52.5,753 / 681,WildChoas
#90,Support,Pyrospirit ,Grandmaster - 171 LP,50.1,959 / 957,Gawaine
#91,Jungle,Senbonzakura,Grandmaster - 171 LP,54.2,1074 / 907,PacoPeco
#92,ADC,Lidl Bear,Grandmaster - 170 LP,53.2,750 / 659,wertyce
#93,Top,Lisa,Grandmaster - 170 LP,52.3,348 / 317,Blackpink
#94,ADC,Teddy,Grandmaster - 168 LP,52.7,895 / 803,Kim
#95,ADC,Slayer,Grandmaster - 164 LP,50.3,1037 / 1026,GooseHouse
#96,ADC,Primmish,Grandmaster - 164 LP,50.6,972 / 948,Trindor
#97,Mid,Midlaner23,Grandmaster - 163 LP,50.2,1095 / 1087,js2614
#98,Top,May,Grandmaster - 159 LP,49.7,916 / 927,toptochall
#99,Mid,SrqUe,Grandmaster - 158 LP,52.3,1137 / 1036,moxir
#100,Jungle,Vex,Grandmaster - 156 LP,50.7,865 / 842,b1gw00dy613
