Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2977 LP,74.4,682 / 235,Simp
#2,Jungle,Prime Bengi,Challenger - 1897 LP,82.3,828 / 178,LDK
#3,Top,Attila,Challenger - 1891 LP,65.8,1417 / 735,huffey
#4,Mid,Etosh,Challenger - 1820 LP,61.3,1179 / 745,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1241 LP,56.9,1332 / 1011,GamerGirls
#6,Mid,Ciri,Challenger - 812 LP,59.0,991 / 688,warmi024
#7,ADC,QQ Itsuki,Challenger - 797 LP,54.4,1423 / 1191,Futaro
#8,Support,HelpingX,Challenger - 759 LP,55.5,1211 / 970,Felixxx
#9,Jungle,Shitfeather,Challenger - 706 LP,56.3,1000 / 776,hiroli
#10,Jungle,Chiquinho,Challenger - 684 LP,51.9,1357 / 1257,Sb1
#11,Mid,Zer0,Challenger - 649 LP,53.8,1224 / 1050,Trindor
#12,ADC,Rabbit4,Challenger - 630 LP,54.6,1588 / 1323,willchungtester
#13,Support,subby,Challenger - 600 LP,55.3,1273 / 1029,Cuz
#14,Top,Kingen,Challenger - 592 LP,51.6,1604 / 1503,Maffayoo
#15,Mid,Piols,Challenger - 577 LP,54.8,1158 / 956,Piols
#16,Jungle,Bliz,Challenger - 574 LP,55.0,1441 / 1179,GooseHouse
#17,Jungle,Stupid Jungler,Challenger - 556 LP,54.5,1018 / 849,PooPooPeePee
#18,Top,Scarra,Challenger - 554 LP,54.1,1358 / 1151,OfflineTV
#19,Mid,Choky,Challenger - 528 LP,54.7,1207 / 1001,Key
#20,Mid,Lama glama,Challenger - 525 LP,59.4,937 / 641,Laminatory
#21,ADC,MolscarZ,Challenger - 519 LP,54.3,1433 / 1206,MolscarZX
#22,Top,Jodko,Challenger - 500 LP,54.7,1272 / 1053,Jinxnator
#23,Jungle,ggbebe,Challenger - 488 LP,51.4,1461 / 1379,garbz
#24,Support,Jellybeans,Challenger - 473 LP,57.5,933 / 691,Shagrad
#25,Mid,Chovy,Challenger - 472 LP,53.6,986 / 854,TheStriker9
#26,ADC,Cryhard II,Challenger - 471 LP,54.1,959 / 814,roysiggi
#27,Support,DieFliegendeKuh,Challenger - 465 LP,54.5,1032 / 861,doofboy13
#28,Top,Akari,Challenger - 452 LP,48.2,1195 / 1285,GooseHouse
#29,ADC,Primmish,Challenger - 447 LP,51.9,1183 / 1096,Trindor
#30,Support,Emwues24,Challenger - 440 LP,50.8,1109 / 1074,Jinxnator
#31,Support,Keyleth,Challenger - 434 LP,54.7,1002 / 831,b1gw00dy613
#32,Support,Fekker,Challenger - 432 LP,52.8,1224 / 1096,Key
#33,ADC,Percy,Challenger - 430 LP,54.4,1234 / 1033,b1gw00dy613
#34,Jungle,tarzaned,Challenger - 430 LP,54.8,1026 / 845,Tyler1
#35,Jungle,4fun jungle,Challenger - 424 LP,58.5,825 / 586,Mullster
#36,Jungle,Aela ,Challenger - 411 LP,53.8,1175 / 1009,MolscarZX
#37,ADC,Maffa,Challenger - 404 LP,54.2,1011 / 855,Tetraa
#38,Top,Salsa,Challenger - 401 LP,55.2,1047 / 849,YungYiga
#39,Mid,garbz,Challenger - 398 LP,51.8,1651 / 1534,garbz
#40,Support,Support23,Challenger - 374 LP,52.8,1085 / 970,js2614
#41,Jungle,Kaltch,Challenger - 349 LP,52.8,1126 / 1006,Princess
#42,Top,Heimerdonger,Challenger - 349 LP,54.1,1113 / 946,TimoMacDonut
#43,Jungle,Jinxnator,Challenger - 345 LP,52.6,1234 / 1110,Jinxnator
#44,Top,Togato,Challenger - 339 LP,55.0,874 / 715,Megadava
#45,Jungle,Wakes,Challenger - 337 LP,50.6,1296 / 1265,alim
#46,Jungle,Papafrita,Challenger - 330 LP,54.0,1092 / 930,NismanSlayer
#47,ADC,Lidl Bear,Challenger - 316 LP,54.0,893 / 761,wertyce
#48,Mid,Mephisto,Challenger - 307 LP,49.9,1125 / 1130,Zettohail
#49,Mid,Jarl Mid,Challenger - 298 LP,53.3,991 / 867,Jarl
#50,Jungle,Skogs Johnny,Challenger - 295 LP,58.8,720 / 504,Barebackassassin
#51,Top,Fabrizio Frizzi,Grandmaster - 294 LP,52.5,856 / 775,CQANQKA
#52,Top,Matkell2,Grandmaster - 291 LP,55.6,759 / 605,Zavatta
#53,Mid,Rune,Grandmaster - 287 LP,51.8,1212 / 1129,GooseHouse
#54,Top,KC Adam,Grandmaster - 284 LP,51.9,939 / 870,kcorp
#55,Mid,xPeke xaxaxa,Grandmaster - 280 LP,52.0,1050 / 968,Pussy Destoyer
#56,Mid,Ciaran,Grandmaster - 280 LP,53.6,987 / 855,ebaines
#57,Support,Backpack,Grandmaster - 279 LP,52.7,1017 / 914,Zettohail
#58,Support,Xenicz,Grandmaster - 274 LP,53.1,890 / 786,iambadatlol4
#59,Jungle,a tsm reject,Grandmaster - 273 LP,49.6,1050 / 1065,aquietghost
#60,Jungle,AttSeeker,Grandmaster - 267 LP,53.1,963 / 850,PaxVan
#61,Mid,Kiddlazy,Grandmaster - 261 LP,53.9,1404 / 1202,Gawaine
#62,ADC,Puki style23,Grandmaster - 260 LP,53.5,1033 / 898,Klorellv4
#63,ADC,NewMeta,Grandmaster - 258 LP,51.5,1285 / 1212,moxir
#64,Jungle,AntonioJose,Grandmaster - 252 LP,49.1,1380 / 1430,tytn
#65,Jungle,SmelliElli,Grandmaster - 251 LP,55.7,761 / 606,bigjon
#66,Mid,Ze To,Grandmaster - 250 LP,51.3,1301 / 1236,tytn
#67,ADC,Ajax,Grandmaster - 247 LP,54.4,1024 / 860,Zezro
#68,Mid,EMFyels,Grandmaster - 243 LP,51.4,1098 / 1038,EMFyels
#69,Support,Pyrospirit ,Grandmaster - 235 LP,50.3,1083 / 1069,Gawaine
#70,Jungle,Jungler23,Grandmaster - 234 LP,52.7,1208 / 1086,js2614
#71,Support,V5 ppgod,Grandmaster - 234 LP,53.9,855 / 731,Lior
#72,Mid,Xingjie,Grandmaster - 233 LP,51.5,1130 / 1066,clharris123
#73,Jungle,Blind Idiot,Grandmaster - 231 LP,53.9,1313 / 1121,Darkheart
#74,Mid,SrqUe,Grandmaster - 230 LP,52.6,1299 / 1170,moxir
#75,ADC,Teddy,Grandmaster - 230 LP,53.2,1047 / 920,Kim
#76,Support,Elythys,Grandmaster - 228 LP,53.0,1211 / 1075,Elythys
#77,ADC,Aurosa,Grandmaster - 226 LP,51.6,1047 / 984,Gawaine
#78,ADC,Slayer,Grandmaster - 225 LP,50.5,1158 / 1136,GooseHouse
#79,Top,Sirio,Grandmaster - 219 LP,54.3,1005 / 846,Spezza
#80,Top,Craq,Grandmaster - 217 LP,53.7,1364 / 1177,moxir
#81,Mid,Snek,Grandmaster - 216 LP,52.2,897 / 822,prophetofvoid
#82,Support,Serperior,Grandmaster - 215 LP,54.1,1169 / 991,krxington
#83,Top,jZen,Grandmaster - 213 LP,52.5,952 / 861,agamero
#84,Support,Wilde,Grandmaster - 213 LP,52.2,1306 / 1198,Wealth_and_Taste
#85,ADC,rBn-,Grandmaster - 213 LP,51.3,1367 / 1296,Sb1
#86,Support,Supkekw,Grandmaster - 212 LP,50.1,946 / 942,shaqui
#87,ADC,Wide Hardoo,Grandmaster - 211 LP,51.6,1028 / 963,Vuz
#88,ADC,Dicliffier,Grandmaster - 207 LP,51.0,898 / 863,Dicliffier
#89,Top,Z0mbievampire,Grandmaster - 207 LP,55.9,864 / 683,z0mbievampire
#90,Jungle,PiolsJg,Grandmaster - 205 LP,53.6,1012 / 877,Piols2
#91,ADC,Marksman23,Grandmaster - 205 LP,53.3,1113 / 974,js2614
#92,Top,Kholek,Grandmaster - 204 LP,52.2,726 / 664,Chaos2
#93,Top,DasRoggenbrot,Grandmaster - 204 LP,52.2,1087 / 994,doofboy14
#94,Support,Hantera,Grandmaster - 203 LP,52.9,877 / 780,Shuuya114
#95,ADC,gumayusi,Grandmaster - 202 LP,55.6,874 / 697,torikung5544
#96,Support,Praise,Grandmaster - 200 LP,57.1,808 / 607,PraiseThalos
#97,Mid,The_Ghost16,Grandmaster - 198 LP,53.0,1317 / 1166,Sb1
#98,Top,Dargon,Grandmaster - 197 LP,49.3,957 / 983,Zettohail
#99,Top,WoodenInternet,Grandmaster - 196 LP,54.8,933 / 771,TheShruik2
#100,Jungle,Canyon,Grandmaster - 196 LP,54.8,766 / 633,YamatoCannon
