Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2113 LP,74.3,468 / 162,Simp
#2,Jungle,Prime Bengi,Challenger - 1504 LP,84.7,564 / 102,LDK
#3,Top,Attila,Challenger - 1274 LP,65.8,1054 / 548,huffey
#4,Mid,Etosh,Challenger - 1208 LP,59.4,871 / 596,Etosh
#5,Mid,Ciri,Challenger - 876 LP,64.5,755 / 416,warmi024
#6,Support,unicornpetpetuwu,Challenger - 840 LP,56.2,1001 / 781,GamerGirls
#7,ADC,QQ Itsuki,Challenger - 670 LP,56.7,1022 / 779,Futaro
#8,Mid,Piols,Challenger - 597 LP,55.9,878 / 694,Piols
#9,Jungle,Stupid Jungler,Challenger - 590 LP,57.4,754 / 560,PooPooPeePee
#10,Support,HelpingX,Challenger - 579 LP,56.5,774 / 597,Felixxx
#11,Support,subby,Challenger - 555 LP,57.6,943 / 693,Cuz
#12,Mid,Zer0,Challenger - 554 LP,55.0,889 / 728,Trindor
#13,Jungle,Chiquinho,Challenger - 546 LP,53.3,985 / 863,Sb1
#14,ADC,Rabbit4,Challenger - 536 LP,56.4,1105 / 853,willchungtester
#15,Jungle,Bliz,Challenger - 532 LP,56.0,1135 / 890,GooseHouse
#16,Top,Scarra,Challenger - 523 LP,55.2,981 / 795,OfflineTV
#17,Mid,Xingjie,Challenger - 510 LP,53.2,923 / 812,clharris123
#18,ADC,adcdiff,Challenger - 480 LP,54.7,904 / 749,difference
#19,Top,Kingen,Challenger - 477 LP,53.0,1081 / 959,Maffayoo
#20,Top,Kholek,Challenger - 431 LP,56.8,607 / 462,Chaos2
#21,Top,Akari,Challenger - 426 LP,48.0,966 / 1047,GooseHouse
#22,Support,Supkekw,Challenger - 422 LP,52.4,836 / 759,shaqui
#23,Support,Jellybeans,Challenger - 408 LP,58.3,734 / 526,Shagrad
#24,Jungle,ggbebe,Challenger - 403 LP,51.1,1214 / 1162,garbz
#25,Top,Jodko,Challenger - 396 LP,54.6,931 / 774,Jinxnator
#26,Mid,Lama glama,Challenger - 391 LP,60.1,712 / 472,Laminatory
#27,Jungle,4fun jungle,Challenger - 384 LP,59.7,669 / 451,Mullster
#28,Jungle,Orichalcos,Challenger - 376 LP,58.8,480 / 336,yugi
#29,Jungle,Jglkekw,Challenger - 373 LP,52.9,939 / 836,shaqui
#30,Jungle,Kaltch,Challenger - 370 LP,52.7,900 / 809,Princess
#31,Support,Fekker,Challenger - 368 LP,53.1,915 / 807,Key
#32,Support,Emwues24,Challenger - 360 LP,51.5,897 / 845,Jinxnator
#33,Jungle,tarzaned,Challenger - 360 LP,53.8,736 / 633,Tyler1
#34,Mid,Kiddlazy,Challenger - 347 LP,54.0,1208 / 1027,Gawaine
#35,Support,White Dragon,Challenger - 337 LP,53.7,455 / 393,yugi
#36,ADC,Ra,Challenger - 327 LP,59.6,461 / 313,yugi
#37,Mid,Choky,Challenger - 307 LP,54.3,886 / 746,Key
#38,Mid,Jarl Mid,Challenger - 288 LP,53.6,817 / 706,Jarl
#39,Top,Salsa,Challenger - 288 LP,54.9,845 / 693,YungYiga
#40,Support,Support23,Challenger - 287 LP,53.0,865 / 767,js2614
#41,ADC,Percy,Challenger - 287 LP,55.3,931 / 753,b1gw00dy613
#42,Jungle,Papafrita,Challenger - 283 LP,54.2,947 / 801,NismanSlayer
#43,Mid,garbz,Challenger - 277 LP,51.4,1416 / 1340,garbz
#44,Support,Keyleth,Challenger - 274 LP,54.8,772 / 637,b1gw00dy613
#45,Mid,Chovy,Challenger - 271 LP,52.4,760 / 690,TheStriker9
#46,Top,Halekild,Challenger - 268 LP,54.5,838 / 701,Elythys
#47,Top,Togato,Challenger - 265 LP,54.8,719 / 592,Megadava
#48,Top,Heimerdonger,Challenger - 258 LP,54.0,913 / 777,TimoMacDonut
#49,Mid,Ciaran,Challenger - 253 LP,53.5,864 / 750,ebaines
#50,Jungle,Skogs Johnny,Challenger - 246 LP,59.5,603 / 410,Barebackassassin
#51,ADC,Jussin,Grandmaster - 237 LP,53.4,839 / 732,Jussin
#52,ADC,Cryhard II,Grandmaster - 235 LP,53.3,710 / 621,roysiggi
#53,Support,Pyrospirit ,Grandmaster - 233 LP,50.1,906 / 902,Gawaine
#54,Jungle,a tsm reject,Grandmaster - 231 LP,49.1,866 / 897,aquietghost
#55,ADC,Lidl Bear,Grandmaster - 224 LP,53.2,715 / 629,wertyce
#56,Top,KC Adam,Grandmaster - 222 LP,51.8,791 / 735,kcorp
#57,ADC,Aurosa,Grandmaster - 218 LP,51.4,863 / 817,Gawaine
#58,ADC,Puki style23,Grandmaster - 215 LP,54.0,857 / 730,Klorellv4
#59,Jungle,SmelliElli,Grandmaster - 215 LP,55.7,631 / 501,bigjon
#60,Support,Wilde,Grandmaster - 212 LP,52.1,1130 / 1040,Wealth_and_Taste
#61,Jungle,Blind Idiot,Grandmaster - 208 LP,54.5,1155 / 964,Darkheart
#62,Support,suppbeast777,Grandmaster - 207 LP,55.6,750 / 598,squzzz
#63,ADC,Maffa,Grandmaster - 204 LP,53.6,813 / 705,Tetraa
#64,Top,Fabrizio Frizzi,Grandmaster - 203 LP,51.8,697 / 649,CQANQKA
#65,Top,Toplaner23,Grandmaster - 202 LP,51.7,924 / 863,js2614
#66,Mid,Exodia,Grandmaster - 201 LP,53.5,913 / 793,yugi
#67,ADC,DeadlyXRecon,Grandmaster - 197 LP,53.9,876 / 750,yukioken
#68,Jungle,Aela ,Grandmaster - 194 LP,53.1,934 / 825,MolscarZX
#69,Mid,Rune,Grandmaster - 194 LP,51.8,1046 / 975,GooseHouse
#70,Mid,The_Ghost16,Grandmaster - 194 LP,52.6,1076 / 968,Sb1
#71,Support,Elythys,Grandmaster - 194 LP,53.0,1066 / 947,Elythys
#72,Mid,xPeke xaxaxa,Grandmaster - 193 LP,51.4,906 / 855,Pussy Destoyer
#73,Top,jZen,Grandmaster - 193 LP,52.3,837 / 762,agamero
#74,ADC,gumayusi,Grandmaster - 189 LP,56.2,741 / 577,torikung5544
#75,ADC,cumshot,Grandmaster - 189 LP,54.1,769 / 653,crownshot
#76,Jungle,AttSeeker,Grandmaster - 187 LP,52.7,788 / 706,PaxVan
#77,Mid,LAYER,Grandmaster - 185 LP,53.9,861 / 735,Mevious
#78,ADC,Dicliffier,Grandmaster - 184 LP,50.5,754 / 739,Dicliffier
#79,Jungle,Jinxnator,Grandmaster - 182 LP,52.2,1002 / 917,Jinxnator
#80,Support,Backpack,Grandmaster - 181 LP,52.5,842 / 763,Zettohail
#81,Jungle,Canyon,Grandmaster - 181 LP,54.9,654 / 538,YamatoCannon
#82,Support,Praise,Grandmaster - 180 LP,57.6,685 / 504,PraiseThalos
#83,Top,Z0mbievampire,Grandmaster - 180 LP,56.6,737 / 566,z0mbievampire
#84,Jungle,Methodz,Grandmaster - 178 LP,52.2,956 / 876,Trindor
#85,Top,MZRY,Grandmaster - 177 LP,50.8,803 / 779,Entferner
#86,Mid,Mephisto,Grandmaster - 174 LP,49.0,976 / 1015,Zettohail
#87,ADC,MolscarZ,Grandmaster - 171 LP,52.7,1102 / 988,MolscarZX
#88,Top,topkek,Grandmaster - 169 LP,52.1,610 / 560,redeemer
#89,Top,Big Boy Slappy,Grandmaster - 167 LP,53.8,719 / 617,dericos
#90,ADC,Viyo,Grandmaster - 166 LP,54.0,848 / 722,Xcotch
#91,ADC,Slayer,Grandmaster - 162 LP,50.2,982 / 976,GooseHouse
#92,Jungle,Shitfeather,Grandmaster - 160 LP,53.9,765 / 655,hiroli
#93,Mid,DeliciousMilk,Grandmaster - 160 LP,48.2,940 / 1010,Bitesized
#94,Jungle,Senbonzakura,Grandmaster - 159 LP,54.1,1033 / 878,PacoPeco
#95,Top,Xenvex,Grandmaster - 156 LP,51.6,981 / 922,Gawaine
#96,Jungle,Vex,Grandmaster - 153 LP,50.7,828 / 804,b1gw00dy613
#97,Top,Sirio,Grandmaster - 151 LP,54.0,839 / 715,Spezza
#98,Mid,Jess,Grandmaster - 150 LP,51.2,826 / 787,WildChoas
#99,ADC,Wirblue1,Grandmaster - 149 LP,51.5,770 / 724,wirblue1
#100,ADC,Carrot,Grandmaster - 148 LP,53.6,801 / 694,Haram
