Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2456 LP,73.2,571 / 209,Simp
#2,Jungle,Prime Bengi,Challenger - 1720 LP,84.6,685 / 125,LDK
#3,Top,Attila,Challenger - 1642 LP,65.9,1249 / 646,huffey
#4,Mid,Etosh,Challenger - 1524 LP,60.5,1038 / 677,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1245 LP,57.0,1213 / 914,GamerGirls
#6,ADC,QQ Itsuki,Challenger - 970 LP,56.5,1297 / 1000,Futaro
#7,Mid,Ciri,Challenger - 896 LP,61.5,904 / 565,warmi024
#8,Jungle,Chiquinho,Challenger - 668 LP,52.7,1183 / 1062,Sb1
#9,Support,HelpingX,Challenger - 654 LP,55.5,1016 / 814,Felixxx
#10,Mid,Zer0,Challenger - 649 LP,54.1,1088 / 924,Trindor
#11,Top,Kingen,Challenger - 627 LP,52.7,1386 / 1244,Maffayoo
#12,Support,subby,Challenger - 622 LP,56.2,1141 / 889,Cuz
#13,Jungle,Stupid Jungler,Challenger - 615 LP,55.7,933 / 743,PooPooPeePee
#14,ADC,Rabbit4,Challenger - 585 LP,55.0,1403 / 1147,willchungtester
#15,Jungle,Bliz,Challenger - 561 LP,55.1,1328 / 1082,GooseHouse
#16,Mid,Piols,Challenger - 531 LP,55.0,1053 / 862,Piols
#17,Mid,Choky,Challenger - 515 LP,54.8,1053 / 869,Key
#18,Top,Jodko,Challenger - 511 LP,54.8,1148 / 945,Jinxnator
#19,Top,Scarra,Challenger - 507 LP,53.9,1207 / 1031,OfflineTV
#20,Mid,Lama glama,Challenger - 504 LP,60.1,848 / 563,Laminatory
#21,Jungle,Jinxnator,Challenger - 485 LP,53.3,1162 / 1017,Jinxnator
#22,Support,Jellybeans,Challenger - 484 LP,58.2,861 / 618,Shagrad
#23,Jungle,tarzaned,Challenger - 461 LP,55.1,907 / 740,Tyler1
#24,Jungle,ggbebe,Challenger - 454 LP,51.2,1356 / 1290,garbz
#25,Top,Akari,Challenger - 446 LP,48.3,1104 / 1183,GooseHouse
#26,ADC,Percy,Challenger - 434 LP,54.9,1136 / 935,b1gw00dy613
#27,Support,Fekker,Challenger - 419 LP,53.1,1084 / 957,Key
#28,Support,Emwues24,Challenger - 412 LP,50.9,1029 / 993,Jinxnator
#29,Jungle,4fun jungle,Challenger - 403 LP,58.9,767 / 536,Mullster
#30,Jungle,Kaltch,Challenger - 401 LP,52.9,1041 / 928,Princess
#31,Support,Support23,Challenger - 379 LP,52.9,1003 / 893,js2614
#32,Top,Salsa,Challenger - 366 LP,55.2,960 / 778,YungYiga
#33,Support,Keyleth,Challenger - 364 LP,54.9,919 / 754,b1gw00dy613
#34,Mid,Xingjie,Challenger - 358 LP,52.1,1057 / 972,clharris123
#35,ADC,MolscarZ,Challenger - 345 LP,53.6,1275 / 1102,MolscarZX
#36,Support,DieFliegendeKuh,Challenger - 334 LP,54.0,915 / 778,doofboy13
#37,Mid,Chovy,Challenger - 330 LP,52.8,887 / 793,TheStriker9
#38,Jungle,Wakes,Challenger - 322 LP,50.5,1224 / 1200,alim
#39,Top,Togato,Challenger - 320 LP,55.2,810 / 657,Megadava
#40,Jungle,Papafrita,Challenger - 310 LP,54.3,1037 / 874,NismanSlayer
#41,Jungle,a tsm reject,Challenger - 304 LP,49.7,1000 / 1014,aquietghost
#42,Mid,Ciaran,Challenger - 304 LP,54.0,946 / 806,ebaines
#43,Mid,garbz,Challenger - 301 LP,51.6,1538 / 1445,garbz
#44,Mid,Kiddlazy,Challenger - 299 LP,54.0,1317 / 1120,Gawaine
#45,ADC,Cryhard II,Challenger - 298 LP,53.4,836 / 729,roysiggi
#46,Support,Supkekw,Challenger - 285 LP,50.8,911 / 881,shaqui
#47,ADC,Maffa,Challenger - 283 LP,53.8,921 / 792,Tetraa
#48,ADC,Lidl Bear,Challenger - 275 LP,53.9,825 / 705,wertyce
#49,Top,Fabrizio Frizzi,Challenger - 275 LP,52.3,781 / 713,CQANQKA
#50,Mid,Jarl Mid,Challenger - 267 LP,53.4,910 / 795,Jarl
#51,ADC,Aurosa,Grandmaster - 265 LP,52.1,977 / 897,Gawaine
#52,Jungle,AttSeeker,Grandmaster - 265 LP,53.1,885 / 782,PaxVan
#53,Top,Heimerdonger,Grandmaster - 265 LP,54.0,1020 / 870,TimoMacDonut
#54,ADC,Primmish,Grandmaster - 262 LP,51.2,1049 / 1000,Trindor
#55,Mid,SrqUe,Grandmaster - 260 LP,53.0,1235 / 1096,moxir
#56,Mid,xPeke xaxaxa,Grandmaster - 258 LP,51.9,1001 / 929,Pussy Destoyer
#57,Support,White Dragon,Grandmaster - 258 LP,51.5,554 / 521,yugi
#58,Jungle,Blind Idiot,Grandmaster - 251 LP,54.2,1268 / 1071,Darkheart
#59,Top,Matkell2,Grandmaster - 251 LP,55.4,699 / 563,Zavatta
#60,Jungle,Aela ,Grandmaster - 249 LP,53.4,1058 / 924,MolscarZX
#61,Mid,EMFyels,Grandmaster - 248 LP,51.6,1049 / 984,EMFyels
#62,ADC,rBn-,Grandmaster - 247 LP,51.5,1268 / 1192,Sb1
#63,Mid,The_Ghost16,Grandmaster - 240 LP,53.0,1209 / 1070,Sb1
#64,Mid,Ze To,Grandmaster - 238 LP,51.5,1226 / 1155,tytn
#65,Top,KC Adam,Grandmaster - 236 LP,51.9,882 / 819,kcorp
#66,ADC,Wide Hardoo,Grandmaster - 231 LP,51.9,986 / 912,Vuz
#67,Mid,Rune,Grandmaster - 230 LP,51.7,1142 / 1067,GooseHouse
#68,Top,Kholek,Grandmaster - 228 LP,52.8,679 / 606,Chaos2
#69,Support,Backpack,Grandmaster - 225 LP,52.6,932 / 841,Zettohail
#70,Mid,LeSnek,Grandmaster - 224 LP,50.3,878 / 867,LS
#71,ADC,adcdiff,Grandmaster - 223 LP,51.5,995 / 938,difference
#72,Jungle,Skogs Johnny,Grandmaster - 222 LP,58.3,665 / 476,Barebackassassin
#73,ADC,Teddy,Grandmaster - 222 LP,53.2,961 / 844,Kim
#74,Jungle,QQ Nino,Grandmaster - 220 LP,51.3,900 / 855,Futaro
#75,ADC,Jussin,Grandmaster - 220 LP,53.1,917 / 811,Jussin
#76,Jungle,SmelliElli,Grandmaster - 220 LP,55.4,701 / 564,bigjon
#77,Support,Keria,Grandmaster - 220 LP,53.2,855 / 753,TheStriker9
#78,Jungle,Jglkekw,Grandmaster - 217 LP,51.2,992 / 944,shaqui
#79,ADC,cumshot,Grandmaster - 216 LP,54.3,833 / 700,crownshot
#80,Support,Eggy Slat,Grandmaster - 214 LP,50.3,1039 / 1025,Vuz
#81,Top,QQ Ichika,Grandmaster - 214 LP,52.4,1044 / 948,Futaro
#82,Top,Halekild,Grandmaster - 211 LP,53.7,915 / 790,Elythys
#83,Top,jZen,Grandmaster - 206 LP,52.5,900 / 815,agamero
