Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2355 LP,73.6,550 / 197,Simp
#2,Jungle,Prime Bengi,Challenger - 1640 LP,84.3,645 / 120,LDK
#3,Top,Attila,Challenger - 1529 LP,65.4,1201 / 635,huffey
#4,Mid,Etosh,Challenger - 1445 LP,60.1,1002 / 666,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1151 LP,56.9,1176 / 891,GamerGirls
#6,ADC,QQ Itsuki,Challenger - 926 LP,56.5,1241 / 956,Futaro
#7,Mid,Ciri,Challenger - 911 LP,62.3,872 / 527,warmi024
#8,Top,Kingen,Challenger - 669 LP,53.2,1313 / 1155,Maffayoo
#9,Mid,Zer0,Challenger - 633 LP,54.2,1037 / 877,Trindor
#10,Jungle,Stupid Jungler,Challenger - 632 LP,56.2,904 / 705,PooPooPeePee
#11,Support,HelpingX,Challenger - 622 LP,55.4,956 / 771,Felixxx
#12,Support,subby,Challenger - 601 LP,56.3,1098 / 853,Cuz
#13,Jungle,Chiquinho,Challenger - 592 LP,52.9,1130 / 1008,Sb1
#14,Jungle,Bliz,Challenger - 560 LP,55.2,1289 / 1048,GooseHouse
#15,ADC,Rabbit4,Challenger - 546 LP,55.0,1338 / 1093,willchungtester
#16,Mid,Piols,Challenger - 505 LP,54.8,1003 / 828,Piols
#17,Top,Jodko,Challenger - 489 LP,55.0,1084 / 886,Jinxnator
#18,Mid,Lama glama,Challenger - 484 LP,60.4,813 / 534,Laminatory
#19,Mid,Xingjie,Challenger - 479 LP,52.5,1023 / 926,clharris123
#20,Support,Jellybeans,Challenger - 468 LP,58.4,820 / 584,Shagrad
#21,Jungle,ggbebe,Challenger - 452 LP,51.3,1323 / 1255,garbz
#22,Support,Fekker,Challenger - 444 LP,53.2,1034 / 909,Key
#23,Top,Akari,Challenger - 443 LP,48.3,1069 / 1146,GooseHouse
#24,Top,Scarra,Challenger - 439 LP,53.8,1155 / 993,OfflineTV
#25,Jungle,4fun jungle,Challenger - 423 LP,59.4,743 / 508,Mullster
#26,Support,Emwues24,Challenger - 421 LP,51.2,994 / 949,Jinxnator
#27,Jungle,tarzaned,Challenger - 413 LP,54.9,859 / 707,Tyler1
#28,Jungle,Kaltch,Challenger - 406 LP,52.7,997 / 894,Princess
#29,Jungle,Jinxnator,Challenger - 388 LP,53.0,1109 / 982,Jinxnator
#30,ADC,Percy,Challenger - 381 LP,55.2,1066 / 866,b1gw00dy613
#31,Mid,Choky,Challenger - 372 LP,54.4,996 / 835,Key
#32,Support,Support23,Challenger - 368 LP,52.9,969 / 862,js2614
#33,Support,Supkekw,Challenger - 354 LP,51.6,898 / 842,shaqui
#34,Support,Keyleth,Challenger - 345 LP,54.9,868 / 713,b1gw00dy613
#35,Jungle,Papafrita,Challenger - 340 LP,54.6,1017 / 846,NismanSlayer
#36,Top,Salsa,Challenger - 337 LP,55.2,928 / 754,YungYiga
#37,Top,Kholek,Challenger - 327 LP,54.3,671 / 564,Chaos2
#38,ADC,Cryhard II,Challenger - 327 LP,53.9,802 / 685,roysiggi
#39,Mid,Chovy,Challenger - 324 LP,52.8,866 / 775,TheStriker9
#40,Top,Togato,Challenger - 315 LP,55.3,786 / 635,Megadava
#41,Support,DieFliegendeKuh,Challenger - 309 LP,53.7,874 / 755,doofboy13
#42,Mid,Kiddlazy,Challenger - 302 LP,54.1,1295 / 1099,Gawaine
#43,Jungle,a tsm reject,Challenger - 284 LP,49.6,961 / 977,aquietghost
#44,ADC,adcdiff,Challenger - 280 LP,52.0,985 / 908,difference
#45,Mid,xPeke xaxaxa,Challenger - 278 LP,52.1,985 / 907,Pussy Destoyer
#46,Mid,Ciaran,Challenger - 276 LP,53.7,923 / 796,ebaines
#47,ADC,MolscarZ,Challenger - 275 LP,53.2,1203 / 1057,MolscarZX
#48,Jungle,Blind Idiot,Challenger - 274 LP,54.4,1254 / 1050,Darkheart
#49,ADC,Puki style23,Challenger - 272 LP,53.8,931 / 798,Klorellv4
#50,Top,Fabrizio Frizzi,Challenger - 271 LP,52.2,758 / 693,CQANQKA
#51,Support,White Dragon,Grandmaster - 266 LP,51.6,538 / 504,yugi
#52,Support,Backpack,Grandmaster - 264 LP,52.8,911 / 813,Zettohail
#53,Mid,Jarl Mid,Grandmaster - 261 LP,53.3,873 / 764,Jarl
#54,Mid,garbz,Grandmaster - 261 LP,51.4,1502 / 1418,garbz
#55,Jungle,Jglkekw,Grandmaster - 258 LP,51.7,984 / 920,shaqui
#56,Jungle,Aela ,Grandmaster - 251 LP,53.4,1015 / 886,MolscarZX
#57,Jungle,QQ Nino,Grandmaster - 249 LP,51.1,872 / 834,Futaro
#58,ADC,Aurosa,Grandmaster - 244 LP,51.9,952 / 881,Gawaine
#59,ADC,Jussin,Grandmaster - 242 LP,53.3,897 / 785,Jussin
#60,Top,Matkell2,Grandmaster - 241 LP,55.4,676 / 544,Zavatta
#61,ADC,Primmish,Grandmaster - 238 LP,50.9,1015 / 978,Trindor
#62,Jungle,AttSeeker,Grandmaster - 235 LP,52.9,853 / 758,PaxVan
#63,Jungle,Skogs Johnny,Grandmaster - 233 LP,58.6,650 / 459,Barebackassassin
#64,ADC,Wide Hardoo,Grandmaster - 233 LP,52.0,969 / 893,Vuz
#65,Support,Eggy Slat,Grandmaster - 232 LP,50.5,1021 / 1001,Vuz
#66,ADC,Lidl Bear,Grandmaster - 224 LP,53.7,791 / 683,wertyce
#67,Top,KC Adam,Grandmaster - 222 LP,51.7,851 / 796,kcorp
#68,Top,Halekild,Grandmaster - 222 LP,53.9,885 / 758,Elythys
#69,Support,Keria,Grandmaster - 222 LP,53.3,833 / 729,TheStriker9
#70,Top,MZRY,Grandmaster - 221 LP,50.8,863 / 837,Entferner
#71,Top,Lisa,Grandmaster - 218 LP,52.8,387 / 346,Blackpink
#72,Top,jZen,Grandmaster - 217 LP,52.6,885 / 796,agamero
#73,Top,Heimerdonger,Grandmaster - 213 LP,53.8,994 / 854,TimoMacDonut
#74,Mid,LeSnek,Grandmaster - 211 LP,50.4,855 / 842,LS
#75,Mid,Ze To,Grandmaster - 209 LP,51.3,1201 / 1138,tytn
#76,Jungle,SmelliElli,Grandmaster - 209 LP,55.4,683 / 550,bigjon
#77,Mid,Rune,Grandmaster - 205 LP,51.7,1114 / 1040,GooseHouse
#78,Support,Aeryn,Grandmaster - 203 LP,52.8,780 / 697,WildChoas
#79,Top,Z0mbievampire,Grandmaster - 202 LP,56.3,794 / 617,z0mbievampire
#80,ADC,cumshot,Grandmaster - 202 LP,54.2,820 / 692,crownshot
#81,Support,Xenicz,Grandmaster - 196 LP,52.8,799 / 713,iambadatlol4
#82,ADC,Dicliffier,Grandmaster - 196 LP,51.0,829 / 797,Dicliffier
#83,Mid,Snek,Grandmaster - 192 LP,52.1,824 / 757,prophetofvoid
#84,Mid,EMFyels,Grandmaster - 191 LP,51.4,1017 / 960,EMFyels
#85,Jungle,Wakes,Grandmaster - 190 LP,50.2,1185 / 1177,alim
#86,ADC,Teddy,Grandmaster - 188 LP,52.9,940 / 836,Kim
#87,ADC,DeadlyXRecon,Grandmaster - 185 LP,53.9,942 / 806,yukioken
#88,ADC,Maffa,Grandmaster - 183 LP,53.4,889 / 775,Tetraa
#89,Jungle,Shitfeather,Grandmaster - 182 LP,54.2,838 / 709,hiroli
#90,Top,Craq,Grandmaster - 182 LP,53.6,1221 / 1058,moxir
#91,ADC,Viyo,Grandmaster - 181 LP,54.1,908 / 769,Xcotch
#92,Jungle,Souless,Grandmaster - 179 LP,50.8,1305 / 1266,Bitesized
#93,Jungle,Canyon,Grandmaster - 175 LP,54.7,702 / 581,YamatoCannon
#94,Jungle,Cacao,Grandmaster - 173 LP,52.8,1069 / 956,CoachCoach
#95,Jungle,Jungler23,Grandmaster - 172 LP,52.2,1139 / 1041,js2614
#96,ADC,gumayusi,Grandmaster - 171 LP,55.6,804 / 643,torikung5544
#97,Support,Pyrospirit ,Grandmaster - 171 LP,50.1,982 / 979,Gawaine
#98,Mid,The_Ghost16,Grandmaster - 170 LP,52.8,1136 / 1016,Sb1
#99,Top,Brainless Idiot,Grandmaster - 169 LP,49.5,1026 / 1046,Darkheart
#100,Mid,Mephisto,Grandmaster - 169 LP,49.3,1029 / 1059,Zettohail
